CTE,dCTE,curvature,dCurvature,HeadingError,steerAngle
-0.358553780534865,0.0007981486386896,0.0206637873172739,-6.5232781380764e-06,0.0068408794903061,-0.597
-0.357136839423452,0.00141694111141361,0.0206596829962489,-4.10432102498914e-06,0.00867707073604951,-0.599
-0.355276435563746,0.00186040385970576,0.0206563586548569,-3.32434139200047e-06,0.00628874872921581,-0.601
-0.354065478637864,0.00121095692588141,0.0206547826334063,-1.5760214506777e-06,0.00761526837268689,-0.604
-0.352126243652624,0.00193923498523996,0.0206548055215581,2.28881518807289e-08,0.0113260886551454,-0.606
-0.348943440476724,0.00318280317590058,0.0206609475800919,6.14205853376876e-06,0.00947179341459359,-0.609
-0.346300972187362,0.00264246828936177,0.0206946264047935,3.36788247016113e-05,0.0108099621823707,-0.611
-0.343368306075853,0.00293266611150927,0.0207431973720968,4.8570967303263e-05,0.00979019467409614,-0.614
-0.340633683394226,0.00273462268162711,0.0207849590256405,4.17616535436892e-05,0.0134060787592725,-0.617
-0.336712045551388,0.00392163784283817,0.0208365848925447,5.16258669042528e-05,0.0139420112217412,-0.62
-0.332368910568327,0.00434313498306027,0.020880840905719,4.42560131742598e-05,0.0151225913852269,-0.622
-0.327814022413314,0.00455488815501282,0.0209353956843922,5.45547786732006e-05,0.0132820261904167,-0.624
-0.323776786335973,0.00403723607734158,0.0209820367284809,4.66410440886945e-05,0.0167783269752895,-0.626
-0.318613292583896,0.00516349375207686,0.0210393838882071,5.73471597262419e-05,0.0180252319594196,-0.628
-0.312718979839194,0.00589431274470231,0.0210882916354381,4.89077472309828e-05,0.0183570852143735,-0.63
-0.306983137422391,0.00573584241680225,0.0211482835895816,5.99919541435338e-05,0.0189229477065398,-0.632
-0.300790330329181,0.00619280709321063,0.0211993302882672,5.10466986855945e-05,0.0198427850697553,-0.633
-0.294512167331526,0.00627816299765521,0.0212707501501376,7.14198618703976e-05,0.0209947141843418,-0.634
-0.287477148528463,0.00703501880306256,0.0213725627623828,0.000101812612245192,0.0215368736202532,-0.634
-0.280039686666186,0.0074374618622769,0.02146057633592,8.80135735371983e-05,0.0241659570097665,-0.635
-0.27181149575986,0.00822819090632593,0.0215683371362857,0.000107760800365626,0.0232876206162949,-0.635
-0.263700972317085,0.00811052344277546,0.0216598717559133,9.15346196276173e-05,0.0248033978153468,-0.635
-0.2552978557288,0.00840311658828524,0.0217717234699585,0.000111851714045236,0.0237885559775683,-0.635
-0.247051389701048,0.00824646602775198,0.0218665507319298,9.48272619712871e-05,0.0257758791015792,-0.635
-0.238317496921005,0.00873389278004272,0.0219822079259994,0.00011565719406962,0.0266195591798084,-0.635
-0.229009160546309,0.00930833637469591,0.0220800801811915,9.78722551920781e-05,0.0289839031030221,-0.635
-0.219054385484592,0.00995477506171738,0.022199233513221,0.000119153332029505,0.0268497601843403,-0.635
-0.209723976890089,0.00933040859450299,0.0222998825236987,0.000100649010477731,0.0291233024911306,-0.635
-0.199796256995313,0.00992771989477514,0.0224221971706428,0.000122314646944083,0.0293930682302472,-0.635
-0.189467058140954,0.0103291988543595,0.0225157138476143,9.35166769715223e-05,0.0299524321276512,-0.635
-0.178696402809247,0.0107706553317073,0.0225355422069733,1.98283593589796e-05,0.0293138164791726,-0.635
-0.168467939402487,0.01022846340676,0.022558615530795,2.30733238216381e-05,0.0298207010402987,-0.635
-0.15780593298552,0.0106620064169667,0.0225796195333331,2.10040025381483e-05,0.0316658312813536,-0.635
-0.146710187208119,0.0110957457774014,0.0226069375369486,2.73180036154813e-05,0.0321187233794826,-0.635
-0.135189201501148,0.0115209857069703,0.0226314479953354,2.45104583867818e-05,0.0312670234992167,-0.635
-0.124349582206481,0.0108396192946672,0.0226629337024915,3.14857071561231e-05,0.0316826353858604,-0.635
-0.113082597161976,0.0112669850445051,0.0226908813964377,2.79476939462446e-05,0.0336766401118795,-0.635
-0.101323533271003,0.0117590638909726,0.0227264455435463,3.55641471085945e-05,0.0312419278931582,-0.635
-0.0902635194850156,0.0110600137859877,0.0227641921328274,3.77465892811117e-05,0.0340506628634776,-0.635
-0.0778585710644804,0.0124049484205352,0.022797291404884,3.30992720566116e-05,0.0333649833184355,-0.635
-0.0660239374489556,0.0118346336155248,0.0228384755835529,4.11841786688502e-05,0.033473894879672,-0.635
-0.0539620150117369,0.0120619224372187,0.0228630531342634,2.45775507105167e-05,0.0328262492812255,-0.635
-0.0424339310439791,0.0115280839677577,0.02288689588964,2.3842755376563e-05,0.0354742287570347,-0.635
-0.0296218059050892,0.01281212513889,0.0229084423455743,2.15464559343292e-05,0.0347568814111583,-0.634
-0.0174206202247314,0.0122011856803578,0.0229362991034177,2.78567578434336e-05,0.0348843576013971,-0.633
-0.00492663741788064,0.0124939828068508,0.02296116389289,2.48647894722405e-05,0.0366445363053689,-0.632
0.00792924972086848,0.0128558871387491,0.022992959673573,3.17957806829743e-05,0.0342431633188847,-0.631
0.0201273998197423,0.0121981500988738,0.0230268644926864,3.39048191134485e-05,0.0368148708890017,-0.629
0.0335632732335063,0.013435873413764,0.0230567075073451,2.98430146586648e-05,0.0361589005288614,-0.627
0.046394344984122,0.0128310717506156,0.0230943975841319,3.76900767868338e-05,0.03371594254857,-0.625
0.0584787919120874,0.0120844469279654,0.0231273477247798,3.29501406479069e-05,0.0378976907089164,-0.622
0.0719095666405982,0.0134307747285108,0.0231687071434348,4.13594186549592e-05,0.0354033616965084,-0.62
0.0846457974828754,0.0127362308422772,0.0232296492882739,6.09421448391524e-05,0.0330982362272754,-0.616
0.0966248271279491,0.0119790296450737,0.0233055482734633,7.58989851893412e-05,0.0371979389687918,-0.614
0.109944992383554,0.0133201652556046,0.0233997607053785,9.42124319152082e-05,0.0345947900957406,-0.61
0.122435541935452,0.0124905495518985,0.0234804686719939,8.07079666154571e-05,0.0339120376266544,-0.606
0.134294113030854,0.0118585710954021,0.0235798820569223,9.94133849283596e-05,0.036184766572773,-0.602
0.147302820005372,0.0130087069745177,0.0236648030374891,8.49209805668626e-05,0.0326574525019305,-0.599
0.158536587153302,0.0112337671479306,0.0237691201088417,0.000104317071352559,0.0351546630208397,-0.596
0.171048528980796,0.012511941827494,0.0238759772009011,0.000106857092059442,0.0302080794437554,-0.593
0.181760343656542,0.0107118146757455,0.0239668924393758,9.09152384746398e-05,0.0339695123844286,-0.59
0.193649521832891,0.0118891781763493,0.0240781408537936,0.000111248414417797,0.0289652168379895,-0.587
0.203737800672659,0.0100882788397681,0.0241725651858995,9.44243321059392e-05,0.0301546247583953,-0.585
0.213939991797326,0.0102021911246665,0.0242796926132593,0.000107127427359778,0.0299992491300261,-0.583
0.224363343168213,0.0104233513708867,0.0243028774690784,2.31848558191125e-05,0.0273767890764849,-0.581
0.233928316890124,0.00956497372191123,0.0243084273860111,5.54991693264839e-06,0.0260051903013783,-0.58
0.24260456360002,0.00867624670989597,0.0243174105634466,8.98317743550092e-06,0.025830958912352,-0.579
0.251428750082277,0.00882418648225716,0.0243268260999795,9.41553653296262e-06,0.0249662908940707,-0.579
0.259518498435005,0.00808974835272835,0.0243404298098931,1.3603709913608e-05,0.0223632183975411,-0.578
0.266858445605063,0.00733994717005787,0.024356534374758,1.61045648648453e-05,0.0216040702197267,-0.578
0.27410836187426,0.00724991626919663,0.0243718529328937,1.53185581357081e-05,0.0207353955118361,-0.578
0.280640006075893,0.00653164420163366,0.0243924959122625,2.06429793688165e-05,0.0181191973052466,-0.577
0.286345001177912,0.00570499510201855,0.0244115672886339,1.90713763713705e-05,0.0196678286974599,-0.577
0.292276792203864,0.00593179102595193,0.0244366742541917,2.51069655578182e-05,0.0170444054741126,-0.577
0.29744675803091,0.00516996582704599,0.0244642212128559,2.75469586641999e-05,0.0144153442586492,-0.576
0.301767673775469,0.00432091574455956,0.0245125010857311,4.82798728752183e-05,0.013534517700998,-0.575
0.305359809975533,0.00359213620006354,0.0246203169558372,0.00010781587010612,0.0125166652081834,-0.573
0.308835460066964,0.00347565009143114,0.0247334900542945,0.000113173098457306,0.0105295440998956,-0.572
0.311684201710356,0.00284874164339161,0.0248307221360492,9.72320817546127e-05,0.00954190221884965,-0.57
0.313773767780571,0.00208956607021527,0.0249508113386199,0.000120089202570797,0.00909888410734117,-0.568
0.315894979847421,0.00212121206685001,0.0250536500965897,0.000102838757969782,0.00566253859367083,-0.566
0.316241228509373,0.000346248661952264,0.0251802699207408,0.000126619824151065,0.00510752081549226,-0.564
0.316653030917792,0.000411802408418427,0.0253102760515806,0.000130006130839796,0.0021311556999104,-0.562
0.316061127611364,-0.00059190330642811,0.0254211059250697,0.000110829873489138,0.000921070410015323,-0.559
0.314593020200834,-0.00146810741052916,0.0255569714301074,0.000135865505037712,-0.00127378021277824,-0.557
0.312472992228895,-0.0021200279719395,0.0256724854835864,0.000115514053478982,-0.0034767923658614,-0.554
0.309038557039579,-0.00343443518931602,0.0258126141290358,0.00014012864544934,-0.00343762460266661,-0.551
0.305912589023571,-0.00312596801600823,0.0257242483483243,-8.83657807114399e-05,-0.00802870769667097,-0.549
0.301194357650273,-0.0047182313732973,0.0254844614413237,-0.000239786907000657,-0.0102774690523264,-0.546
0.295188968832723,-0.00600538881755086,0.0251976927607542,-0.000286768680569507,-0.0100222103980938,-0.544
0.28960622492964,-0.00558274390308278,0.0249126758653699,-0.000285016895384224,-0.0152174464267669,-0.542
0.282154626618389,-0.00745159831125092,0.0246767338147801,-0.000235942050589875,-0.0162380473845714,-0.54
0.273947405415183,-0.00820722120320549,0.0243957541317027,-0.00028097968307737,-0.0189380957836529,-0.538
0.264882845980832,-0.00906455943435136,0.0241635921396402,-0.000232161992062451,-0.0187399839102276,-0.536
0.255550956901067,-0.00933188907976512,0.0238876174880462,-0.000275974651594062,-0.0201500757266926,-0.534
0.24598071993481,-0.00957023696625697,0.0236147402389314,-0.00027287724911482,-0.0236218734133962,-0.532
0.235193492915635,-0.0107872270191748,0.0233898801011029,-0.000224860137828433,-0.0253580602120094,-0.531
0.223414834311104,-0.011778658604531,0.023123284987168,-0.000266595113934894,-0.0241798674309988,-0.53
0.212338782200219,-0.0110760521108849,0.0229041348728951,-0.000219150114272971,-0.0268401372728668,-0.53
0.19986612753029,-0.0124726546699289,0.0228141024782873,-9.00323946077912e-05,-0.0288605431896389,-0.53
0.186850122113999,-0.0130160054162914,0.022931993548171,0.00011789106988374,-0.0319513802050673,-0.53
0.172810312315868,-0.0140398097981312,0.0230333999844542,0.000101406436283227,-0.0302244652005292,-0.53
0.15909617748467,-0.0137141348311976,0.0231576122160092,0.000124212231554951,-0.0333812124451391,-0.531
0.144353822468297,-0.0147423550163735,0.0232631559884552,0.000105543772445985,-0.033955359157773,-0.531
0.129007076345206,-0.0153467461230906,0.0233921553221405,0.000128999333685327,-0.0350175261146526,-0.532
0.113532126046758,-0.0154749502984479,0.0235236080668228,0.00013145274468232,-0.0382788161785177,-0.533
0.096972246163246,-0.0165598798835121,0.0236349410139472,0.000111332947124378,-0.0390160944996589,-0.534
0.0797693179322775,-0.0172029282309684,0.0237705804994328,0.000135639485485641,-0.0402219449023411,-0.534
0.0623010571754979,-0.0174682607567797,0.0238852259404697,0.000114645441036874,-0.0432083777468373,-0.534
0.0432878709082625,-0.0190131862672353,0.0240246192952623,0.000139393354792586,-0.0410674350942148,-0.535
0.0253834692411375,-0.017904401667125,0.0241081654604796,8.35461652173471e-05,-0.0476063664398709,-0.535
0.00449075001395428,-0.0208927192271833,0.0237975585576214,-0.000310606902858199,-0.0454576655451921,-0.535
-0.0151810510965696,-0.0196718011105239,0.0233854453840441,-0.000412113173577387,-0.0500523818693952,-0.535
-0.0364709626530471,-0.0212899115564775,0.02304271010269,-0.000342735281354034,-0.0479529410232016,-0.535
-0.057151172680811,-0.020680210027764,0.0226326210716002,-0.000410089031089838,-0.0536457793173333,-0.535
-0.0799220354743527,-0.0227708627935417,0.0222921376429742,-0.00034048342862595,-0.0512579734557748,-0.534
-0.101970032112176,-0.0220479966378238,0.0218853752966271,-0.000406762346347123,-0.0517411812471318,-0.534
-0.123960782442536,-0.0219907503303596,0.0215481434874929,-0.000337231809134197,-0.0540052919280103,-0.534
-0.147146737058086,-0.02318595461555,0.0211458075265075,-0.000402335960985423,-0.0541857591904678,-0.534
-0.170154041793968,-0.0230073047358819,0.0208126627669753,-0.000333144759532229,-0.0532066987613846,-0.534
-0.192965343654674,-0.0228113018607056,0.020415661696428,-0.000397001070547253,-0.0545776151463691,-0.534
-0.216062972992828,-0.0230976293381547,0.0200263121574058,-0.000389349539022251,-0.0562592235843242,-0.533
-0.239601358498436,-0.0235383855056078,0.019884478598693,-0.000141833558712792,-0.0544134105124874,-0.533
-0.262650353690996,-0.0230489951925601,0.0198756882819213,-8.79031677163133e-06,-0.055947437669412,-0.532
-0.286095724655766,-0.0234453709647697,0.0198699810428757,-5.70723904558604e-06,-0.0576170386073338,-0.532
-0.310474193094471,-0.0243784684387052,0.0198644640532529,-5.51698962283562e-06,-0.0536955944937851,-0.531
-0.333094712103645,-0.0226205190091739,0.0198609796108376,-3.48444241530382e-06,-0.0556989162198538,-0.53
-0.356705031543717,-0.0236103194400722,0.0198581373833957,-2.84222744185991e-06,-0.0552912399464858,-0.529
-0.379961188212241,-0.0232561566685238,0.0198568868864352,-1.25049696050525e-06,-0.0553629785840393,-0.528
-0.403476621544267,-0.0235154333320258,0.0198567298476042,-1.57038831011952e-07,-0.0549766273334407,-0.527
-0.426644305583855,-0.0231676840395881,0.0198577195290632,9.89681458989783e-07,-0.0550454373524181,-0.526
-0.450077139855883,-0.0234328342720286,0.0198602522150044,2.5326859411437e-06,-0.0548495842827266,-0.525
-0.47314955432129,-0.0230724144654069,0.0198634834041345,3.23118913012066e-06,-0.0547582929737271,-0.523
-0.496506484486303,-0.0233569301650129,0.0197798350113586,-8.3648392775925e-05,-0.0562501956864554,-0.521
-0.520208071807513,-0.0237015873212095,0.0192816948567177,-0.00049814015464085,-0.0544622981745393,-0.519
-0.543350063496315,-0.0231419916888022,0.0186026969842881,-0.000678997872429594,-0.0555159335709332,-0.517
-0.566639295153903,-0.0232892316575886,0.0180367523737161,-0.000565944610572008,-0.0567406357846929,-0.514
-0.590643721199027,-0.0240044260451233,0.0173578924949076,-0.000678859878808509,-0.0537352901099983,-0.512
-0.613192929757764,-0.0225492085587377,0.0167926816098793,-0.000565210885028339,-0.050992172233046,-0.509
-0.634780382469498,-0.0215874527117333,0.016115336014423,-0.000677345595456284,-0.0527684208306232,-0.505
-0.656875728389973,-0.0220953459204751,0.0155518331169587,-0.000563502897464312,-0.0513647101544636,-0.5
-0.678573285142845,-0.0216975567528719,0.0148769718872314,-0.000674861229727269,-0.0490105815066579,-0.495
-0.699070111952381,-0.020496826809536,0.0143158260865941,-0.000561145800637309,-0.0471565814255284,-0.491
-0.718975336921608,-0.0199052249692272,0.0136440454947226,-0.000671780591871451,-0.0479259412484501,-0.485
-0.739015134776644,-0.0200397978550365,0.0130856081592822,-0.000558437335440483,-0.0437966974658344,-0.478
-0.757511513440035,-0.0184963786633907,0.0124148457623384,-0.000670762396943723,-0.0438688952044188,-0.472
-0.775807854642157,-0.0182963412021218,0.0118324826309703,-0.000582363131368162,-0.0376018621511593,-0.464
-0.79172782569903,-0.0159199710568729,0.0111234934619849,-0.000708989168985414,-0.037353290826617,-0.456
-0.807368825179186,-0.0156409994801561,0.0104136818941962,-0.000709811567788663,-0.0365472614747575,-0.447
-0.82252337912913,-0.0151545539499436,0.00982172383438948,-0.000591958059806712,-0.0331109726463725,-0.439
-0.836390705063588,-0.0138673259344588,0.00911101429276859,-0.000710709541620882,-0.0297992455127893,-0.429
-0.84876218374074,-0.0123714786771518,0.00851856941010886,-0.000592444882659731,-0.0262385577579036,-0.418
-0.85982560459255,-0.0110634208518097,0.00780752255016854,-0.000711046859940324,-0.025855836286389,-0.408
-0.870578380283432,-0.0107527756908824,0.00721495187779666,-0.000592570672371879,-0.0199320133049636,-0.397
-0.879041320153432,-0.00846293987000013,0.00650387788650623,-0.000711073991290434,-0.0189476002354967,-0.387
-0.886971789232561,-0.00793046907912842,0.00591133883011864,-0.000592539056387586,-0.0141248242751066,-0.374
-0.893019224789409,-0.00604743555684817,0.00520030248247916,-0.000711036347639484,-0.0114531965708875,-0.362
-0.897908883176194,-0.00488965838678512,0.00462175497786988,-0.000578547504609277,-0.00771107407951455,-0.349
-0.901326029540855,-0.00341714636466084,0.0043480562671367,-0.000273698710733177,-0.00411145005046309,-0.336
-0.903244058577614,-0.00191802903675908,0.00426913219179166,-7.89240753450385e-05,-0.00215238276699914,-0.322
-0.904435065322021,-0.00119100674440742,0.00417439810914056,-9.47340826511012e-05,0.00153925246501707,-0.309
-0.904085115574548,0.000349949747473932,0.00407964086967415,-9.4757239466412e-05,0.00474467074947338,-0.297
-0.902406915768223,0.00167819980632422,0.00400066191224759,-7.89789574265638e-05,0.00733519078577149,-0.283
-0.899744684823062,0.00266223094516094,0.00390587311809669,-9.47887941508993e-05,0.0105942633216403,-0.269
-0.895726115071131,0.00401856975193149,0.00382687328103714,-7.89998370595521e-05,0.0112396317474479,-0.255
-0.891501346467967,0.00422476860316345,0.00373206545867922,-9.48078223579206e-05,0.0151427550402405,-0.241
-0.885675454558357,0.00582589190961047,0.00365305442507111,-7.90110336081088e-05,0.0173081613535433,-0.229
-0.879025343269326,0.00665011128903137,0.00355823830900882,-9.48161160622837e-05,0.0171956627117251,-0.214
-0.872361517245452,0.00666382602387383,0.00347922480916191,-7.90134998469132e-05,0.0214616251163275,-0.201
-0.864041350530979,0.00832016671447233,0.00340825792989594,-7.09668792659708e-05,0.0220413619373225,-0.189
-0.855451171297496,0.00859017923348326,0.0033766198865881,-3.16380433078431e-05,0.0220002895135414,-0.175
-0.84682681263049,0.00862435866700628,0.00335074860946542,-2.5871277122671e-05,0.0249203312395134,-0.163
-0.837102161647333,0.00972465098315722,0.00331971463706747,-3.10339723979557e-05,0.0248934051319378,-0.151
-0.827333298865429,0.00976886278190336,0.00329386293490259,-2.58517021648813e-05,0.0257774814993814,-0.14
-0.817267510468577,0.0100657883968521,0.00326285319435377,-3.1009740548817e-05,0.0278396291607681,-0.13
-0.806334108424868,0.0109334020437087,0.00323702227036335,-2.58309239904234e-05,0.0266748445602571,-0.121
-0.795910162247873,0.0104239461769958,0.00320603812502986,-3.0984145333487e-05,0.0287567232139185,-0.112
-0.784608714879092,0.0113014473687808,0.00318022904953115,-2.5809075498714e-05,0.0276123144980347,-0.105
-0.77381039428384,0.0107983205952518,0.00314927170256444,-3.09573469667026e-05,0.0283331273122571,-0.096
-0.762693867925875,0.0111165263579655,0.00311832942369043,-3.09422788740115e-05,0.0283660853443233,-0.09
-0.751509987387149,0.011183880538726,0.00309255207667298,-2.57773470174558e-05,0.0293383400196778,-0.084
-0.739991808704414,0.0115181786827346,0.00295916694621916,-0.000133385130453818,0.0280269259843116,-0.08
-0.728953944655536,0.0110378640488781,0.00271285555975444,-0.000246311386464721,0.0291085496044379,-0.075
-0.717519830605408,0.0114341140501276,0.00241465277827856,-0.000298202781475875,0.0272964919853091,-0.071
-0.70672628157147,0.0107935490339379,0.0021660939546295,-0.000248558823649065,0.028571575448165,-0.068
-0.695451612969288,0.0112746686021823,0.00186773510274132,-0.000298358851888177,0.0298072736348729,-0.064
-0.683652806821731,0.0117988061475568,0.00156923576782467,-0.000298499334916651,0.0290770542540968,-0.063
-0.672113492991531,0.0115393138302001,0.00132031357402131,-0.000248922193803355,0.0285665156403057,-0.061
-0.660779994537154,0.0113334984543771,0.00102122860038447,-0.000299084973636846,0.0294332261559718,-0.06
-0.649046898243915,0.0117330962932392,0.000771347035724776,-0.000249881564659693,0.0277568571037161,-0.06
-0.638002463709969,0.0110444345339454,0.000469298478806653,-0.000302048556918123,0.0309560595116478,-0.06
-0.62564570517279,0.0123567585371798,0.000208554776667514,-0.000260743702139139,0.030837425523349,-0.06
-0.613322164110927,0.0123235410618624,4.1889666245506e-05,-0.000166665110422008,0.0342666250174779,-0.061
-0.599597807318193,0.0137243567927346,1.07778046518419e-05,-3.11118615936642e-05,0.0308868545154097,-0.062
-0.587245954466429,0.0123518528517635,0.00013801409248224,0.000127236287830398,0.0343179351270466,-0.064
-0.573533778240342,0.0137121762260873,0.000542335861001406,0.000404321768519167,0.0327938117912017,-0.065
-0.560477203191926,0.0130565750484156,0.000855067623745969,0.000312731762744563,0.035985164260508,-0.066
-0.546168025216465,0.0143091779754609,0.00122698569446053,0.000371918070714561,0.0368632612215212,-0.068
-0.531489545238852,0.0146784799776128,0.00153593966349361,0.00030895396903308,0.0350120754398699,-0.069
-0.517625710471773,0.0138638347670793,0.00190616563511666,0.000370225971623046,0.0355987894280028,-0.071
-0.503497866655643,0.0141278438161304,0.00227609184352699,0.000369926208410337,0.0354530664150654,-0.073
-0.489478576240155,0.0140192904154873,0.00258422948911739,0.000308137645590397,0.0359092489435664,-0.074
-0.475299193823513,0.0141793824166427,0.00295388963989912,0.000369660150781731,0.0360373209608729,-0.075
-0.461034326331024,0.0142648674924887,0.0032618747352109,0.000307985095311781,0.0356911250602323,-0.076
-0.447021228452869,0.0140130978781551,0.00363139173151711,0.000369516996306208,0.0355251088491428,-0.077
-0.433032204489982,0.0139890239628866,0.00393927018055217,0.000307878449035056,0.034944427694295,-0.078
-0.419399228732998,0.013632975756984,0.00420255422854208,0.000263284047989917,0.0358163107624745,-0.08
-0.405321798043041,0.0140774306899577,0.0041699406970324,-3.26135315096817e-05,0.032990639796064,-0.08
-0.392462101301964,0.012859696741077,0.00411418591077325,-5.57547862591566e-05,0.0333331533339938,-0.081
-0.379422500188455,0.013039601113509,0.00405844900995655,-5.57369008166945e-05,0.032896857014113,-0.082
-0.366488340099688,0.012934160088767,0.00401201627146962,-4.64327384869269e-05,0.031451129574493,-0.082
-0.35418291823542,0.0123054218642675,0.00395631573172195,-5.57005397476785e-05,0.033176594123236,-0.083
-0.341134440705215,0.013048477530205,0.00390991506069479,-4.64006710271551e-05,0.0304553125282916,-0.083
-0.329252128736091,0.011882311969124,0.00385425495749326,-5.56601032015288e-05,0.0300985110346792,-0.083
-0.317442820665101,0.0118093080709896,0.00380788948703387,-4.63654704593954e-05,0.0308549658725763,-0.083
-0.305399471035779,0.0120433496293229,0.00375227326779434,-5.56162192395272e-05,0.0292298910598658,-0.083
-0.293951602655603,0.0114478683801757,0.00369668222035018,-5.55910474441565e-05,0.0310642159263765,-0.082
-0.281723696174205,0.0122279064813981,0.00365037611792645,-4.63061024237373e-05,0.0284472780204279,-0.082
-0.270611645600829,0.0111120505733753,0.00359496714385889,-5.54089740675595e-05,0.0303281406970242,-0.082
-0.258699883812377,0.0119117617884528,0.00356454287522657,-3.0424268632318e-05,0.0290467095612263,-0.081
-0.247348144338936,0.0113517394734403,0.00354912548893707,-1.54173862894997e-05,0.0288088597447138,-0.081
-0.23602987504549,0.0113182692934461,0.00353651037184243,-1.26151170946396e-05,0.0275385509685067,-0.081
-0.22527216177589,0.0107577132695997,0.00352137242771352,-1.51379441289097e-05,0.0268704322362399,-0.081
-0.214769869326467,0.0105022924494235,0.00350623506270501,-1.51373650085084e-05,0.0300746163677048,-0.081
-0.20292130222565,0.0118485671008165,0.00349362131005084,-1.26137526541667e-05,0.0275385839172793,-0.081
-0.192156197922293,0.0107651043033579,0.00347848599290425,-1.51353171465919e-05,0.0260386535334303,-0.081
-0.18195555825808,0.0102006396642125,0.00346587446888489,-1.26115240193648e-05,0.0260748011109428,-0.082
-0.171766010843771,0.0101895474143088,0.00345074243897901,-1.51320299058774e-05,0.0267347153028905,-0.082
-0.161289425371716,0.0104765854720557,0.00343813415844719,-1.26082805318234e-05,0.0289227177694658,-0.082
-0.149977752696398,0.0113116726753173,0.00342300661559648,-1.5127542850709e-05,0.0240236480751896,-0.082
-0.140588473329885,0.00938927936651315,0.00340788200966464,-1.51246059318408e-05,0.0259771238698896,-0.082
-0.130378526049117,0.0102099472807685,0.00340270761230505,-5.17439735959026e-06,0.0269132169571282,-0.082
-0.119853098470951,0.0105254275781655,0.0034516135480604,4.8905935755357e-05,0.0254379938521692,-0.083
-0.109887881403101,0.00996521706785027,0.00350021182932816,4.85982812677534e-05,0.0241894680914276,-0.083
-0.100473385718719,0.0094144956843821,0.00355854356928749,5.83317399593286e-05,0.0260875588112222,-0.083
-0.0902586829045892,0.0102147028141296,0.00360716420066441,4.86206313769196e-05,0.0248006735394317,-0.084
-0.0806154475320065,0.0096432353725827,0.0036655210612028,5.83568605383913e-05,0.023233388615274,-0.084
-0.071555092494171,0.00906035503783557,0.00372389003505147,5.83689738486715e-05,0.0238046159217253,-0.085
-0.0622485452218903,0.00930654727228065,0.00377253919803879,4.86491629873237e-05,0.0237079342182884,-0.085
-0.0530139749929157,0.00923457022897459,0.00383092704303299,5.83878449941953e-05,0.0242353805869664,-0.086
-0.0435475675808359,0.0094664074120798,0.00387958997228437,4.86629292513847e-05,0.0228507897406605,-0.086
-0.0346927101063069,0.00885485747452903,0.00393799181275007,5.84018404656945e-05,0.0233375510801803,-0.086
-0.0256176150061691,0.00907509510013774,0.0039866641645827,4.86723518326347e-05,0.0219145562665148,-0.086
-0.0171725484336388,0.00844506657253038,0.00404507444660774,5.84102820250388e-05,0.0214217253110811,-0.086
-0.00885728893660689,0.00831525949703187,0.00409745878186633,5.23843352585882e-05,0.0218395990850366,-0.086
-0.000351910206335404,0.00850537873027148,0.0041119241044411,1.44653225747698e-05,0.0203661166688587,-0.086
0.00750890152292151,0.00786081172925692,0.00412374857140716,1.1824466966061e-05,0.0198225174634943,-0.086
0.0152070047860183,0.00769810326309676,0.00413361707051799,9.86849911083394e-06,0.0192908755668912,-0.086
0.0226074390978345,0.00740043431181621,0.00414547674470065,1.18596741826528e-05,0.020915655273805,-0.085
0.0307069009429915,0.00809946184515696,0.00415537416366155,9.89741896090073e-06,0.0206440107307655,-0.085
0.038651840687431,0.00794493974443956,0.00416726803128381,1.18938676222629e-05,0.0176350281349076,-0.084
0.0454301363955666,0.0067782957081356,0.00417918011034386,1.19120790600504e-05,0.015838340208691,-0.084
0.0515269719847158,0.00609683558914917,0.00418912052734515,9.94041700128762e-06,0.0177375934324058,-0.083
0.0583320326487114,0.00680506066399567,0.00420106516996235,1.1944642617205e-05,0.0181197839675473,-0.083
0.0653215324593413,0.00698949981062983,0.00421103226935229,9.9670993899412e-06,0.0178162760006004,-0.082
0.0721431515994215,0.00682161914008025,0.00422300837901625,1.19761096639536e-05,0.014795238103043,-0.082
0.0777856441451541,0.00564249254573254,0.00423285069381651,9.84231480026694e-06,0.0166740861812835,-0.081
0.0841207693192258,0.00633512517407174,0.00420565883335209,-2.71918604644204e-05,0.0148550539131489,-0.08
0.0897866132621095,0.00566584394288373,0.00414252794558406,-6.31308877680325e-05,0.0130606621418159,-0.08
0.0947759433442865,0.00498933008217695,0.00408986257327776,-5.26653723063025e-05,0.0137816044810717,-0.079
0.0999945777561633,0.00521863441187684,0.0040266666238986,-6.31959493791554e-05,0.0132305854584431,-0.078
0.105047721777024,0.0050531440208611,0.0039740068021432,-5.26598217554059e-05,0.0139949255616743,-0.078
0.110345722653462,0.00529800087643713,0.00391082084249272,-6.31859596504766e-05,0.0123002641779726,-0.077
0.115021160786849,0.00467543813338699,0.00384764293332683,-6.31779091658864e-05,0.0106327948203346,-0.077
0.119066025380231,0.00404486459338241,0.00379500203411407,-5.26408992127616e-05,0.00926400579680609,-0.076
0.122516152507928,0.00345012712769699,0.0037318431277108,-6.31589064032725e-05,0.0132346576991247,-0.076
0.127592362912048,0.00507621040412035,0.00367922015805999,-5.26229696508115e-05,0.00852167329422571,-0.075
0.130732619079286,0.00314025616723815,0.00361608508068877,-6.31350773712173e-05,0.0103395931274597,-0.075
