CTE,dCTE,curvature,dCurvature,HeadingError,steerAngle
-0.41781330647599,0.0150849396698595,0.0207431973720968,4.05940472638297e-05,0.043795622918495,-0.593
-0.401871804201925,0.0159415022740655,0.0207934496517436,5.0252279646848e-05,0.0434747875229278,-0.592
-0.385774831809404,0.0160969723925211,0.0208365848925447,4.3135240801094e-05,0.0431892546038672,-0.591
-0.370113639284505,0.015661192524899,0.020889824628003,5.32397354582395e-05,0.0445078466969326,-0.591
-0.35362623067014,0.0164874086143644,0.0209446390641533,5.48144361503522e-05,0.0433954103156216,-0.591
-0.337377348731749,0.016248881938391,0.0209914911998473,4.68521356939977e-05,0.0437590742149285,-0.591
-0.321220664888843,0.0161566838429059,0.0210490850645058,5.75938646584888e-05,0.0443949828437029,-0.591
-0.304643547714819,0.0165771171740248,0.0210981926854408,4.91076209349628e-05,0.0453204000165413,-0.591
-0.287899530276762,0.0167440174380565,0.0211584173618555,6.0224676414776e-05,0.045947389595153,-0.592
-0.270733285351165,0.017166244925597,0.0212096519549153,5.12345930597305e-05,0.0462203201352838,-0.592
-0.253706996996116,0.0170262883550494,0.0212866100120495,7.69580571342715e-05,0.0449338397864441,-0.592
-0.236966380313471,0.0167406166826451,0.0213725627623828,8.59527503332784e-05,0.0475726883613952,-0.593
-0.219446041632503,0.0175203386809677,0.0214783757842743,0.000105813021891516,0.0461806125653943,-0.593
-0.202246972081456,0.0171990695510475,0.0215683371362857,8.99613520113085e-05,0.0482649548392395,-0.594
-0.18454512280649,0.0177018492749652,0.021678363351282,0.000110026214996367,0.0463320070637177,-0.595
-0.167402924056697,0.0171421987497936,0.0217717234699585,9.3360118676486e-05,0.0492453545593596,-0.596
-0.149351963063584,0.0180509609931126,0.0218856877736729,0.000113964303714346,0.0468325469020763,-0.596
-0.132030580279023,0.0173213827845616,0.0220016759532489,0.000115988179576039,0.0480379017898445,-0.597
-0.113975614711875,0.0180549655671475,0.0220998120440935,9.81360908445736e-05,0.0475356351853518,-0.597
-0.0964225227632228,0.0175530919486522,0.0222192669992137,0.000119454955120231,0.0478991284145791,-0.598
-0.0785426582958555,0.0178798644673673,0.0223201543949695,0.000100887395755846,0.0476671085262828,-0.598
-0.0610254812593654,0.0175171770364901,0.0224427066673797,0.000122552272410151,0.0479554996214027,-0.598
-0.0431971517740823,0.0178283294852831,0.0225157138476143,7.30071802346396e-05,0.047614622880515,-0.599
-0.0257893909104268,0.0174077608636555,0.0225392255200126,2.35116723983041e-05,0.0478575179198075,-0.599
-0.00806806479899658,0.0177213261114302,0.022558615530795,1.93900107823136e-05,0.0474615275665031,-0.599
0.00919240875355461,0.0172604735525512,0.0225840129541295,2.53974233345063e-05,0.0474936844113019,-0.599
0.0267078126821997,0.0175154039286451,0.0226117132020824,2.77002479529345e-05,0.0479306620161297,-0.599
0.0446280910756855,0.0179202783934858,0.0226365391511349,2.48259490525267e-05,0.0474530398463031,-0.599
0.0620856218217765,0.017457530746091,0.0226683995021158,3.18603509808328e-05,0.0450342644486728,-0.6
0.0787375112892561,0.0166518894674796,0.0226966558822762,2.82563801604942e-05,0.0470062254243415,-0.6
0.0958854533376936,0.0171479420484375,0.0227325859337495,3.59300514732354e-05,0.0471201772861281,-0.6
0.113259037694955,0.0173735843572612,0.0227641921328274,3.16061990779555e-05,0.0465362791346291,-0.6
0.130093169861163,0.0168341321662081,0.0228040886917949,3.98965589675053e-05,0.0467187290572595,-0.601
0.147283997987642,0.0171908281264791,0.0228446226453708,4.05339535758803e-05,0.0443871797424882,-0.601
0.163736293085204,0.0164522950975617,0.0228668793903307,2.22567449598629e-05,0.0461840178408823,-0.602
0.180581641763065,0.0168453486778618,0.0228910831896227,2.42037992920427e-05,0.0463310482293495,-0.602
0.197701476935266,0.0171198351722005,0.0229129340949183,2.18509052955715e-05,0.0456107277967106,-0.603
0.214185176430718,0.0164836994954523,0.0229411525551351,2.82184602168126e-05,0.0432338421390193,-0.603
0.230002758020453,0.0158175815897348,0.0229715263452326,3.0373790097505e-05,0.0458353238766827,-0.603
0.247051539697477,0.0170487816770238,0.0229984648173566,2.6938472123969e-05,0.0426848109546003,-0.604
0.262475593243711,0.0154240535462337,0.0230327182193662,3.4253402009625e-05,0.0451368365331186,-0.604
0.279135976634092,0.0166603833903818,0.0230628476630427,3.01294436764951e-05,0.0444954952944943,-0.605
0.295145275575717,0.0160092989416247,0.0231008762622213,3.80285991785946e-05,0.0420406089099532,-0.605
0.310457949132864,0.0153126735571471,0.0231409150926649,4.00388304436089e-05,0.0420516327174758,-0.605
0.325967789707096,0.0155098405742318,0.0231759174634903,3.5002370825387e-05,0.0439175975398451,-0.605
0.341853238805562,0.0158854490984657,0.0232444014062174,6.84839427271024e-05,0.0413940064518885,-0.605
0.35694734424457,0.0150941054390079,0.0233210473979401,7.6645991722666e-05,0.0429807187529541,-0.605
0.372309822871292,0.0153624786267226,0.0234157442662911,9.46968683510491e-05,0.0406460521995378,-0.605
0.386981874802688,0.0146720519313955,0.0235132994529625,9.75551866714344e-05,0.0404683243360375,-0.605
0.401784568264691,0.0148026934620036,0.0235967171907061,8.34177377435907e-05,0.0422551718395037,-0.605
0.416913069895852,0.0151285016311611,0.0236992871327382,0.000102569942032064,0.0394977908761509,-0.605
0.43122066162447,0.0143075917286179,0.023804461800981,0.000105174668242787,0.039147457383357,-0.605
0.445570835243712,0.014350173619242,0.0238940266480658,8.95648470847846e-05,0.0387768929857546,-0.605
0.459355169049597,0.0137843338058843,0.0240037192805512,0.000109692632485451,0.0379109078196826,-0.605
0.473043705016789,0.0136885359671925,0.0240969032469674,9.31839664161833e-05,0.0375299724856499,-0.605
0.486124685266474,0.0130809802496851,0.0242107561298909,0.000113852882923524,0.0369634508718648,-0.605
0.499265751898418,0.0131410666319433,0.0242964777795992,8.57216497082806e-05,0.0343533050923408,-0.605
0.511537149197111,0.0122713972986933,0.0243038464029502,7.368623350993e-06,0.0354285070253417,-0.605
0.523865082998291,0.0123279338011807,0.0243111405404982,7.29413754796404e-06,0.0328114117674461,-0.605
0.535396779183016,0.0115316961847247,0.024320966689021,9.82614852281308e-06,0.0326423298788225,-0.605
0.547033011695594,0.0116362325125774,0.0243310818496056,1.01151605846027e-05,0.0317859995315173,-0.605
0.557927014323341,0.0108940026277473,0.0243455209167064,1.44390671008021e-05,0.0316194730677071,-0.605
0.569016920598023,0.0110899062746819,0.0243624554232795,1.693450657312e-05,0.0284038059014542,-0.605
0.579003151190376,0.00998623059235315,0.0243784608123091,1.6005389029624e-05,0.030596844491066,-0.605
0.589453463228004,0.0104503120376278,0.0243999214585703,2.14606462612052e-05,0.0297415332171602,-0.605
0.599844411538848,0.0103909483108445,0.0244238193256684,2.38978670980827e-05,0.0247118257623176,-0.605
0.608366109068412,0.00852169752956411,0.0244455774290789,2.17581034104332e-05,0.0269443995926957,-0.605
0.617375708119824,0.00900959905141208,0.0244765606803205,3.09832512416196e-05,0.0259892292786192,-0.605
0.626281999461963,0.00890629134213838,0.0245651950058013,8.86343254807818e-05,0.0233235523840689,-0.605
0.634261609978957,0.00797961051699381,0.0246576105400966,9.24155342953668e-05,0.0255336838691953,-0.605
0.642713206732995,0.0084515967540385,0.0247720681878613,0.000114457647764705,0.0204222523637705,-0.605
0.649304674425808,0.0065914676928126,0.0248703433096276,9.82751217662899e-05,0.0233423658155412,-0.604
0.656644631151189,0.00733995672538079,0.024991649632215,0.00012130632258741,0.0189631888087369,-0.604
0.662453553087007,0.00580892193581861,0.0251165287034417,0.000124879071226644,0.0192834160437791,-0.602
0.668569051299946,0.00611549821293877,0.0252232354427678,0.000106706739326144,0.0196243072636688,-0.601
0.674387182853067,0.00581813155312072,0.025354341248062,0.00013110580529423,0.0151769856619124,-0.599
0.678656728159315,0.00426954530624823,0.0254886552926483,0.000134314044586224,0.0144569825112135,-0.596
0.682826826190985,0.00417009803166979,0.0256029324511986,0.000114277158550322,0.0154903571498131,-0.593
0.686947202442163,0.00412037625117878,0.0257427552639581,0.000139822812759517,0.0109546602744097,-0.589
0.689489530996882,0.00254232855471903,0.0258275495843092,8.47943203510539e-05,0.010027889225698,-0.585
0.691923675932173,0.00243414493529004,0.0255803815182155,-0.000247168066093623,0.00683318495374285,-0.581
0.693243963121434,0.00132028718926192,0.0253408791154354,-0.000239502402780159,0.00658436882162072,-0.576
0.694064293374016,0.00082033025258188,0.025054944666196,-0.00028593444923937,0.00361023890641476,-0.571
0.693964717703481,-9.95756705350903e-05,0.0247709261495555,-0.000284018516640467,0.00406750629461738,-0.566
0.694213546715152,0.000248829011670448,0.0245359343467681,-0.000234991802787476,0.000818706923289447,-0.561
0.692779246733746,-0.00143429998140554,0.02425622855468,-0.000279705792088067,-0.00183697839402441,-0.557
0.6905426654989,-0.00223658123484594,0.0239792770795476,-0.000276951475132386,-0.00104120766303284,-0.553
0.688786342344229,-0.001756323154671,0.0237507764767624,-0.000228500602785231,-0.0028795182752015,-0.549
0.685932598864549,-0.0028537434796797,0.0234795378649203,-0.00027123861184206,-0.00636756904290614,-0.546
0.681928210201327,-0.00400438866322284,0.0232117458975939,-0.000267791967326431,-0.00629324557101896,-0.544
0.678127241631221,-0.00380096857010548,0.0229913724534382,-0.000220373444155673,-0.00677932913530022,-0.541
0.673774799203177,-0.00435244242804411,0.0227980219931756,-0.000193350460262653,-0.0110333778271654,-0.539
0.667961965125071,-0.00581283407810584,0.0228919804748548,9.39584816792433e-05,-0.00970631619368545,-0.538
0.662810847083697,-0.00515111804137436,0.0229926041801292,0.000100623705274441,-0.0111278850724599,-0.537
0.656732958639099,-0.00607788844459745,0.0231159077992204,0.000123303619091134,-0.013310786151238,-0.536
0.649945530986624,-0.0067874276524752,0.0232207210620482,0.000104813262827817,-0.0126310765942885,-0.535
0.643021156252541,-0.00692437473408314,0.0233488772624398,0.000128156200391572,-0.0170887006769624,-0.535
0.634544738851907,-0.00847641740063421,0.0234795250686891,0.000130647806249332,-0.018171042092769,-0.536
0.62581092999704,-0.00873380885486719,0.0235902177350218,0.000110692666332696,-0.0176090130033955,-0.536
0.616891685842437,-0.00891924415460232,0.0237251271279783,0.000134909392956521,-0.0201272788366529,-0.536
0.607183988230801,-0.00970769761163615,0.0238621836652469,0.000137056537268542,-0.0234743372921007,-0.536
0.596323258606587,-0.0108607296242138,0.0239779420504113,0.000115758385164446,-0.0230467358531938,-0.537
0.585219688813984,-0.0111035697926034,0.0241081796467165,0.000130237596305226,-0.0264690445147031,-0.537
0.57301967623652,-0.0122000125774637,0.0238663033768868,-0.000241876269829761,-0.0291934422187738,-0.537
0.559909171235557,-0.0131105050009636,0.0235227346374955,-0.000343568739391318,-0.0286751720701557,-0.537
0.546638353696858,-0.0132708175386989,0.0231111935719904,-0.000411541065505085,-0.029695229878373,-0.537
0.533234695753813,-0.0134036579430451,0.0227008635724286,-0.000410329999561782,-0.0325724416552857,-0.537
0.518891539955931,-0.0143431557978814,0.0223601315724038,-0.000340732000024793,-0.0336578817401718,-0.536
0.503804174891616,-0.0150873650643155,0.0219530183889979,-0.000407113183405874,-0.0341685119547601,-0.536
0.488785598430382,-0.0150185764612343,0.0215481434874929,-0.000404874901505009,-0.0360176491696853,-0.535
0.473167139739291,-0.0156184586910904,0.0212126753725688,-0.000335468114924083,-0.0366798997991182,-0.534
0.456999728395374,-0.0161674113439177,0.0208126627669753,-0.00040001260559357,-0.0351926626102883,-0.533
0.441655780424104,-0.0153439479712699,0.0204816098544508,-0.000331052912524471,-0.0371127372295152,-0.531
0.425222310544257,-0.0164334698798462,0.0200877436260822,-0.000393866228368581,-0.0368588598691173,-0.53
0.409138861695434,-0.0160834488488232,0.019884478598693,-0.000203265027389245,-0.0368274412154994,-0.528
0.393279341235794,-0.0158595204596407,0.0198769504851206,-7.52811357232833e-06,-0.0385069271612837,-0.526
0.376432610082983,-0.0168467311528105,0.0198699810428757,-6.96944224488905e-06,-0.0381042141445653,-0.523
0.359916599797279,-0.0165160102857037,0.0198652824688398,-4.69857403598978e-06,-0.0381878477739432,-0.521
0.343056119413784,-0.0168604803834957,0.0198609796108376,-4.30285800214966e-06,-0.0378011631432491,-0.518
0.326569133808834,-0.0164869856049493,0.0198581373833957,-2.84222744185991e-06,-0.0376455710532166,-0.515
0.310354787775396,-0.0162143460334384,0.0198568868864352,-1.25049696050525e-06,-0.0393718441329938,-0.512
0.293128839698387,-0.0172259480770085,0.0198567298476042,-1.57038831011952e-07,-0.0408600650336877,-0.509
0.275557245996337,-0.0175715937020509,0.0198580397443733,1.30989676908749e-06,-0.0388090854255907,-0.505
0.258968347764563,-0.0165888982317738,0.0198602522150044,2.21247063104599e-06,-0.0405743131675558,-0.502
0.24136959626224,-0.017598751502323,0.019864251830807,3.99961580263564e-06,-0.0403386501383265,-0.498
0.224077081278807,-0.0172925149834331,0.0197798350113586,-8.441681944844e-05,-0.0421247968438854,-0.494
0.205768838425976,-0.0183082428528305,0.0191685589015443,-0.000611276109814294,-0.0416822248007205,-0.49
0.187910967051735,-0.0178578713742413,0.0186026969842881,-0.00056586191725615,-0.0431216313133489,-0.485
0.16919999554285,-0.0187109715088844,0.017923578201983,-0.000679118782305106,-0.0403594110882084,-0.48
0.151868713942235,-0.0173312816006155,0.0172448054433359,-0.000678772758647132,-0.044372428039726,-0.475
0.133128988400524,-0.0187397255417113,0.0166797146506605,-0.000565090792675409,-0.0415718732276655,-0.469
0.115341220511619,-0.0177877678889042,0.0160025606738161,-0.000677153976844393,-0.0415077166976223,-0.462
0.0977829806196679,-0.0175582398919514,0.0154392499071851,-0.000563310766630973,-0.0418795521052062,-0.455
0.0798534859240088,-0.0179294946956591,0.0147646494532304,-0.000674600453954744,-0.0394641282986594,-0.448
0.0631540851662324,-0.0166994007577764,0.0140917018540379,-0.00067294759919243,-0.0385870653903173,-0.44
0.0469633701339584,-0.016190715032274,0.013532256612256,-0.000559445241781965,-0.0399921391624369,-0.432
0.0300637542926671,-0.0168996158412913,0.0128625895968497,-0.000669667015406276,-0.0385925349629801,-0.423
0.0138819052119003,-0.0161818490807668,0.0123006080242985,-0.000561981572551176,-0.0341544914011553,-0.415
-0.000640600754705184,-0.0145225059666054,0.0115962614786301,-0.000704346545668432,-0.0357454491404843,-0.407
-0.0156343559083744,-0.0149937551536692,0.0110052413915158,-0.000591020087114327,-0.0327259336572827,-0.396
-0.0295476854712257,-0.0139133295628514,0.0102953180486658,-0.000709923342849994,-0.0302407481908258,-0.386
-0.0422898607839443,-0.0127421753127185,0.00958485640265083,-0.000710461646014925,-0.0309755848162099,-0.376
-0.0552037408517067,-0.0129138800677624,0.008992535769491,-0.000592320633159829,-0.0288466523148436,-0.367
-0.0673322075860138,-0.0121284667343071,0.00828156287137909,-0.000710972898111914,-0.0255026401965064,-0.356
-0.0780068248785194,-0.0106746172925056,0.00768900914776128,-0.000592553723617814,-0.0248318560271388,-0.345
-0.0884851946613539,-0.0104783697828345,0.00697792438409408,-0.000711084763667191,-0.0225032511864049,-0.333
-0.0979004206956885,-0.00941522603433459,0.00638536844147609,-0.00059255594261799,-0.0194060011755068,-0.322
-0.106118498995611,-0.00821807829992297,0.00567432736053307,-0.000711041080943027,-0.0169170882305982,-0.311
-0.113235375699198,-0.00711687670358679,0.0049632835992926,-0.000711043761240472,-0.0137039955626705,-0.3
-0.118973653158689,-0.0057382774594904,0.0044637985209936,-0.000499485078298998,-0.0138324584962222,-0.29
-0.124814052368401,-0.00584039920971199,0.00431648912593713,-0.000147309395056469,-0.00823707219134961,-0.279
-0.128356625193949,-0.00354257282554798,0.00423755701414176,-7.89321117953632e-05,-0.00825597008491386,-0.269
-0.131967973072458,-0.00361134787850959,0.00414281471756534,-9.47422965764206e-05,-0.00606474226651654,-0.257
-0.134644564550904,-0.00267659147844565,0.00406384605035504,-7.89686672103065e-05,-0.00253251927706799,-0.247
-0.135968087576541,-0.00132352302563704,0.00396906718479141,-9.47788655636314e-05,-0.000763285661596225,-0.237
-0.136525473241534,-0.000557385664993221,0.00387427405220221,-9.47931325891954e-05,-0.000436539776012879,-0.226
-0.136911743711941,-0.000386270470407124,0.00379527150313418,-7.9002549068034e-05,0.00370728401881548,-0.216
-0.135687226135207,0.00122451757673381,0.00370046142449345,-9.48100786407218e-05,0.00356735402993857,-0.206
-0.134474894624995,0.00121233151021269,0.00362144928198804,-7.90121425054162e-05,0.00574443397292113,-0.198
-0.132436115643665,0.00203877898132929,0.00352663267597464,-9.48166060133976e-05,0.00827412682742379,-0.187
-0.129350339805407,0.0030857758382582,0.00344869448847029,-7.79381875043489e-05,0.00847818642296838,-0.179
-0.126222269780098,0.00312807002530957,0.00339732301364331,-5.13714748269843e-05,0.0104928959667707,-0.17
-0.122238949212984,0.00398332056711391,0.00336627034452413,-3.1052669119176e-05,0.0110814001352488,-0.163
-0.117994573861091,0.00424437535189308,0.00334040253110467,-2.58678134194604e-05,0.00987953154536525,-0.155
-0.114273301140176,0.00372127272091477,0.00330937285550854,-3.10296755961312e-05,0.0133604774339808,-0.147
-0.109113672694938,0.00515962844523747,0.00328352484550399,-2.58480100045538e-05,0.0128035267072848,-0.141
-0.104239034282216,0.00487463841272222,0.0032525196615775,-3.10051839264901e-05,0.0148802130809886,-0.135
-0.0984951393452839,0.00574389493693239,0.00322669263519322,-2.58270263842745e-05,0.0151370060281852,-0.128
-0.0926829210596292,0.0058122182856547,0.00319571327725532,-3.09793579379033e-05,0.0158158340185603,-0.123
-0.0865634893831763,0.00611943167645287,0.00316474851122721,-3.09647660281069e-05,0.0165138228048685,-0.118
-0.0801435250725309,0.00641996431064536,0.00313895592073754,-2.57925904896691e-05,0.0147283015136139,-0.114
-0.0744576980428899,0.00568582702964103,0.00310801872979231,-3.09371909452292e-05,0.0175176922965119,-0.109
-0.0676413236503141,0.00681637439257578,0.00307749173852733,-3.05269912649789e-05,0.016408442465464,-0.105
-0.0613072669605842,0.00633405668972997,0.00286193266324252,-0.000215559075284819,0.0185973232654146,-0.101
-0.0540441888370155,0.00726307812356864,0.00261346207024248,-0.00024847059300004,0.0176236254733153,-0.097
-0.0471915493875314,0.0068526394494841,0.00231523605223058,-0.000298226018011891,0.0179640265575305,-0.094
-0.0401371199311521,0.0070544294563793,0.00201692850018278,-0.000298307552047809,0.0177286492103614,-0.092
-0.0331646155908692,0.0069725043402829,0.00176825421188692,-0.000248674288295853,0.018446671738189,-0.09
-0.0258984046198648,0.00726621097100442,0.00146969077516135,-0.000298563436725572,0.0198410907754591,-0.087
-0.0180511917943555,0.00784721282550928,0.00122067759997818,-0.000249013175183167,0.020746885762998,-0.086
-0.00982553374143495,0.00822565805292055,0.000921376939036667,-0.000299300660941517,0.0202945655714548,-0.084
-0.00175069102920609,0.00807484271222886,0.000671070159648699,-0.000250306779387968,0.0221008116531363,-0.083
0.007043199645453,0.00879389067465909,0.000367121207571381,-0.000303948952077318,0.0239745806897536,-0.082
0.0165995372019865,0.00955633755653346,4.35134245063723e-05,-0.000323607783065009,0.0217947134907077,-0.081
0.0253167610165081,0.00871722381452162,0.000127901753682488,8.43883291761157e-05,0.0252795593149946,-0.081
0.0354472153540325,0.0101304543375244,1.04741490356668e-05,-0.000117427604646821,0.0274318012220331,-0.081
0.0464017856210991,0.0109545702670666,0.000284111302057587,0.00027363715302192,0.0273647434638828,-0.081
0.0573039249409241,0.010902139319825,0.000667994257301252,0.000383882955243665,0.0285003724117403,-0.081
0.068667595531956,0.0113636705910319,0.00104126387125214,0.000373269613950888,0.0267535016516969,-0.081
0.0792966050442862,0.0106290095123302,0.00135063433677234,0.000309370465520201,0.0297703220605618,-0.081
0.0911036103914628,0.0118070053471766,0.00172110261714532,0.000370468280372975,0.030447388943879,-0.081
0.103198965460924,0.012095355069461,0.00202949933725398,0.000308396720108669,0.030511767625788,-0.081
0.115230335570468,0.012031370109544,0.00239935851214352,0.000369859174889533,0.0308948548669505,-0.081
0.127439615661429,0.0122092800909612,0.00270746042848954,0.000308101916346023,0.029966891079249,-0.081
0.13921621507837,0.011776599416941,0.00307709000075657,0.000369629572267032,0.0308137627759928,-0.081
0.151330475922584,0.0121142608442141,0.00344664175395857,0.000369551753201995,0.0293955609812371,-0.081
0.162885647803798,0.0115551718812139,0.00375454893452788,0.000307907180569308,0.0315441106861338,-0.081
0.175240447258829,0.0123547994550316,0.00411560587188719,0.000361056937359315,0.0298345216151432,-0.081
0.186929153716144,0.0116887064573149,0.00419764560372856,8.20397318413687e-05,0.0283258741808927,-0.081
0.197957437820176,0.0110282841040317,0.00414206116009707,-5.55844436314892e-05,0.0286478373423353,-0.081
0.20914522319249,0.0111877853723145,0.00409560488530326,-4.64562747938095e-05,0.0285037914616315,-0.081
0.220241480319517,0.0110962571270266,0.00403987426354427,-5.57306217589867e-05,0.0267549318664133,-0.081
0.2306935424229,0.0104520621033826,0.00398416337610733,-5.57108874369491e-05,0.0271477753289937,-0.081
0.241326613066678,0.0106330706437784,0.00393775362638423,-4.64097497230934e-05,0.0257286807077142,-0.081
0.251342308480659,0.0100156954139808,0.00388208212730145,-5.56714990827788e-05,0.0274916393557905,-0.081
0.262111571345319,0.01076926286466,0.00383570677542344,-4.63753518780167e-05,0.0247885882800158,-0.081
0.271727648969122,0.00961607762380301,0.00378007828177705,-5.56284936463879e-05,0.0244721010235205,-0.081
0.281280441929607,0.0095527929604855,0.00373374008327216,-4.63381985048848e-05,0.0265645465892006,-0.081
0.291624875856181,0.0103444339265736,0.00367815759742224,-5.55824858499217e-05,0.0236592072355575,-0.081
0.300838183887738,0.00921330803155662,0.00362260125727597,-5.55563401462749e-05,0.0234021293783577,-0.081
0.310003762832604,0.00916557894486647,0.00357898015190236,-4.36211053736076e-05,0.0242416551124651,-0.081
0.31944539834836,0.0094416355157565,0.00355669452796655,-2.22856239358135e-05,0.0227080233173211,-0.081
0.328309547810571,0.00886414946221026,0.00354407943998813,-1.26150879784137e-05,0.0235695400107705,-0.081
0.33745542472031,0.00914587690973884,0.00352894135119465,-1.51380887934839e-05,0.0233488119615082,-0.081
0.346579286405039,0.00912386168472934,0.00351380364844795,-1.51377027467012e-05,0.0218336761983062,-0.081
0.355126815324761,0.00854752891972249,0.00350118946927296,-1.26141791749919e-05,0.0227132712638558,-0.081
0.363968680405921,0.00884186508115992,0.00348605346921377,-1.51360000591816e-05,0.0212100831462627,-0.081
0.372243146475971,0.00827446607005011,0.00347344123477602,-1.26122344377495e-05,0.0233947553192579,-0.081
0.381349928994197,0.00910678251822505,0.003458308188351,-1.51330464250215e-05,0.0197636557014862,-0.081
0.389049379943247,0.00769945094905,0.00344569892412365,-1.26092642273481e-05,0.0228111506699178,-0.081
0.397895288141643,0.00884590819839665,0.0034305700408094,-1.512888331425e-05,0.0191864752149349,-0.082
0.405348048632915,0.0074527604912718,0.00341544392453677,-1.51261162726346e-05,0.0211401608108641,-0.082
0.413619892157421,0.00827184352450649,0.00340290248310698,-1.25414414297868e-05,0.0207875732984286,-0.082
0.421676858107306,0.00805696594988503,0.00342261985548543,1.9717372378446e-05,0.0205998949405086,-0.082
0.429706556432218,0.00802969832491102,0.00347105156858561,4.84317131001764e-05,0.0193618280832824,-0.083
0.437186995161254,0.00748043872903636,0.00352937586857805,5.83242999924434e-05,0.0191257819957649,-0.083
0.444629637911481,0.00744264275022682,0.00358771480693061,5.83389383525638e-05,0.0184727262669058,-0.083
0.451812285925639,0.00718264801415791,0.00363634104237245,4.86262354418361e-05,0.0206008357487124,-0.084
0.459800652389113,0.00798836646347445,0.00369470411030672,5.83630679342733e-05,0.0168651623137785,-0.084
0.466333782868942,0.00653313047982917,0.00374334883745537,4.86447271486504e-05,0.0211045985375224,-0.085
0.474503462778778,0.00816967990983553,0.00380173199213202,5.83831546766425e-05,0.0160593572914713,-0.086
0.480683063655502,0.00617960087672431,0.00385039157372848,4.86595815964619e-05,0.018104573677225,-0.088
0.487624388526352,0.00694132487084953,0.00390879011947538,5.83985457469024e-05,0.0185962242939066,-0.089
0.494799471766865,0.00717508324051341,0.00396719484236405,5.84047228886662e-05,0.0159880972230795,-0.09
0.500983521441133,0.00618404967426756,0.00401586893490205,4.86740925380071e-05,0.0176346931625395,-0.092
0.507736786878529,0.00675326543739685,0.00407417301471037,5.83040798083131e-05,0.0149719392016072,-0.093
0.513482178818849,0.00574539194031909,0.00410559704458354,3.14240298731738e-05,0.0178393187285009,-0.094
0.520296506027812,0.0068143272089638,0.00411783390384779,1.22368592642523e-05,0.0138977089063856,-0.096
0.525594714582619,0.00529820855480712,0.0041296680711489,1.18341673011084e-05,0.0155314388684205,-0.097
0.531585155055023,0.00599044047240316,0.00413954454110488,9.87646995597585e-06,0.0162215540455368,-0.098
0.537786643072002,0.00620148801697973,0.00415141364245362,1.18691013487387e-05,0.0144368087408635,-0.099
0.543312141736484,0.00552549866448204,0.0041613188018069,9.9051593532816e-06,0.0129456152716911,-0.099
0.548180047260999,0.00486790552451466,0.0041732218133884,1.19030115815029e-05,0.0145563647345917,-0.099
0.55373842770477,0.00555838044377077,0.00418315479634538,9.93298295698386e-06,0.015238304490556,-0.099
0.559496924712048,0.00575849700727793,0.00419509066573387,1.19358693884851e-05,0.0134347743709831,-0.099
0.564587176538758,0.00509025182671041,0.00420704399995649,1.19533342226212e-05,0.0128435221064045,-0.099
0.569487806605932,0.00490063006717345,0.00421701821683155,9.97421687505638e-06,0.0135153596399311,-0.098
0.574589427813259,0.00510162120732749,0.00422900271340747,1.19844965759215e-05,0.0138855377267615,-0.097
0.579873655643267,0.00528422783000793,0.00422959231036641,5.89596958940238e-07,0.0123667192106196,-0.096
0.584488334669467,0.0046146790262005,0.00417412751848462,-5.54647918817883e-05,0.0117642291889761,-0.095
0.588928798549276,0.00444046387980812,0.00411092857333123,-6.31989451533874e-05,0.0109715189982573,-0.093
0.59307737962702,0.00414858107774485,0.00405826414217691,-5.26644311543189e-05,0.0107104542461527,-0.092
0.597077358505982,0.0039999788789612,0.00399507027055796,-6.31938716189493e-05,0.0123685237982971,-0.09
0.601787029612596,0.00470967110661469,0.00394241292533336,-5.26573452246052e-05,0.00975336016476769,-0.088
0.605386093860599,0.00359906424800249,0.00387923077448453,-6.31821508488262e-05,0.0114631307382842,-0.086
0.609726449791846,0.00434035593124693,0.00381605752483223,-6.31732496523024e-05,0.00980925590250425,-0.084
0.613440783301641,0.00371433350979489,0.00376342111172979,-5.26364131024398e-05,0.00845179397355311,-0.082
0.616563632773292,0.00312284947165087,0.00370026825826483,-6.31528534649592e-05,0.0102317323116901,-0.08
0.620440287693682,0.00387665492039035,0.00364765084736215,-5.26174109026761e-05,0.00773437509150865,-0.078
0.62326091703225,0.00282062933856797,0.00358452300631033,-6.31278410518237e-05,0.00956588036868533,-0.076
0.626866989866723,0.00360607283447278,0.00352748708059912,-5.70359257112082e-05,0.0080388028725058,-0.074
0.629893276483922,0.00302628661719928,0.00352593475512291,-1.55232547620907e-06,0.00677550967554374,-0.073
0.632366433229248,0.00247315674532567,0.00353792150082977,1.19867457068577e-05,0.00863359117333218,-0.071
0.635616572421137,0.0032501391918891,0.00354792039977219,9.99889894241551e-06,0.00619317469956959,-0.07
0.637833376284153,0.00221680386301626,0.00355993082546449,1.20104256923054e-05,0.00583229721078915,-0.068
0.639944772577638,0.00211139629348556,0.00356994915309669,1.00183276321945e-05,0.00676437999509538,-0.066
0.642371093725956,0.00242632114831731,0.00358198252087255,1.20333677758612e-05,0.00522476463636146,-0.065
0.644226455980537,0.00185536225458127,0.00359402808070248,1.2045559829935e-05,0.00484053919839189,-0.064
0.645961596554858,0.00173514057432067,0.00360407519371808,1.0047113015596e-05,0.00238867911314822,-0.063
0.646660599756687,0.00069900320182914,0.00361614250050577,1.20673067876957e-05,0.0042076748885842,-0.062
0.648122095884337,0.00146149612765034,0.00362620740197114,1.00649014653691e-05,0.00175144503870373,-0.061
