CTE,dCTE,curvature,dCurvature,yawRate,steerAngle
-0.988311773347878,-0.0122178665025041,0.0207917390365177,-3.08487342947569e-05,1.041,-0.694
-0.998864974088761,-0.010553200740883,0.020767464077819,-2.42749586987917e-05,1.041,-0.694
-1.00843976258644,-0.0095747884976779,0.0207445040519682,-2.29600258507823e-05,1.041,-0.694
-1.01763633803002,-0.00919657544358543,0.0207148202812762,-2.96837706919469e-05,1.041,-0.694
-1.02650924907226,-0.00887291104223098,0.0206303753629022,-8.44449183740152e-05,1.0395,-0.693
-1.0329783265993,-0.00646907752704418,0.0204980581666118,-0.000132317196290404,1.0395,-0.693
-1.04050011218409,-0.00752178558479244,0.0203885803416933,-0.000109477824918543,1.0395,-0.693
-1.04534878606891,-0.00484867388481436,0.0202582388847637,-0.000130341456929538,1.038,-0.692
-1.05006527099007,-0.00471648492116161,0.0201505456673218,-0.00010769321744189,1.0365,-0.691
-1.05345883435889,-0.00339356336881802,0.0200225028393778,-0.000128042827944024,1.0365,-0.691
-1.05644567158589,-0.00298683722700499,0.0199168512833947,-0.000105651555983088,1.0335,-0.689
-1.05804561971878,-0.00159994813289233,0.0197914038656904,-0.00012544741770432,1.0305,-0.687
-1.05866055528809,-0.00061493556931147,0.0196880317848373,-0.000103372080853113,1.0275,-0.685
-1.05868716474695,-2.66094588508015e-05,0.0195654540548504,-0.0001225777299869,1.0245,-0.683
-1.05740999938264,0.00127716536430089,0.0194645810145801,-0.000100873040270323,1.0185,-0.679
-1.05555704663789,0.00185295274475528,0.0193649119832473,-9.96690313327525e-05,1.0125,-0.675
-1.05173153089768,0.00382551574020651,0.0193341403655439,-3.07716177034255e-05,1.008,-0.672
-1.04789057275612,0.0038409581415666,0.0194375687591588,0.000103428393614938,1.0005,-0.667
-1.04259183654463,0.00529873621148735,0.0195664454695608,0.000128876710401946,0.9915,-0.661
-1.03630355059999,0.00628828594463537,0.01967509970431,0.000108654234749272,0.9825,-0.655
-1.02908500617103,0.00721854442896297,0.0198069237251234,0.000131824020813361,0.972,-0.648
-1.02142455489891,0.00766045127211989,0.019917919420932,0.000110995695808559,0.9615,-0.641
-1.01323858362903,0.0081859712698833,0.0200524096409724,0.000134490220040424,0.9525,-0.635
-1.00379056141633,0.00944802221269936,0.0201655027038887,0.000113093062916309,0.9405,-0.627
-0.994319896450727,0.00947066496560167,0.0203023540752398,0.000136851371351082,0.93,-0.62
-0.983625694511223,0.0106942019395033,0.0204172799332598,0.000114925858020015,0.9165,-0.611
-0.9729244409478,0.0107012535634231,0.0205561622222765,0.000138882289016724,0.9045,-0.603
-0.961941149338103,0.0109832916096974,0.0206714103771283,0.000115248154851828,0.894,-0.596
-0.950604511927874,0.0113366374102289,0.0207181608534052,4.67504762768842e-05,0.882,-0.588
-0.938447046640949,0.0121574652869252,0.0207045839076688,-1.35769457364661e-05,0.8715,-0.581
-0.926428889198124,0.0120181574428251,0.0206942161144369,-1.0367793231901e-05,0.861,-0.574
-0.91405141942125,0.0123774697768737,0.0206833550827558,-1.08610316810857e-05,0.8505,-0.567
-0.901820048501107,0.0122313709201431,0.0206756260450983,-7.72903765747235e-06,0.8415,-0.561
-0.889634888072824,0.012185160428283,0.0206679426780778,-7.68336702052994e-06,0.8325,-0.555
-0.877201370440583,0.0124335176322403,0.0206628695195812,-5.07315849652967e-06,0.825,-0.55
-0.863888365813929,0.0133130046266546,0.0206583807309137,-4.48878866755528e-06,0.8175,-0.545
-0.851648898865061,0.0122394669488682,0.0206559745336609,-2.40619725281818e-06,0.8115,-0.541
-0.838511741518915,0.0131371573461457,0.0206546900221774,-1.28451148351597e-06,0.8055,-0.537
-0.826454343450321,0.0120573980685943,0.0206549558776786,2.65855501196954e-07,0.801,-0.534
-0.81348466913197,0.0129696743183501,0.0206655705769276,1.06146992490883e-05,0.798,-0.532
-0.801605248848419,0.0118794202835513,0.020702603324833,3.70327479053169e-05,0.795,-0.53
-0.78880943638284,0.0127958124655795,0.0207514569490129,4.88536241798933e-05,0.7935,-0.529
-0.777127554333473,0.0116818820493668,0.0207934496517436,4.19927027307844e-05,0.7935,-0.529
-0.76453480063717,0.0125927536963026,0.0208453471442675,5.18974925239023e-05,0.7935,-0.529
-0.75308294005586,0.0114518605813101,0.020889824628003,4.44774837354313e-05,0.795,-0.53
-0.740730136244026,0.0123528038118338,0.0209446390641533,5.48144361503522e-05,0.7965,-0.531
-0.729547388648447,0.0111827475955791,0.0209914911998473,4.68521356939977e-05,0.7995,-0.533
-0.718779541895408,0.010767846753039,0.0210393838882071,4.78926883598074e-05,0.804,-0.536
-0.706891417309867,0.011888124585541,0.0210981926854408,5.88087972336442e-05,0.81,-0.54
-0.695478055500086,0.0114133618097809,0.0211482835895816,5.00909041408724e-05,0.816,-0.544
-0.685169848228031,0.0103082072720558,0.0212096519549153,6.1368365333634e-05,0.8235,-0.549
-0.674116223353406,0.0110536248746242,0.0212707501501376,6.10981952223581e-05,0.831,-0.554
-0.663483445207214,0.0106327781461918,0.0213725627623828,0.000101812612245192,0.84,-0.56
-0.652122217356191,0.0113612278510237,0.02146057633592,8.80135735371983e-05,0.849,-0.566
-0.64192743275926,0.0101947845969304,0.0215683371362857,0.000107760800365626,0.858,-0.572
-0.631049650282952,0.0108777824763086,0.0216598717559133,9.15346196276173e-05,0.8685,-0.579
-0.620630293611355,0.0104193566715964,0.0217717234699585,0.000111851714045236,0.8775,-0.585
-0.610534651927021,0.0100956416843344,0.0218665507319298,9.48272619712871e-05,0.888,-0.592
-0.599737471039126,0.0107971808878951,0.0219822079259994,0.00011565719406962,0.9,-0.6
-0.588525618309246,0.0112118527298798,0.0220800801811915,9.78722551920781e-05,0.909,-0.606
-0.578609211009348,0.00991640729989807,0.022199233513221,0.000119153332029505,0.9195,-0.613
-0.567316160345214,0.0112930506641344,0.0222998825236987,0.000100649010477731,0.9315,-0.621
-0.556376639625919,0.010939520719295,0.0224221971706428,0.000122314646944083,0.942,-0.628
-0.545897717016369,0.0104789226095493,0.0225075018190081,8.53046483653315e-05,0.951,-0.634
-0.534004382305744,0.0118933347106257,0.0225355422069733,2.80403879651704e-05,0.96,-0.64
-0.522736241061816,0.0112681412439276,0.0225546080348594,1.90658278861333e-05,0.9675,-0.645
-0.510895977008241,0.0118402640535754,0.0225796195333331,2.50114984736531e-05,0.975,-0.65
-0.499685033264119,0.011210943744122,0.0226022253098969,2.26057765638048e-05,0.9825,-0.655
-0.487044308683462,0.0126407245806561,0.0226314479953354,2.92226854384584e-05,0.99,-0.66
-0.474918799172426,0.0121255095110366,0.0226575300321695,2.60820368341089e-05,0.996,-0.664
-0.461371683803579,0.013547115368847,0.0226908813964377,3.33513642682588e-05,1.002,-0.668
-0.448310236965774,0.0130614468378048,0.0227264455435463,3.55641471085945e-05,1.0065,-0.671
-0.435031205855069,0.013279031110705,0.022757750827464,3.13052839176972e-05,1.0095,-0.673
-0.42120156974402,0.0138296361110489,0.022797291404884,3.95405774200261e-05,1.0125,-0.675
-0.407076975657232,0.0141245940867885,0.0228317848013459,3.44933964618079e-05,1.0155,-0.677
-0.39149519551535,0.0155817801418817,0.0228630531342634,3.12683329175591e-05,1.017,-0.678
-0.376617309773971,0.0148778857413791,0.0228827697912384,1.97166569749704e-05,1.0185,-0.679
-0.361290617836058,0.0153266919379131,0.0229084423455743,2.56725543359218e-05,1.0185,-0.679
-0.345670231200847,0.0156203866352104,0.0229315056459642,2.30633003898487e-05,1.0185,-0.679
-0.328615337680107,0.0170548935207409,0.02296116389289,2.96582469258254e-05,1.0185,-0.679
-0.312275211079015,0.0163401266010917,0.0229875131194071,2.6349226517168e-05,1.0185,-0.679
-0.295508304131164,0.0167669069478508,0.0230210685034297,3.35553840225752e-05,1.0185,-0.679
-0.277449061977924,0.0180592421532406,0.0230506243310015,2.95558275717964e-05,1.0185,-0.679
-0.260008067872508,0.0174409941054154,0.0230879749183803,3.7350587378783e-05,1.017,-0.678
-0.241271103268457,0.0187369646040508,0.0231206466886315,3.26717702512427e-05,1.017,-0.678
-0.223119366119916,0.0181517371485409,0.0231616767112738,4.10300226422501e-05,1.0155,-0.677
-0.203689083802135,0.0194302823177815,0.0232036147962337,4.1938084959954e-05,1.0155,-0.677
-0.184908190294106,0.0187808935080288,0.0232901311930717,8.6516396837908e-05,1.014,-0.676
-0.165879050596029,0.0190291396980769,0.0233680333438628,7.79021507911377e-05,1.0125,-0.675
-0.145484264206628,0.0203947863894009,0.0234641698300655,9.61364862026824e-05,1.0125,-0.675
-0.125723418328754,0.0197608458778739,0.0235631223008904,9.89524708248889e-05,1.011,-0.674
-0.10480897867277,0.0209144396559842,0.0236476706330673,8.45483321769321e-05,1.0095,-0.673
-0.0844998239919584,0.0203091546808119,0.0237515548833423,0.000103884250275004,1.0065,-0.671
-0.0630711527454167,0.0214286712465417,0.0238400820766544,8.85271933120726e-05,1.005,-0.67
-0.0422877493556673,0.0207834033897493,0.0239485767651112,0.000108494688456806,1.002,-0.668
-0.021278321400117,0.0210094279555503,0.0240408034391418,9.22266740306411e-05,0.9975,-0.665
5.0070365171576e-05,0.0213283917652886,0.02415355890371,0.000112755464568182,0.993,-0.662
0.021445048040902,0.0213949776757304,0.0242487052848119,9.51463811019043e-05,0.9885,-0.659
0.0431032822974889,0.0216582342565869,0.0243011230172195,5.24177324075503e-05,0.981,-0.654
0.0640275026838096,0.0209242203863207,0.0243071764194385,6.05340221899314e-06,0.975,-0.65
0.0860916822085493,0.0220641795247397,0.0243141350509545,6.9586315160873e-06,0.966,-0.644
0.107278579794962,0.0211868975864123,0.024324803008323,1.06679573684196e-05,0.957,-0.638
0.128826185134689,0.0215476053397278,0.0243356165977943,1.08135894713104e-05,0.948,-0.632
0.149673912078947,0.0208477269442576,0.0243508893165656,1.52727187713621e-05,0.9375,-0.625
0.170550665936377,0.0208767538574302,0.0243686517601254,1.77624435597351e-05,0.9285,-0.619
0.19177804517267,0.0212273792362929,0.0243853420787903,1.66903186649137e-05,0.9195,-0.613
0.212330071745097,0.0205520265724271,0.0244076178300751,2.22757512848143e-05,0.906,-0.604
0.232780634601411,0.0204505628563139,0.0244280374827573,2.04196526822145e-05,0.897,-0.598
0.252764567527121,0.01998393292571,0.0244547459292064,2.67084464490794e-05,0.8865,-0.591
0.272965720345635,0.0202011528185143,0.0244979207268492,4.31747976427747e-05,0.8775,-0.585
0.292299195642329,0.0193334752966934,0.0245834592415949,8.5538514745697e-05,0.867,-0.578
0.310916969446444,0.0186177738041152,0.0246953361945584,0.000111876952963552,0.8565,-0.571
0.328658310695462,0.0177413412490182,0.0247915151104367,9.61789158782853e-05,0.8475,-0.565
0.346876415928046,0.0182181052325839,0.0249103744585692,0.000118859348132536,0.837,-0.558
0.363004533805121,0.0161281178770751,0.0250328849483673,0.000122510489798108,0.8265,-0.551
0.379441807965946,0.0164372741608244,0.0251376807085707,0.000104795760203346,0.8175,-0.545
0.395059705723469,0.0156178977575238,0.0252665724542352,0.000128891745664494,0.81,-0.54
0.409707529475864,0.0146478237523944,0.0253765078648583,0.000109935410623152,0.801,-0.534
0.422516565056014,0.0128090355801505,0.0255113430397316,0.0001348351748733,0.7935,-0.529
0.43567407444362,0.0131575093876062,0.0256492205456584,0.000137877505926733,0.7875,-0.525
0.44777956294268,0.0121054884990594,0.0257663344240843,0.000117113878425976,0.78,-0.52
0.458002666978053,0.0102231040353732,0.0258049300590786,3.85956349942332e-05,0.774,-0.516
0.467223145298929,0.0092204783208763,0.0255324027185082,-0.000272527340570348,0.768,-0.512
0.47537383215783,0.00815068685890014,0.0252931042193801,-0.000239298499128127,0.762,-0.508
0.483045049486748,0.00767121732891807,0.0250074664872441,-0.000285637732135979,0.756,-0.504
0.489824957453146,0.00677990796639838,0.0247237982971434,-0.000283668190100696,0.75,-0.5
0.495173134713327,0.00534817726018122,0.0244891370310737,-0.000234661266069705,0.744,-0.496
0.499335261369312,0.00416212665598487,0.0242098714526684,-0.00027926557840529,0.741,-0.494
0.502197394455817,0.00286213308650529,0.0239792770795476,-0.00023059437312082,0.7365,-0.491
0.504802244735553,0.00260485027973612,0.0237053401868848,-0.00027393689266279,0.7335,-0.489
0.5067170310087,0.00191478627314656,0.0234346605877206,-0.000270679599164252,0.732,-0.488
0.507014286462819,0.000297255454118961,0.0232117458975939,-0.000222914690126679,0.729,-0.486
0.506713848817509,-0.000300437645309737,0.0229476129293709,-0.000264132968222995,0.7275,-0.485
0.505428685873967,-0.00128516294354264,0.0228009379308663,-0.000146674998504598,0.7275,-0.485
0.503489707922405,-0.00193897795156128,0.0228919804748548,9.104254398851e-05,0.7275,-0.485
0.500632177969799,-0.00285752995260602,0.0230129635171629,0.000120983042308131,0.7275,-0.485
0.497162242015462,-0.00346993595433698,0.0231367228661474,0.000123759348984457,0.7275,-0.485
0.492096594002498,-0.00506564801296383,0.0232419026236694,0.000105179757522045,0.7275,-0.485
0.486934577283502,-0.0051620167189963,0.0233704819445049,0.000128579320835459,0.729,-0.486
0.480168343384719,-0.00676623389878317,0.0234795250686891,0.000109043124184204,0.729,-0.486
0.472398752457486,-0.00776959092723317,0.023612548073314,0.00013302300462488,0.7305,-0.487
0.464439938755244,-0.00795881370224188,0.0237478242870199,0.000135276213705956,0.732,-0.488
0.455636230616597,-0.00880370813864717,0.0238621836652469,0.000114359378226923,0.7335,-0.489
0.445228304475521,-0.0104079261410756,0.0240012546164555,0.000139070951208679,0.735,-0.49
0.434316335126275,-0.0109119693492465,0.0241081654604796,0.000106910844024099,0.7365,-0.491
0.421889231341937,-0.0124271037843373,0.0238663033768868,-0.000241862083592868,0.7365,-0.491
0.409048853138543,-0.012840378203394,0.0234540780637094,-0.00041222531317733,0.738,-0.492
0.395448976704851,-0.0135998764336921,0.02304271010269,-0.000411367961019423,0.7395,-0.493
0.380236853589231,-0.0152121231156199,0.0227008635724286,-0.000341846530261432,0.741,-0.494
0.364853391877802,-0.0153834617114294,0.0222921376429742,-0.000408725929454356,0.741,-0.494
0.34880704345201,-0.0160463484257922,0.0219530183889979,-0.000339119253976311,0.7425,-0.495
0.332084065800688,-0.0167229776513214,0.0215481434874929,-0.000404874901505009,0.744,-0.496
0.314094391866559,-0.0179896739341295,0.0211458075265075,-0.000402335960985423,0.744,-0.496
0.296214375239366,-0.017880016627193,0.0208126627669753,-0.000333144759532229,0.744,-0.496
0.27851576979572,-0.0176986054436455,0.020415661696428,-0.000397001070547253,0.744,-0.496
0.259015034695028,-0.0195007351006924,0.0200877436260822,-0.000327918070345799,0.744,-0.496
0.240559300157592,-0.018455734537436,0.019884478598693,-0.000203265027389245,0.744,-0.496
0.221755903114825,-0.0188033970427672,0.0198756882819213,-8.79031677163133e-06,0.744,-0.496
0.201857534959208,-0.0198983681556164,0.0198699810428757,-5.70723904558604e-06,0.744,-0.496
0.182393694168772,-0.0194638407904359,0.0198644640532529,-5.51698962283562e-06,0.744,-0.496
0.163205153349953,-0.0191885408188195,0.0198609796108376,-3.48444241530382e-06,0.744,-0.496
0.143023450471385,-0.0201817028785678,0.0198581373833957,-2.84222744185991e-06,0.744,-0.496
0.122510837107218,-0.0205126133641673,0.0198567588882253,-1.37849517042529e-06,0.744,-0.496
0.101580543862433,-0.0209302932447846,0.0198567298476042,-2.90406210919081e-08,0.744,-0.496
0.0803772840175672,-0.0212032598448661,0.0198580397443733,1.30989676908749e-06,0.744,-0.496
0.0594725604029912,-0.020904723614576,0.0198602522150044,2.21247063104599e-06,0.744,-0.496
0.0382765930556087,-0.0211959673473825,0.019864251830807,3.99961580263564e-06,0.744,-0.496
0.0166973641003794,-0.0215792289552294,0.0197798350113586,-8.441681944844e-05,0.744,-0.496
-0.00516038646469313,-0.0218577505650725,0.0191685589015443,-0.000611276109814294,0.7425,-0.495
-0.0265487425135088,-0.0213883560488157,0.0184895054300651,-0.000679053471479171,0.7425,-0.495
-0.0495531627632834,-0.0230044202497746,0.017923578201983,-0.000565927228082085,0.741,-0.494
-0.0711162288934265,-0.0215630661301431,0.0172448054433359,-0.000678772758647132,0.7395,-0.493
-0.0926650171230113,-0.0215487882295848,0.0166797146506605,-0.000565090792675409,0.7365,-0.491
-0.114657808532069,-0.0219927914090575,0.0160025606738161,-0.000677153976844393,0.7335,-0.489
-0.13500481648236,-0.0203470079502911,0.0154392499071851,-0.000563310766630973,0.7305,-0.487
-0.155706368070593,-0.0207015515882328,0.0147646494532304,-0.000674600453954744,0.726,-0.484
-0.175974614640976,-0.020268246570383,0.0142037396146302,-0.000560909838600165,0.72,-0.48
-0.195531430165163,-0.0195568155241877,0.013532256612256,-0.00067148300237423,0.714,-0.476
-0.214541634158027,-0.0190102039928632,0.0128625895968497,-0.000669667015406276,0.708,-0.472
-0.232704008740505,-0.0181623745824784,0.0123006080242985,-0.000561981572551176,0.7005,-0.467
-0.249333859205506,-0.0166298504650013,0.0115962614786301,-0.000704346545668432,0.69,-0.46
-0.266450596629407,-0.0171167374239007,0.0110052413915158,-0.000591020087114327,0.6795,-0.453
-0.281694324149499,-0.0152437275200924,0.0102953180486658,-0.000709923342849994,0.669,-0.446
-0.295799947158577,-0.0141056230090772,0.00970329524874327,-0.000592022799922482,0.657,-0.438
-0.309232899844193,-0.0134329526856164,0.008992535769491,-0.000710759479252272,0.645,-0.43
-0.321310944683425,-0.0120780448392321,0.00840006764947482,-0.000592468120016185,0.6315,-0.421
-0.331900258465663,-0.0105893137822375,0.00768900914776128,-0.000711058501713543,0.6165,-0.411
-0.342309746718589,-0.0104094882529269,0.00697792438409408,-0.000711084763667191,0.6,-0.4
-0.350269654471657,-0.00795990775306782,0.00638536844147609,-0.00059255594261799,0.5865,-0.391
-0.357027361141679,-0.00675770667002135,0.00567432736053307,-0.000711041080943027,0.5685,-0.379
-0.362710159796163,-0.00568279865448479,0.00508179393211039,-0.000592533428422673,0.549,-0.366
-0.366989077101892,-0.00427891730572849,0.0044637985209936,-0.000617995411116797,0.5325,-0.355
-0.3697974043954,-0.002808327293508,0.00433227312647756,-0.000131525394516038,0.513,-0.342
