CTE,curvature,HeadingError,steerAngle
-1.27196260133357,0.00669935654284668,-0.0271511949532672,-0.281000184950282
-1.28299458524281,0.0068359005853695,-0.0275860647372355,-0.277001608235138
-1.2945766656105,0.00664845917248124,-0.0254832625068948,-0.272997494486981
-1.30496234626967,0.00649697866151053,-0.0218749744704052,-0.270000723640773
-1.31443478083834,0.00646644771604175,-0.024465560737819,-0.266000590931862
-1.32463416468996,0.00625013946160316,-0.0207680288996803,-0.262995501745482
-1.33313793303324,0.00592036429686835,-0.0189762008270362,-0.259998462723267
-1.34144592261516,0.0056971071754109,-0.0207870477620058,-0.258000783676887
-1.3500857981028,0.00560368020997495,-0.0153562023565943,-0.255000061071272
-1.35628023008284,0.00535016772562547,-0.0137544697935583,-0.252001681576531
-1.36231543402895,0.004947440578601,-0.0148098028974823,-0.248998755443405
-1.36869236472546,0.0047149409467589,-0.0134956374137292,-0.24599727444219
-1.37411829386911,0.00449734377114573,-0.010758057690524,-0.242998183880638
-1.37876340995241,0.00409528455647403,-0.00722719096953117,-0.240998792253013
-1.38182054525983,0.00348311195555189,-0.00656624585957344,-0.237997418380788
-1.38467084035008,0.003175895415414,-0.0040382448684757,-0.235002076260372
-1.38665428557824,0.00302936467987184,-0.000905190214749219,-0.231997897822579
-1.38714499186355,0.00290732741882216,0.000524712964617535,-0.229001463331062
-1.38693719593865,0.00285496920917801,0.00226586905920145,-0.227000439260694
-1.38645016290792,0.00282216341787391,0.00431827800778706,-0.222995492716863
-1.38479481401781,0.00272982258248946,0.00659776991966421,-0.219998803462538
-1.3820539692991,0.0026142120727907,0.00928489377378217,-0.217996602864992
-1.3789848583416,0.00255581660094211,0.00956105335258162,-0.214996839187113
-1.37514123939838,0.0024966850542478,0.0136293037530377,-0.211998947010112
-1.3696704962265,0.00245975568484313,0.0173812540090963,-0.209002960815402
-1.36295899052726,0.00253756364650422,0.0170299862163059,-0.205998509213387
-1.35649298899143,0.00277519342009235,0.0178663183054248,-0.203000251444528
-1.34914913244369,0.00288895471926014,0.0235717309535355,-0.200997789217044
-1.34016993321318,0.00284285680323894,0.0244480080273033,-0.198003566237114
-1.33075056049646,0.00282930472111195,0.0228638755595738,-0.195001041678286
-1.32168044110162,0.00304312580327256,0.0257298675267976,-0.191998011033467
-1.31157107026328,0.00308629917309331,0.0282021930924996,-0.187998097057628
-1.30031377152972,0.00287562885190903,0.0301359641560426,-0.184999839069103
-1.28847184874218,0.00265566896172337,0.0318807352000521,-0.181996646705193
-1.27607154469999,0.00279617686995797,0.0311477588754472,-0.177996466616059
-1.26397456373405,0.00309611004305664,0.0338681854933718,-0.174004666333703
-1.25029661601985,0.00314343797077583,0.0346157157132061,-0.170002101442882
-1.23662281237094,0.00303230461295611,0.038623472772171,-0.16699952368389
-1.22155969140866,0.00310930743544034,0.0376592694158644,-0.162994688642801
-1.20671126535203,0.00336143253099406,0.0385687564786332,-0.158997459713795
-1.19141621046097,0.00354257579164935,0.0390923028220094,-0.152997468800162
-1.17596203473762,0.00345898254501783,0.0421781349492716,-0.150002555831898
-1.15946071077627,0.00325091069303308,0.0398714870907502,-0.145999661487197
-1.14385216005318,0.00312766063735823,0.0417496111409887,-0.14199386433922
-1.12715021791106,0.00307921430026365,0.0429772990302411,-0.135995444190603
-1.11029515361778,0.00304389440013455,0.0412341866754748,-0.132003482395741
-1.09393728650522,0.00296499599447541,0.0457413083105918,-0.126997801277772
-1.07545156534655,0.00293384099647763,0.0467283130557106,-0.123004011783878
-1.05726402799317,0.00302523626923981,0.0450769905959461,-0.117995639880385
-1.03957436831953,0.00319551551827927,0.0437082182587512,-0.112997573981153
-1.02213394920647,0.00326616938472758,0.0469685316319368,-0.108998637232255
-1.00346561640629,0.00326248475455409,0.0478757119531363,-0.105003142110593
-0.984911805967726,0.00325690104625716,0.0445077251596326,-0.101002545990204
-0.967103886061198,0.00323287556597013,0.0473023340476755,-0.0970019458551698
-0.948188119982312,0.00311359381545198,0.0474514052299182,-0.0939971925627324
-0.929735337366078,0.00303440131577149,0.046898348103142,-0.0909993831293072
-0.91116383709732,0.00312340365549022,0.0474367677739025,-0.0879977835043584
-0.892274056873559,0.00331068369923953,0.0455362558730235,-0.0850026466536361
-0.874199617862171,0.0033175407325784,0.0479890703028829,-0.0820010479575464
-0.855258583375985,0.00329052311271746,0.046317093350126,-0.0800014288589685
-0.837008219790399,0.00345088693601891,0.0467922378897914,-0.0790010798540824
-0.818630321031726,0.00382806985724476,0.0448543123176655,-0.0780001925255958
-0.800886782289373,0.00394429319203775,0.0473211564866571,-0.078
-0.782032927533854,0.00374929813858041,0.0445075454726962,-0.078
-0.764575195143226,0.00350082376940348,0.0440223127584476,-0.078
-0.747350080760517,0.0034853466593409,0.0437514871138438,-0.078
-0.730158425358519,0.00357506885151999,0.0439033272118374,-0.079
-0.712420158972587,0.00360271442967828,0.0435407114093995,-0.079
-0.69533295735316,0.00359628253845668,0.0442877897309972,-0.08
-0.677968010414897,0.003665398133081,0.0427434596232441,-0.08
-0.660899118041909,0.0037754896682787,0.0434301562416777,-0.08
-0.643928395966118,0.00384806467087412,0.0415417551631698,-0.08
-0.627652658331827,0.00389340440775796,0.0407456246129372,-0.079
-0.611627675335866,0.0039651734011325,0.0415253033719485,-0.0789997233223027
-0.595110370093307,0.00389642368975336,0.0388095200220642,-0.078
-0.579748966564104,0.0037080144110442,0.0433281976366984,-0.077999857530639
-0.562731900556474,0.00362730980047899,0.0373409453248041,-0.0770002822598933
-0.548143094358163,0.003686699313734,0.038796242987075,-0.0759997385929911
-0.5327169919975,0.00373096385954395,0.0404682284231783,-0.075000163322244
-0.516704681473422,0.00372088173996052,0.03923405078082,-0.074
-0.501383113912922,0.003793821424816,0.0381263433159456,-0.0739985959989053
-0.486467017418672,0.00385419579057656,0.0353120715077266,-0.0729999992879748
-0.472308313001706,0.00377556386511638,0.0391111546371556,-0.0719992147651544
-0.456925329511916,0.00356581290237651,0.0361984663760357,-0.0709994178282849
-0.44299492267485,0.00355280462977823,0.0354049754207617,-0.0699992408740799
-0.428970311847904,0.00374130652501944,0.0338917313637181,-0.0679986298545704
-0.415471434714714,0.00387066672210942,0.0367052358524917,-0.0670010212489848
-0.400953756654706,0.00374295774078717,0.0346096769974662,-0.0659988383278741
-0.387365306070188,0.00361729588205879,0.0348390472499536,-0.0650000392859527
-0.373766697756225,0.00367711278764115,0.0325808848965874,-0.0640000518324641
-0.361084527556382,0.00387688081919333,0.0306399436106934,-0.064
-0.348993073912328,0.0039388758645873,0.0318910547893334,-0.064
-0.336395143504825,0.00385803120973818,0.0320480049349827,-0.064
-0.323850216510872,0.00375345108635256,0.0303499726250789,-0.0640000649437468
-0.312080982405836,0.00371249726355027,0.0308481355539518,-0.064999035286225
-0.299845573498249,0.00370627438225491,0.0298358769546572,-0.0659991810573742
-0.288266086730479,0.00369407781785,0.0274192635909158,-0.0669993279647389
-0.277628301770961,0.00371188901557555,0.0260946249144318,-0.067
-0.267201933017072,0.00382366139190626,0.0290461254038838,-0.067999621779471
-0.256103559523786,0.0039070723685245,0.0248291583529756,-0.0689987327344362
-0.246314257022277,0.00379767948282461,0.0283206055768104,-0.0690000512410739
-0.234977922062317,0.00369262693974834,0.027551472196337,-0.07
-0.224781868056923,0.00377857657797535,0.0226488841512067,-0.07
-0.215952320995207,0.003971329377516,0.0253067979457309,-0.07
-0.205738029460838,0.00400868369696879,0.0221306476591416,-0.07
-0.197046859793764,0.00372231077952725,0.0261935426198754,-0.0699996294289581
-0.186936014041458,0.00347117070951665,0.0214321087348073,-0.069
-0.178780286105188,0.00346307262320208,0.0214000142906787,-0.069
-0.170374509294069,0.00356458547562992,0.0205650277093659,-0.067999332998934
-0.162235867251008,0.00356300874845901,0.023439226758422,-0.065999295174746
-0.153010079614316,0.00336276937748749,0.0209683765496416,-0.0649999975536021
-0.144859297225223,0.00322786788796882,0.0205267080792062,-0.064
-0.136951101445279,0.00317768542451235,0.0187018537789543,-0.0639991811058298
-0.129639140089157,0.00320712125107648,0.0200006011664411,-0.0629998833571853
-0.121846923342644,0.00323668864623834,0.0184895849489157,-0.0619994455698655
-0.114792167935139,0.00314603975022783,0.0178750164004171,-0.0609990099878947
-0.107671177398021,0.00288248615844643,0.01928708508609,-0.0600007958176948
-0.100026645947903,0.00260292519162399,0.0189970095381051,-0.0589992246377558
-0.0929309249811829,0.0025214433017727,0.0162139721180692,-0.058
-0.0865910833037385,0.00258339361634951,0.018152596310292,-0.058
-0.0793012737990766,0.00263175071571081,0.0159951772906948,-0.0560001284852913
-0.0730052475322377,0.00253782363911171,0.0174550471853503,-0.0550007197749363
-0.0662736980134717,0.00241148101828988,0.0190776876545602,-0.0540002483779781
-0.0588421412796115,0.00240100713258492,0.0145700567551805,-0.053000888111915
-0.0531930820344714,0.00242534855698032,0.0167976216781551,-0.0520004168910613
-0.0466630541484564,0.00237193060692829,0.0146164618701548,-0.0510010564376603
-0.0409579913020787,0.00218044361586625,0.0151225559688499,-0.0509994624364447
-0.034985424789924,0.00196969629592883,0.0165791139164932,-0.0500001024464992
-0.0285602371489986,0.00183099199567041,0.0153733249449717,-0.05
-0.022452356431262,0.00173877929799391,0.0155193458631695,-0.05
-0.0162644743819758,0.00172292779692312,0.0161825161432798,-0.05
-0.0102051453265816,0.00170046448038398,0.012984920967726,-0.05
-0.00498598412350116,0.00164223175142443,0.0171460240186359,-0.05
0.00188005087263527,0.00159478555135371,0.0155544611861553,-0.05
0.00760492691396132,0.00157543560385252,0.0140307221698004,-0.05
0.0132143963113393,0.00156809015829569,0.0144227632641853,-0.0500003072312675
0.0190911383987119,0.00149715865077028,0.016791430274957,-0.0509996516265587
0.0255910647202733,0.00131873992943872,0.0154561832461169,-0.0510000984168951
0.0316843684276175,0.00119068534373468,0.0149871281587455,-0.052
0.0375990131694334,0.00120030422529993,0.0155241240777166,-0.0520009905413215
0.0437126593423617,0.00128332009720903,0.0161747906218315,-0.0529991953867857
0.0501552011465157,0.00133411427612132,0.0172111626692431,-0.054
0.0570435843436553,0.00129086474485155,0.0172054652982805,-0.0540000359799388
0.0638696633425514,0.00133477242163375,0.0155290669362071,-0.0549993335956473
0.0697622877201312,0.00149304757687967,0.0168266380695465,-0.055
0.0763979018560583,0.00161485240998927,0.0177101857150546,-0.055
0.0836695462484022,0.00158638369110774,0.017246445114127,-0.055
0.0903584326739712,0.00142813371018548,0.015539643221774,-0.055
0.0963938154954663,0.00131054300807664,0.0178750408929322,-0.055
0.103473072585952,0.00126083421887852,0.0164681062450471,-0.055
0.110064117979238,0.00126154221554222,0.0175903568110822,-0.0539991317552759
0.117070915270452,0.00125646601632683,0.0173212558738753,-0.0529998241818805
0.123913903348153,0.00125001988074018,0.018971827197344,-0.0510013848532064
0.131418281902345,0.00125304921725596,0.0184498595430909,-0.0500003961658979
0.13874562615612,0.0012928335943754,0.018243571951881,-0.0480001983172638
0.145980237076887,0.00138247474389681,0.0176250073859374,-0.0459994064540894
0.152649469564331,0.00150201175639294,0.018796265026868,-0.0429990114620835
0.160135463069303,0.00154365110720982,0.0184316620329854,-0.0410007903359684
0.167689626783818,0.0014839411635578,0.0201422965804539,-0.0379970800946367
0.17540745410288,0.00143581087425586,0.0177482600887924,-0.0349997484054725
0.182322434339883,0.0014977482606089,0.015907448121991,-0.032002416716304
0.188743828303221,0.00164433996733788,0.0194415144748552,-0.0279977460104041
0.196467366375625,0.00168997574028985,0.0166865422898863,-0.0239977867280396
0.203041829840903,0.00162179291369527,0.0182516772530623,-0.0210004550388712
0.210175735926495,0.00160062826636173,0.017137986395205,-0.0179999071811044
0.216847014068644,0.00166786844831095,0.0138077275839268,-0.0139994058809699
0.222269016206358,0.00178884067225688,0.0157473505675574,-0.0110020741918014
0.228594796717573,0.00183254629799439,0.0156864784590458,-0.00900103417590232
0.234760636714254,0.00180964781420792,0.0148779005247959,-0.00600102612600679
0.240518907834039,0.00176706363814378,0.013626650414182,-0.00500016699605052
0.245818366203347,0.00176754823935298,0.0128443970830934,-0.00399999195009878
0.250923253280387,0.00183082169420451,0.0104001837684535,-0.00299981709901676
0.254906471461696,0.00190968386724843,0.0109061485933939,-0.00200070653596061
0.2590227988537,0.00190135572209745,0.00983250396027602,-0.002
0.263213804528672,0.00186314118680429,0.011647111652473,-0.00299964280317647
0.267761154576535,0.00188355979932666,0.01027272130221,-0.00399981784912679
0.271147944831358,0.00199266773989333,0.0069960537234115,-0.004
0.274059068583196,0.00208481061864727,0.00834467296931818,-0.00500033588205769
0.277419028395353,0.00206575168986399,0.00572426566087048,-0.00700034262194071
0.279314892830711,0.00194582521261094,0.00564440919469744,-0.00799945318499544
0.281355887827116,0.00185763770139739,0.00447686945679582,-0.00999925529670756
0.283042674220133,0.00183998606215286,0.00410146186192373,-0.0109998026943027
0.284715155693805,0.00179197983103344,0.00408618291001028,-0.0129999554805088
0.286237050827634,0.00171835929023914,0.00323033267594175,-0.0140001527862062
0.287383027545481,0.00165585553075325,0.00249346235058034,-0.015000655664313
0.28833955364775,0.00167015538254457,0.00217131381576685,-0.0170005028781082
0.289036176927874,0.00168535161425553,0.00104291578308535,-0.0180013558481171
0.289320373539696,0.00160967298136245,0.0014574516878767,-0.0200008510433695
0.289892883125052,0.00160603783269439,0.000141174071647043,-0.0209987669516792
0.28969223899413,0.0016849380719069,0.000462825358932939,-0.0229978784123749
0.289727290256488,0.0017208028521642,-0.00228716368447701,-0.0250001745601752
0.289084034236568,0.00160666867220493,0.0024317229438946,-0.0260006983700551
0.289975628131247,0.00142405657367696,-0.00217910524788412,-0.0279986390550116
0.288819542784722,0.0013992643890002,-0.00171598415909902,-0.0289994937528436
0.287859211165077,0.0014781913032718,-0.00197103093089845,-0.0300014564572579
0.287155276372822,0.00150292021510208,-0.00219109452401733,-0.0319993971422144
0.2864980411492,0.0013222557817014,-0.00058445892425274,-0.0320009324371202
0.285957793455729,0.00113680361111475,-0.00279706623796061,-0.0329999027795984
0.284690954198283,0.00112434779183231,-0.00226880054286971,-0.033
0.283818664477313,0.00124137179497957,-0.00326626669788244,-0.033
0.282533267416143,0.00127201632238214,-0.000907358702327166,-0.033
0.282120976825451,0.0011360580712762,-0.00132957525015787,-0.033
0.28145636707273,0.00104217453196579,-0.00464613480424569,-0.033
0.27941467528583,0.0010989781832569,-0.00129712405517513,-0.033
0.278820156182481,0.00128436630950494,-0.00360129620938032,-0.033
0.277506285396708,0.0013515611555001,-0.003029940338382,-0.033
0.276181382983779,0.00129680364024814,-0.0017094473300423,-0.033
0.275363867674867,0.00121028792492384,-0.00356026360317774,-0.033
0.273933792250463,0.00120234920174012,-0.00258056641451976,-0.033
0.272642381454955,0.00122391613590407,-0.00348734689653885,-0.0330001484584871
0.271109465683814,0.00118087816659783,-0.00492833567301076,-0.0339989475004071
0.269440503825528,0.00106842000538365,-0.000127446402000242,-0.034
0.269232371522336,0.000947418152772391,-0.0054421024613065,-0.034
0.266830316609153,0.000885520808316208,-0.00300173599434883,-0.034
0.265953385321778,0.00086227299080896,-0.0032716657211167,-0.034
0.264592944177546,0.000857684699728317,-0.00184557186385081,-0.034
0.263423474512296,0.000818716854765436,-0.00373043777588222,-0.033000604885897
0.262008546421663,0.000795185438499808,-0.00297356734660692,-0.033
0.260815594590158,0.000818347905689232,-0.00326858902323712,-0.033
0.259301215346132,0.000856968774452044,-0.00210046624013183,-0.033
0.258424309357481,0.000832515799605766,-0.00447575072269935,-0.033
0.256684319995387,0.00070089998690416,-0.00184415140116512,-0.033
0.25600291442325,0.000582120882736085,-0.000834947969357014,-0.033
0.255481127842779,0.000566512445830479,-0.00333105907221576,-0.033
0.253955412219073,0.000656074914854807,-0.00292144691024054,-0.033
0.252956528653984,0.000716429455217108,-0.000650884743135016,-0.033
0.252776803866725,0.000677095032972398,-0.0017137250117325,-0.033
0.252000540615919,0.000550655113655044,-0.00102751845842741,-0.033
0.251403952903605,0.000456742516439824,-0.00326628097828818,-0.033
0.250013267210446,0.000508791217553502,-0.00133365380363104,-0.033
0.249489297019509,0.000560663852310736,-0.00129896731924939,-0.032000833337225
0.248951451404184,0.000515241297208143,-0.00140878632363028,-0.032
0.248410865770067,0.000376462151352029,3.95664341250601e-05,-0.0310015891585601
0.248504386531749,0.000259621405606743,3.09344729609862e-06,-0.0309986671471598
0.24834848840637,0.000269854442712097,7.51003718191257e-06,-0.0300013190607681
0.248270524644027,0.000347050407340312,-0.00246796030500551,-0.03
0.247505323548108,0.000438924782712774,0.00101877815254081,-0.0290010562649766
0.24790108363668,0.000474044763260073,0.000714628026854847,-0.0280004129728985
0.247989684003874,0.000459445610151753,0.000857742137339912,-0.026999538256169
0.248323182366549,0.000410281956020209,-0.000132607914402172,-0.0250028114532333
0.248260235955248,0.000350500459493838,0.00204099797796831,-0.0230015291320126
0.249006538270512,0.000233138664153798,0.000276926884814621,-0.0219973143613378
0.248997430804144,0.000111675079528369,0.00085211527516238,-0.0190022241569343
0.249323195439544,-1.64271904591206e-05,-0.000160489337133196,-0.0169972500487424
0.24946873680841,-6.54516693654669e-05,0.0021949332842417,-0.0140021598443389
0.250314937339996,-7.37074416471017e-05,0.000506944056065439,-0.0109971857361427
0.250443258313485,-0.000125444876581318,0.00176979109998099,-0.0080020955317477
0.25136544005933,-0.000199680827893406,0.00396815076586776,-0.00399807900341775
0.252944116822222,-0.000274272457961809,0.00112016508059787,-0.00199899277031611
0.253127275551381,-0.000255442510787939,0.00104720810848047,0.000996097434087393
0.253544895375303,-0.000182764626820397,-4.78969296784371e-05,0.00400142872303907
0.253667505051192,-9.87829693859674e-05,0.00218593834127967,0.00799488232890473
0.254714555774155,-0.000104263208551948,0.004064399579919,0.0100007580043022
0.256352998731592,-0.00016907775763432,0.0005884244341825,0.0119995091749578
0.256521191234047,-0.000192532953627773,0.00359751631414351,0.0140007962854445
0.257980422242408,-0.000166769774007328,0.000401737600568275,0.0159995474561
0.25809225901977,-0.000129957405916049,0.00325460559721202,0.0170004172832933
0.259319753680282,-0.000157310826603738,-0.000341573866142753,0.0179997928686226
0.259265374024189,-0.000228520784696554,0.00352944702929747,0.018
0.260726475536464,-0.000277178190105597,0.000341903031544355,0.018
0.260825979754289,-0.000277636361261065,0.00127577542607371,0.0179995448969647
0.261485503917345,-0.000236894626018462,0.00140621692093301,0.0170011814954969
0.262152834566676,-0.000193801891509513,0.00405042199087324,0.0160005398225834
0.263594624016667,-0.000184588796029328,0.00176051185227122,0.0139988805559928
0.264274905794492,-0.00021592613836204,0.000983090124970332,0.013000517154525
0.264746956438227,-0.000216617170820875,0.00125182875844754,0.0109998739637851
0.265087682065445,-0.00016922146402888,0.00114378774833268,0.00999846269528678
0.26550991056087,-0.000124025922414175,0.00018731698069141,0.00800173589235111
0.265848876643898,-0.000182454190295543,0.00164243107247364,0.00700022555689286
0.26664474993959,-0.000354759167693468,0.00234945382324003,0.00599958118460345
0.267565427766476,-0.000490147994995752,0.00308322929390359,0.005
0.268605223412489,-0.000500662815626528,0.00092928226952127,0.005
0.268952168657587,-0.000376112779576504,0.000984381175525684,0.004
0.269525870301795,-0.000229300975512405,-0.000296369862197388,0.004
0.269534279215009,-0.000188184792914363,0.00376406182962219,0.004
0.271071404510155,-0.000233961457889853,0.00283768806534068,0.004
0.272134484398569,-0.00025206246728064,0.00239760964350699,0.004
0.273063694822441,-0.000202095565490187,0.0022701623196637,0.004
0.273976685866595,-0.000115231923689328,0.0033128813500678,0.00400062464947032
0.275303949078303,-6.50720090808614e-05,0.00230294488056915,0.00499898805093674
0.2762213945863,-7.82037158949317e-05,0.00227114421706132,0.005
0.277128013711146,-0.000140759634016116,0.00337470996081946,0.005
0.278546398624543,-0.000200162764531972,0.00282161046130813,0.005
0.279739553793811,-0.000233073295278081,0.00299105989677173,0.00599927851810683
0.280855075627207,-0.000188492129152327,0.0024793823028082,0.006
0.281849766835099,-0.000105085420552282,0.00363778727379582,0.006
0.283400698830649,-1.94913432233567e-05,0.00314575949376517,0.006
0.284692207316582,-1.9769024836606e-05,0.003296437735961,0.006
0.285992280157124,-0.000128550936831132,0.00311032312625548,0.006
0.28716868260779,-0.000234993517895721,0.0036974451800269,0.006
0.288619538973018,-0.000259151135782723,0.00253970884978161,0.006
0.289637196826776,-0.000206302495539979,0.00258025361778902,0.006
0.290691516810776,-0.000177926009160534,0.00276006307429277,0.006
0.291933421776114,-0.000225865504540185,0.00477417237708977,0.006
0.294055594879521,-0.000278129146119923,0.00472855713557419,0.006
0.295835568260634,-0.000266453413310925,0.00367477107521852,0.007
0.297091186423465,-0.000160116448644029,0.00284798929153762,0.007
0.298357154749404,-5.79832980829971e-05,0.00472357229721698,0.00700144230497772
0.300343566726866,-5.90112652645152e-06,0.00172124348865532,0.00799980570644414
0.30096057190624,-8.07617226822735e-05,0.00353600966617318,0.008
0.30233580633448,-0.000183426543099317,0.0043323939053348,0.00900007117507094
0.304087390968705,-0.000251630218173735,0.00360362796530245,0.00999843457653735
0.305637884826465,-0.00024036857982437,0.00420731693572884,0.0109990753722867
0.307303117135981,-0.000182866503349418,0.00381378846362868,0.0119997197445761
0.308717617505398,-0.000171419032578549,0.00360998768375165,0.0140007282337283
0.310363799483375,-0.000200856910588047,0.00616835124108439,0.0160030185709015
0.312955643681753,-0.000240062690269569,0.00516630977933819,0.0189981087753008
0.314708965557296,-0.0002265057934241,0.00109112419976487,0.0220000250219236
0.315096616069384,-0.000138686679290614,0.00373930332105976,0.0239992692005885
0.316824290622125,-3.70048701842864e-05,0.00255065078812322,0.0280011132571082
0.317828557591024,2.84770503566459e-05,0.0044855163480837,0.0319996016144381
0.319588379552237,-1.31027277306486e-05,0.00227111688868264,0.0360021764703693
0.320609369269811,-4.30248505751814e-05,0.00285722722135606,0.0400006648276935
0.321702471709465,-1.6267846364025e-05,0.00224355139436572,0.0439991531850291
0.322454092810001,4.65724134970012e-05,0.00156759853179489,0.0469982311567693
0.323106258146939,7.91768627487677e-05,-0.00142134226621105,0.0499970974247667
0.322611414635187,9.18737485658816e-06,0.00229103332715308,0.0519998085621405
0.323547121445396,-6.61109830288244e-05,-0.000970961947171389,0.0539990529800714
0.323088087213715,-0.000132408193494908,-0.00379916133633929,0.0560003985016865
0.321510027339409,-0.000164790207463894,-0.00169938942299552,0.057
0.320974678288316,-0.000201856231585482,-0.00304808630890108,0.057
0.319848563829641,-0.000237044977727279,-0.00270076676364717,0.057
0.318714664873505,-0.000217256971880779,-0.00305362393349462,0.057
0.317420413461394,-0.000125840045020771,-0.0057445677603698,0.0569993798709875
0.315131506695049,-2.60096339931933e-05,-0.00658526150742444,0.056000580829069
0.312711884453474,2.60578581878063e-05,-0.00431269049051641,0.0549990255831065
0.311018204287021,-3.954183352853e-05,-0.00567430534861613,0.0530014274992666
0.30853315900055,-0.000119079925755123,-0.00914123960065272,0.0519992905567287
0.304828313363499,-0.000177482926581839,-0.00907942200889167,0.049998870207936
0.301272369841963,-0.000171538226943373,-0.00873340689657276,0.0469988045807875
0.297756900283124,-0.000160294473630357,-0.0111604979141551,0.0439991601864225
0.293339391105037,-0.000183410682849576,-0.00834074238239513,0.042001219501466
0.290151468779347,-0.000189457327223825,-0.0108422689542222,0.0390017655505526
0.28584236259328,-0.000152297471180446,-0.00986909093600108,0.0349980620960149
0.28183403573492,-8.40751713933905e-05,-0.0112197218431582,0.0320011510685802
0.277343872419197,-9.75443316222087e-07,-0.0101355951834123,0.0299982996470274
0.273274269040263,4.21889618907113e-05,-0.0136524197659456,0.0280003589620681
0.267755878305137,4.21960232449616e-05,-0.010679312800471,0.0260000093030589
0.263436923244349,1.76660279644319e-05,-0.0142388289680739,0.0250010343034471
0.257745255279561,-3.39259159981761e-06,-0.0118998855707413,0.02300172100962
0.253066720278098,-4.21924426230738e-05,-0.0136635045539282,0.0209992503016445
0.247654309901774,-0.00010218586774351,-0.0134182495093063,0.018998900209741
0.242282219645467,-0.000146253270335332,-0.0123765458155316,0.0169985533927476
0.237350510932315,-0.000141295495654944,-0.0132773458561903,0.0150027215761338
0.232040098657493,-5.83870816412084e-05,-0.0133662223407507,0.012003566468229
0.226578026645235,3.92811654156776e-05,-0.0140498977688432,0.00900304133037378
0.220962424227796,3.94254888780397e-05,-0.0136371485729394,0.00600251619252283
0.215680486552596,-2.69871834009754e-05,-0.0127161699708345,0.00400132736977841
0.210538349730532,-0.000114105467164354,-0.013533930261628,0.00100146591681665
0.204932072037987,-0.000123375514662381,-0.0144587055393348,-0.0019990592210343
0.199179552991943,-9.96918237992796e-05,-0.0140042963357678,-0.00499958435888952
0.193715284989734,-0.000110332472390868,-0.0130712497095926,-0.00700010949674048
0.188596143160103,-0.00016357735655097,-0.012511262017409,-0.0100004230897276
0.183537767992757,-0.000218819098304386,-0.0131733458935299,-0.0120003865908156
0.178127851849697,-0.000174713580379115,-0.0138026166165401,-0.0130011232735317
0.172694569841314,-5.82953698880869e-05,-0.0130477736698871,-0.0150007366827176
0.167575699432822,2.99991539591918e-05,-0.0126526084255776,-0.0160009117286679
0.162459405937756,3.96557567103161e-05,-0.0130169011524797,-0.017
0.157226162219735,1.70908338619893e-05,-0.0120032332179969,-0.017
0.152439183102261,5.57892745135427e-05,-0.0130651516000935,-0.017
0.147117230101831,0.000129990863162981,-0.013721345200767,-0.017
0.141599139804513,0.000140410993863124,-0.0112747910336664,-0.0160004768973025
0.137253160544749,8.73200430329198e-05,-0.0114760495396844,-0.0149992432564729
0.132660339897613,1.69186275643278e-06,-0.0107745807328996,-0.0140013273481631
0.128135049983165,-6.87269324625458e-06,-0.0141347362849609,-0.0130000950999353
0.122482693686725,4.47505851972716e-05,-0.0115057164112136,-0.0129999198681854
0.118004830249848,7.93274024602522e-05,-0.012006063187822,-0.011998687570312
0.113230901662447,3.74776349967582e-05,-0.010683117781725,-0.0110007716620023
0.108936129964661,-7.42317394420332e-05,-0.0131566089030684,-0.011
0.103616345321846,-0.000106047355015181,-0.010165843325912,-0.011
0.0995057497626261,-2.55861624566055e-05,-0.0136995099514357,-0.011
0.0940255587178047,0.000131466429113942,-0.0102955165054603,-0.011
0.0899524496182312,0.000211135567490369,-0.0110177503205486,-0.0119987517438201
0.0856202235190648,0.000171618101508314,-0.0105423710909629,-0.012
0.081455133396859,8.31363046435971e-05,-0.0115645935586985,-0.0130012181886651
0.0766949476371547,-3.10762355410518e-06,-0.0114445309803006,-0.0139991340969735
0.0719113279015021,4.53431920249927e-06,-0.0113638599254906,-0.0150003670480433
0.0674248322321622,4.92186396898805e-05,-0.0118351291175829,-0.0159993373905202
0.0628044092704538,7.56358692989166e-05,-0.0102577651391642,-0.0170011425130692
0.0586875669382689,3.30730925582578e-05,-0.0113898164518202,-0.0189990831980228
0.0541838620684278,-7.48571858351148e-05,-0.00987752869274816,-0.0210007754650258
0.0503321425348122,-0.000137469334179869,-0.0105124434035435,-0.0219997458075055
0.0460407083558095,-0.000133026364218948,-0.0101612524177117,-0.0240009796735185
0.041854443619185,-4.17756083854501e-05,-0.0106819356670029,-0.0249999500159967
0.0376284841965192,5.05054334636873e-05,-0.00912028445998336,-0.0269978407169499
0.0340379357346939,0.00012672410467369,-0.0100769590860756,-0.0280012081227622
0.0300059780990641,0.000144805104645235,-0.00781594700660238,-0.029000178653096
0.0268905667024016,0.00012522881224299,-0.00773614082001872,-0.0300002005288135
0.0237991666397083,9.61419231202602e-05,-0.0100713113306572,-0.031
0.0197207991850419,7.54239692925814e-05,-0.00814253318743186,-0.031
0.0164117322162426,6.22715553312526e-05,-0.0083781007770436,-0.0319992135388918
0.0130606412150964,6.84841939035248e-05,-0.00610499402314257,-0.032
0.0106069420617746,9.13485072664941e-05,-0.0084635818713803,-0.033
0.00720986098572061,0.000109932260763722,-0.00511342890810917,-0.033
0.00522223619700242,0.000111005801811261,-0.00801399307364292,-0.033
