CTE,dCTE,rCurvature,d_rCurvature,steerAngle
0.259006189658745,-0.00030977111230418,5162.07354136661,81.5486111589207,0
0.258316715215652,-0.000689474443093474,5232.05746483797,69.9839234713527,0
0.258980143046195,0.000663427830543351,5318.58419614438,86.5267313064178,0.001
0.258351158064809,-0.000628984981386471,5392.90638391904,74.3221877746528,0.001
0.258162985873415,-0.000188172191393998,5485.35003869555,92.4436547765108,0.001
0.257592285087587,-0.000570700785827438,5759.21865489511,273.868616199564,0.001
0.258373008240503,0.000780723152915774,6176.85719826007,417.638543364958,0.001
0.257856080724813,-0.000516927515690491,6766.43103942075,589.573841160682,0.002
0.257775004407244,-8.10763175689844e-05,7351.20223664163,584.771197220874,0.002
0.257303525236147,-0.00047147917109619,8201.89441079074,850.692174149115,0.003
0.258174888273798,0.00087136303765073,9077.40734862808,875.512937837339,0.004
0.257740440909413,-0.000434447364384749,10411.3348724515,1333.92752382338,0.004
0.257733196669926,-7.24423948722519e-06,12205.5951721629,1794.26029971148,0.005
0.257327560154377,-0.000405636515549146,14253.6883411901,2048.09316902712,0.006
0.258256044674103,0.000928484519726325,17851.4328174231,3597.74447623308,0.007
0.257870564328875,-0.000385480345228895,22616.3898722542,4764.95705483111,0.008
0.257903962810825,3.33984819502753e-05,33334.9596198962,10718.569747642,0.008
0.257530250694932,-0.000373712115892377,63002.6547137405,29667.6950938443,0.009
0.258482648471394,0.000952397776461777,65334.2345869802,2331.57987323968,0.009
0.258114376628594,-0.000368271842800028,38759.062814205,-26575.1717727752,0.009
0.25816228607576,4.79094471655395e-05,28930.1635449284,-9828.8992692766,0.009
0.257803695608328,-0.000358590467431696,22195.4318481939,-6734.73169673449,0.009
0.257864441724066,6.07461157381972e-05,18593.4215972222,-3602.01025097169,0.009
0.258432898200042,0.000568456475975643,15564.5839099267,-3028.83768729547,0.008
0.258512502198211,7.96039981687535e-05,13385.2231046128,-2179.36080531397,0.008
0.258192106217554,-0.000320395980656973,11986.9470185869,-1398.27608602582,0.008
0.257884806024437,-0.0003073001931167,10651.9192949387,-1335.02772364827,0.008
0.258004909806943,0.000120103782506098,9747.38361461361,-904.53568032506,0.008
0.257729048804952,-0.000275861001990729,8846.05636179771,-901.327252815907,0.008
0.257883738818062,0.000154690013109415,8213.22072211155,-632.835639686155,0.008
0.258556567872617,0.000672829054555624,7563.92576102329,-649.294961088262,0.008
0.258751723894356,0.000195156021738474,7388.23154249552,-175.694218527766,0.007
0.258556576033437,-0.000195147860919287,8129.15624433182,740.924701836293,0.007
0.258793128197157,0.000236552163720705,9305.11965916929,1175.96341483748,0.007
0.258634818410308,-0.000158309786849553,10581.0551007378,1275.93544156851,0.007
0.258491276576214,-0.000143541834093486,12666.227631978,2085.17253124018,0.006
0.25877315092916,0.000281874352945855,15157.3273181267,2491.09968614875,0.006
0.25865274959703,-0.000120401332130371,19848.5427282341,4691.21541010734,0.006
0.258953025575065,0.000300275978035502,28791.8719934347,8943.32926520067,0.005
0.258846584178287,-0.000106441396778567,46386.0147095958,17594.1427161611,0.005
0.258743540795433,-0.000103043382853718,254327.600321691,207941.585612095,0.004
0.259965202269902,0.00122166147446912,303957.031727073,49629.4314053819,0.004
0.259862204401919,-0.000102997867983345,47164.5762002576,-256792.455526815,0.003
0.260168332890992,0.000306128489073521,29084.6222580212,-18079.9539422363,0.002
0.260056132978675,-0.000112199912317423,22369.9694994635,-6714.65275855774,0.002
0.260349603359481,0.000293470380805849,34119.3532083172,11749.3837088537,0.001
0.260225454896569,-0.000124148462911811,69570.7606794836,35451.4074711664,-0
0.260098975397726,-0.000126479498842702,412164.415284678,342593.654605195,-0.001
0.260385257385507,0.000286281987781078,66445.7031122376,-345718.712172441,-0.002
0.260261682912586,-0.00012357447292155,30421.4777337036,-36024.225378534,-0.003
0.260555936922667,0.000294254010081152,19884.0007495,-10537.4769842036,-0.004
0.260445666855911,-0.00011027006675618,15446.9381486592,-4437.06260084078,-0.005
0.261669141274416,0.00122347441850523,12189.3068444176,-3257.63130424164,-0.005
0.261582323869988,-8.68174044274528e-05,10368.9029298071,-1820.40391461049,-0.006
0.261510795550903,-7.15283190852456e-05,8793.84498714849,-1575.05794265861,-0.007
0.261870385276945,0.000359589726041998,7806.07949464788,-987.765492500608,-0.007
0.261837681273184,-3.2704003760986e-05,6879.08009632159,-926.999398326295,-0.007
0.262240900764578,0.000403219491393492,6649.40628756017,-229.673808761416,-0.007
0.262255828819746,1.4928055168284e-05,7415.43756603306,766.031278472886,-0.007
0.26270478323556,0.000448954415814107,8647.91997813653,1232.48241210347,-0.007
0.262759781034455,5.49977988954509e-05,10039.0091432932,1391.08916515664,-0.007
0.262830329706107,7.05486716520154e-05,12442.6900221215,2403.68087882833,-0.006
0.263327060582075,0.00049673087596791,15549.6273673274,3106.9373452059,-0.006
0.264331433999789,0.00100437341771342,22231.8580867173,6682.23071938995,-0.006
0.264845462250137,0.000514028250347909,39302.85034286,17070.9922561426,-0.006
0.264950895215614,0.000105432965477548,126780.080701343,87477.2303584827,-0.006
0.265470954608555,0.000520059392940642,165047.379948005,38267.2992466619,-0.006
0.265576589456659,0.000105634848103942,41488.3404725115,-123559.039475493,-0.006
0.265678137990747,0.000101548534088114,22898.9740977042,-18589.3663748074,-0.006
0.266185679487207,0.000507541496459929,16725.0903014542,-6173.88379624996,-0.006
0.266270385853446,8.47063662392511e-05,13004.0885644247,-3721.00173702956,-0.006
0.266756075786965,0.000485689933518385,14347.0535156878,1342.96495126315,-0.005
0.266817229579079,6.11537921149097e-05,16810.4093285334,2463.35581284562,-0.005
0.268192810399903,0.00137558082082401,21178.0303176319,4367.6209890985,-0.005
0.268236905809153,4.40954092494894e-05,27043.9371052389,5865.90678760693,-0.004
0.268275251731164,3.83459220107407e-05,40595.6314999594,13551.6943947205,-0.004
0.268722471710469,0.000447219979305247,70434.2563420102,29838.6248420509,-0.003
0.268754573014934,3.21013044651819e-05,678737.05205686,608302.79571485,-0.003
0.269199200546141,0.000444627531206887,114019.768315377,-564717.283741483,-0.002
0.2692323616703,3.31611241592977e-05,51395.3760042729,-62624.392311104,-0.002
0.26926871652348,3.63548531798763e-05,31394.1220574123,-20001.2539468606,-0.001
0.269723171364717,0.000454454841236462,23747.5385169383,-7646.58354047402,-0.001
0.269771473960546,4.83025958297745e-05,18390.5214096565,-5357.01710728183,-0
0.270241372791867,0.000469898831320981,19304.4765362339,913.955126577435,0.001
0.271217634665615,0.00097626187374783,28970.4317245817,9665.95518834779,0.001
0.271701640227849,0.000484005562233658,77740.2382922569,48769.8065676752,0.002
0.271775177535703,7.3537307854088e-05,402939.662557389,325199.424265132,0.003
0.271848177190772,7.29996550687395e-05,45330.0204239006,-357609.642133488,0.004
0.272330542752789,0.000482365562016807,25207.7518262584,-20122.2685976422,0.005
0.272393303994388,6.27612415993184e-05,16542.2410897827,-8665.5107364757,0.006
0.272859430583493,0.000466126589105553,12326.0411196214,-4216.19997016126,0.007
0.272899507949957,4.007736646372e-05,10169.9602234938,-2156.08089612766,0.008
0.273336974000589,0.000437466050632218,8406.95023700806,-1763.00998648572,0.009
0.273342302361677,5.32836108801948e-06,7346.28168832891,-1060.66854867915,0.01
0.274236858521556,0.000894556159878712,6380.60378913364,-965.677899195269,0.01
0.274608051327356,0.000371192805799503,5776.76613078507,-603.83765834857,0.01
0.274539121878951,-6.89294484047531e-05,5862.49770490395,85.7315741188741,0.01
0.274855687752096,0.000316565873145269,6285.09911827846,422.601413374513,0.01
0.274733507621939,-0.000122180130157246,6686.7990815453,401.699963266838,0.01
0.274587942601593,-0.000145565020345406,7242.27646058878,555.477379043483,0.01
0.27483232144669,0.000244378845096704,7780.94865970259,538.672199113806,0.009
0.274644058200181,-0.000188263246509501,8543.55690674094,762.608247038354,0.009
0.273938189966709,-0.000705868233471407,9303.48908776417,759.932181023232,0.008
0.273714041828774,-0.000224148137935309,10415.3384017633,1111.84931399917,0.008
0.273474628294214,-0.00023941353455964,11829.3179312621,1413.9795294988,0.008
0.273633580513839,0.000158952219625086,13338.74856652,1509.43063525787,0.007
0.273368527617118,-0.000265052896721185,15751.5640579916,2412.81549147162,0.007
0.273093095172652,-0.000275432444465762,18549.3641788581,2797.80012086649,0.007
0.273221455420837,0.000128360248184467,23448.9766104508,4899.61243159263,0.006
0.272930647734568,-0.000290807686268824,28205.1417164503,4756.16510599956,0.005
0.272634314361785,-0.000296333372782842,36258.8644684299,8053.7227519796,0.005
0.272745751618763,0.000111437256977487,50806.8559971788,14547.9915287489,0.005
0.272441709141901,-0.00030404247686211,76595.4944082827,25788.6384111038,0.004
0.271224513964537,-0.00121719517736396,209007.77288251,132412.278474227,0.004
0.271329662955368,0.000105148990831139,1299241.09802914,1090233.32514663,0.004
0.271022902929726,-0.000306760025642172,117329.991895089,-1181911.10613405,0.004
0.270717531469303,-0.000305371460422754,60384.4649145164,-56945.526980573,0.004
0.270826979074448,0.000109447605145141,43180.5154498826,-17203.9494646337,0.004
0.270527929848963,-0.000299049225484682,32212.7993224795,-10967.7161274032,0.005
0.270233882593329,-0.000294047255634589,26594.03964715,-5618.75967532944,0.005
0.270358027241582,0.000124144648253333,21994.5857519758,-4599.45389517427,0.005
0.27007731138592,-0.00028071585566225,19527.8021129121,-2466.78363906362,0.006
0.268893562710409,-0.0011837486755103,20585.9588705049,1058.15675759274,0.006
0.269040890708696,0.00014732799828604,22865.49630614,2279.53743563508,0.007
0.268783164588658,-0.000257726120037494,25190.3095669243,2324.81326078437,0.007
0.268531639380543,-0.000251525208115277,28691.5870502532,3501.27748332885,0.008
0.268698124285709,0.000166484905166742,32451.3704467117,3759.78339645849,0.009
0.268457130223773,-0.000240994061936006,38509.4835290671,6058.11308235546,0.009
0.268220358770349,-0.000236771453424045,45609.5958719774,7100.11234291032,0.01
0.268399337479228,0.000178978708878841,58587.3276806971,12977.7318087196,0.011
0.2681687209699,-0.000230616509327985,81977.6982518427,23390.3705711456,0.012
0.267029132130645,-0.00113958883925497,123271.467642218,41293.7693903755,0.013
0.266801847492613,-0.000227284638032066,331271.218236152,207999.750593934,0.014
0.266987495609457,0.00018564811684374,1736905.79367432,1405634.57543817,0.015
0.266760662802025,-0.000226832807431576,193595.664192894,-1543310.12948142,0.016
0.265622019434543,-0.00113864336748282,253407.928775591,59812.2645826968,0.017
0.265395244792745,-0.000226774641797434,33567.0098380314,-219840.918937559,0.018
0.264674775310075,-0.000720469482670405,16701.8603733607,-16865.1494646707,0.019
0.264462588091024,-0.00021218721905053,11831.398441652,-4870.4619317087,0.019
0.263352927477148,-0.00110966061387641,8774.50797884345,-3056.89046280854,0.02
0.263172650522366,-0.00018027695478201,7222.43293182086,-1552.07504702259,0.021
0.262103594624157,-0.00106905589820883,5958.82244428711,-1263.61048753375,0.021
0.26106115935062,-0.00104243527353692,5071.98284885759,-886.839595429523,0.022
0.260050694553593,-0.00101046479702699,4512.51727566507,-559.465573192519,0.022
0.259075033979714,-0.000975660573879378,3985.13907198543,-527.378203679643,0.022
0.258140062436778,-0.000934971542935759,3631.51560978512,-353.623462200304,0.022
0.257248641925422,-0.000891420511356267,3282.07114843259,-349.444461352534,0.022
0.2564065444008,-0.000842097524621721,3038.50400337744,-243.567145055147,0.022
0.255203377640415,-0.00120316676038473,3352.88338643934,314.379383061899,0.022
0.253550312080905,-0.00165306555951017,5569.36834038533,2216.48495394599,0.022
0.252839386205631,-0.000710925875274326,13179.5009250593,7610.13258467396,0.022
0.252141500116008,-0.000697886089622568,57003.7370292139,43824.2361041546,0.022
0.250115415622566,-0.00202608449344216,8049.29297771755,-48954.4440514963,0.022
0.248481254344725,-0.00163416127784083,4081.20383018161,-3968.08914753594,0.022
0.246807258589655,-0.00167399575506968,2906.13766381182,-1175.06616636979,0.022
0.245574703933959,-0.00123255465569658,2162.26139908776,-743.876264724061,0.022
0.243770876126765,-0.00180382780719393,1722.28815951911,-439.973239568644,0.022
0.241460433078511,-0.0023104430482537,1472.788894931,-249.49926458811,0.022
0.239043055737348,-0.0024173773411636,1254.78252368199,-218.006371249011,0.022
0.23599774177477,-0.00304531396257762,1117.04493717905,-137.737586502939,0.022
0.233309245708251,-0.00268849606651908,1023.0356621524,-94.0092750266499,0.022
0.230466626252148,-0.00284261945610317,1577.44966396895,554.414001816545,0.022
0.227026038267361,-0.00344058798478705,13431.9301324403,11854.4804684713,0.022
0.224066047555018,-0.00295999071234299,2635.62783563619,-10796.3022968041,0.022
0.220257679018247,-0.0038083685367703,1174.04950695947,-1461.57832867672,0.022
0.216588678663167,-0.00366900035508044,714.772229790073,-459.277277169401,0.022
0.21314540625753,-0.00344327240563685,540.00244492061,-174.769784869463,0.022
0.210910939070563,-0.00223446718696704,417.741283049662,-122.261161870949,0.022
0.208152239982942,-0.00275869908762066,351.502293545833,-66.2389895038291,0.022
0.205851901537495,-0.00230033844544711,295.341356014238,-56.1609375315942,0.022
0.203180954079351,-0.00267094745814458,254.668848570978,-40.67250744326,0.022
0.202055392909599,-0.00112556116975129,228.457593331927,-26.2112552390514,0.022
0.201620095959349,-0.000435296950250075,203.506690262102,-24.9509030698245,0.022
0.201070238237771,-0.000549857721578284,202.745463832038,-0.761226430064681,0.022
0.202198844574956,0.00112860633718484,227.255395470351,24.5099316383134,0.022
0.202710311958359,0.000511467383402853,253.049592854021,25.79419738367,0.021
0.205170936885585,0.00246062492722665,292.963202379079,39.9136095250576,0.021
0.207271315970893,0.00210037908530772,347.853160219726,54.8899578406471,0.02
0.209419363486383,0.00214804751548975,412.261264304172,64.4081040844466,0.019
0.21237474026881,0.00295537678242719,530.202989790567,117.941725486395,0.018
0.215641681454436,0.00326694118562601,696.688329002237,166.48533921167,0.017
0.218702115434658,0.00306043398022215,1122.36401376351,425.67568476127,0.015
0.222340764385437,0.00363864895077839,2358.45167456223,1236.08766079872,0.014
0.225615012243061,0.00327424785762476,22075.5307403649,19717.0790658026,0.012
0.229307580704968,0.00369256846190694,1702.51883571303,-20373.0119046518,0.01
0.23247469264173,0.00316711193676172,955.066855242929,-747.451980470098,0.007
0.23590189010806,0.00342719746632958,685.085292592062,-269.981562650867,0.005
0.237761845994542,0.00185995588648249,618.692397500672,-66.3928950913906,0.003
0.240267950932808,0.00250610493826564,555.253026936864,-63.4393705638075,-0
0.242916336183878,0.00264838525107033,503.617631319344,-51.6353956175203,-0.003
0.244814099178355,0.00189776299447725,467.398486262571,-36.219145056773,-0.007
0.246802795002556,0.00198869582420066,430.267389687708,-37.1310965748626,-0.01
0.247083015671965,0.000280220669408582,403.552587187424,-26.7148025002846,-0.014
0.248301281823652,0.00121826615168732,375.571225311945,-27.9813618754786,-0.019
0.248664224743658,0.000362942920005688,355.056592039496,-20.5146332724491,-0.024
0.249002176598437,0.000337951854779833,333.216592637979,-21.8399994015165,-0.029
0.248440535044936,-0.00056164155350158,313.909279467048,-19.3073131709313,-0.034
0.247780958100133,-0.000659576944802454,299.451656331973,-14.457623135075,-0.04
0.246176163749395,-0.00160479435073818,283.779046511584,-15.672609820389,-0.046
0.24532674699951,-0.00084941674988509,274.53254124358,-9.24650526800446,-0.051
0.242992408932372,-0.00233433806713784,268.680928113149,-5.85161313043045,-0.057
0.240964511194754,-0.00202789773761855,264.080944741678,-4.59998337147141,-0.063
0.239245066538444,-0.00171944465630969,258.763209650569,-5.31773509110855,-0.069
0.236000333353234,-0.00324473318521026,253.653933680852,-5.10927596971715,-0.076
0.233435131214867,-0.00256520213836728,249.546806640611,-4.10712704024147,-0.082
0.229828207070662,-0.00360692414420438,244.789369763552,-4.75743687705895,-0.088
0.226880335050256,-0.00294787202040625,240.960417370776,-3.82895239277582,-0.094
0.223274701383312,-0.00360563366694422,236.520024256486,-4.44039311428986,-0.099
0.218995832372065,-0.00427886901124655,232.23954037007,-4.28048388641642,-0.104
0.216246155558408,-0.00274967681365673,228.788573972066,-3.45096639800343,-0.109
0.211492634852722,-0.00475352070568652,224.779966350605,-4.00860762146135,-0.113
0.207332554956233,-0.0041600798964887,221.53939472525,-3.24057162535516,-0.117
0.203376677128572,-0.0039558778276608,217.105523518697,-4.43387120655251,-0.121
0.199071727264406,-0.00430494986416646,213.140607348842,-3.96491616985563,-0.126
0.194937916160693,-0.0041338111037128,208.568304262562,-4.57230308627948,-0.13
0.190959539244259,-0.00397837691643402,204.186930475589,-4.381373786973,-0.135
0.186182868820056,-0.00477667042420341,200.673265147199,-3.51366532839006,-0.139
0.181543877724556,-0.00463899109550006,196.612576818405,-4.06068832879421,-0.144
0.177390095143939,-0.00415378258061624,193.351691078737,-3.26088573966743,-0.15
0.172802912229459,-0.00458718291448071,189.578277715039,-3.77341336369821,-0.155
0.168837114637022,-0.00396579759243695,185.949146525658,-3.62913118938093,-0.161
0.164375863476565,-0.00446125116045684,183.029352433586,-2.91979409207266,-0.167
0.160361856086625,-0.00401400738993971,179.644585494183,-3.38476693940225,-0.173
0.155987976863604,-0.00437387922302121,176.918422787228,-2.72616270695568,-0.179
0.151100547790978,-0.00488742907262557,173.369718364735,-3.54870442249313,-0.185
0.147505003655682,-0.00359554413529681,168.393118944044,-4.97659942069029,-0.191
0.143893060974188,-0.00361194268149317,162.327041052201,-6.06607789184304,-0.197
0.140230514510716,-0.0036625464634723,156.679898636573,-5.64714241562817,-0.203
0.135894087220327,-0.00433642729038872,152.263679554983,-4.41621908158973,-0.209
0.132385474465815,-0.00350861275451225,147.280101748386,-4.98357780659759,-0.214
0.128707496531914,-0.00367797793390101,143.368329275855,-3.9117724725304,-0.221
0.125220947466395,-0.00348654906551907,138.938742566906,-4.42958670894893,-0.227
0.122794588706811,-0.00242635875958443,135.450487565755,-3.48825500115103,-0.233
0.119192178352418,-0.00360241035439296,131.488473126727,-3.96201443902834,-0.239
0.116600831149482,-0.00259134720293609,127.75146606601,-3.73700706071727,-0.244
0.113669748175056,-0.00293108297442542,124.795974227338,-2.95549183867129,-0.249
0.111353658840474,-0.00231608933458201,121.426451883522,-3.36952234381617,-0.255
0.108986335550642,-0.00236732328983179,118.879576046173,-2.5468758373493,-0.26
0.106564758809444,-0.0024215767411979,116.134589894174,-2.74498615199934,-0.265
0.104654307884051,-0.0019104509253932,113.513485319102,-2.6211045750717,-0.27
0.102249044022773,-0.00240526386127805,111.416103096664,-2.09738222243769,-0.276
0.0997101431216222,-0.00253890090115101,108.99746230247,-2.4186407941941,-0.281
0.0978935170718779,-0.00181662604974436,107.059416642748,-1.93804565972212,-0.286
0.0964937991757462,-0.00139971789613169,104.821613195363,-2.23780344738476,-0.29
0.0948157724647217,-0.00167802671102443,103.026261693704,-1.79535150165952,-0.296
0.0934929841452594,-0.00132278831946231,100.950822459036,-2.0754392346676,-0.301
0.0928063344079447,-0.000686649737314707,98.9571099856165,-1.99371247341963,-0.306
0.0914227822431265,-0.00138355216481824,97.3549660062831,-1.60214397933342,-0.311
0.0906333606844225,-0.000789421558703984,95.5000329548819,-1.85493305140119,-0.316
0.0903490451983759,-0.000284315486046571,93.9324533393602,-1.56757961552169,-0.32
0.0893309317316412,-0.00101811346673469,91.2518843892098,-2.68056895015035,-0.324
0.0884832714326549,-0.000847660298986377,88.5132399097869,-2.73864447942293,-0.329
0.089236714969514,0.000753443536859161,86.349513153387,-2.16372675639995,-0.334
0.0878888454743277,-0.00134786949518631,83.8844160116208,-2.46509714176617,-0.339
0.0877627577043446,-0.000126087769983102,81.9320377245643,-1.95237828705648,-0.342
0.0879090422981283,0.000146284593783713,79.7026832824396,-2.22935444212469,-0.346
0.0882131915080883,0.000304149209959984,77.9332768899529,-1.76940639248667,-0.35
0.0871796827817816,-0.00103350872630666,75.908904822596,-2.02437206735694,-0.353
0.0874663238991668,0.000286641117385147,73.9853920297028,-1.92351279289326,-0.355
0.0865090999122899,-0.000957223986876851,72.454613263559,-1.53077876614374,-0.357
0.0862878914515084,-0.000221208460781497,70.6989251095616,-1.75568815399737,-0.36
0.0859538218232573,-0.000334069628251152,69.2997390947422,-1.39918601481946,-0.362
0.0855153124160569,-0.000438509407200416,67.9356917384901,-1.3640473562521,-0.363
0.0837025137830631,-0.00181279863299376,67.2621663379778,-0.67352540051229,-0.364
0.0823765309698602,-0.0013259828132029,66.7304121833844,-0.531754154593386,-0.366
0.0808762701749478,-0.00150026079491239,66.1000069232399,-0.630405260144542,-0.367
0.0790731350618867,-0.00180313511306111,65.5811420203752,-0.518864902864678,-0.367
0.0775940218833279,-0.00147911317855885,64.9663418948273,-0.614800125547887,-0.368
0.0750044408654521,-0.00258958101787579,64.460593941752,-0.505747953075343,-0.369
0.0719112792837214,-0.00309316158173065,63.8616664168082,-0.598927524943797,-0.37
0.0692694853164538,-0.00264179396726766,63.2715054145466,-0.590161002261517,-0.371
0.066193434089622,-0.00307605122683177,62.7864550506634,-0.485050363883211,-0.372
0.0615974017818202,-0.00459603230780177,62.2125583804408,-0.573896670222666,-0.373
0.0573431633300229,-0.00425423845179728,61.7411628472026,-0.471395533238137,-0.375
0.0536591004720835,-0.00368406285793949,61.1671841047867,-0.57397874241591,-0.376
0.0483148151730097,-0.00534428529907378,60.4051771726473,-0.762006932139442,-0.378
0.0424693180470573,-0.00584549712595242,59.3498856999876,-1.05529147265963,-0.381
0.0369065803738203,-0.00556273767323694,58.3244603364749,-1.02542536351274,-0.384
0.0305296913997523,-0.00637688897406801,57.4921736344271,-0.832286702047767,-0.387
0.0235326213234124,-0.00699707007633992,56.5194264100942,-0.97274722433292,-0.391
0.0166368325468696,-0.00689578877654282,55.7299633476576,-0.789463062436631,-0.395
0.00889394591484249,-0.00774288663202708,54.8073946768843,-0.922568670773238,-0.4
0.000301231874099292,-0.00859271404074319,54.0587973942288,-0.748597282655545,-0.405
-0.00924357857648481,-0.00954481045058411,53.1841976978769,-0.874599696351858,-0.41
-0.0187900933096346,-0.00954651473314976,52.3349234518909,-0.849274245986066,-0.417
-0.0294506682179866,-0.010660574908352,51.6461468729426,-0.688776578948286,-0.422
-0.0410755936045292,-0.0116249253865426,50.8419184339306,-0.804228439012036,-0.429
-0.0519011077836788,-0.0108255141791496,50.4400705528257,-0.401847881104871,-0.435
-0.0648475195090482,-0.0129464117253694,50.7044569452471,0.264386392421386,-0.442
-0.0779266336808017,-0.0130791141717534,50.9620050937941,0.257548148547002,-0.448
-0.0911595437061288,-0.0132329100253271,51.2719229576141,0.309917863820019,-0.456
-0.104439406317745,-0.0132798626116166,51.5825488180355,0.310625860421375,-0.463
-0.118879334550584,-0.0144399282328386,51.8417667148493,0.259217896813823,-0.469
-0.134312140059751,-0.0154328055091674,52.1530480775787,0.311281362729368,-0.477
-0.148877566529983,-0.0145654264702319,52.412461552387,0.259413474808341,-0.483
-0.16442173375315,-0.0155441672231666,52.7235525223788,0.311090969991803,-0.49
-0.17903211469605,-0.0146103809428998,52.9824498488892,0.258897326510365,-0.495
-0.19460806018727,-0.0155759454912205,53.2924884669997,0.310038618110489,-0.502
-0.210206372364018,-0.015598312176748,53.5501450183507,0.257656551351054,-0.508
-0.225748614941038,-0.0155422425770195,53.8582205563337,0.308075537983008,-0.513
-0.241226715654597,-0.0154781007135589,53.7723605599571,-0.0858599963766409,-0.518
-0.256730468029511,-0.0155037523749144,53.1993909478455,-0.572969612111592,-0.523
-0.272161991198344,-0.0154315231688327,52.5139828809346,-0.685408066910909,-0.529
-0.286683192516408,-0.0145212013180646,51.9521980427761,-0.561784838158488,-0.533
-0.30221074899801,-0.015527556481602,51.2893978318419,-0.662800210934172,-0.537
-0.31689701225105,-0.0146862632530398,50.7465734432587,-0.54282438858322,-0.542
-0.332591942923945,-0.0156949306728951,50.1066671917704,-0.639906251488263,-0.546
-0.347589858098441,-0.0149979151744956,49.5830364546531,-0.523630737117351,-0.549
-0.361672406685341,-0.0140825485868998,48.966297914919,-0.616738539734065,-0.553
-0.377142413786941,-0.0154700071016006,48.4620840328647,-0.504213882054295,-0.556
-0.391770103576101,-0.0146276897891595,47.8687753474156,-0.593308685449109,-0.56
-0.406646321154865,-0.0148762175787638,47.3841922035489,-0.484583143866693,-0.563
-0.421970220359865,-0.0153238992050004,46.8171886026113,-0.567003600937596,-0.567
-0.436616256601462,-0.014646036241597,46.6116153719354,-0.205573230675931,-0.57
-0.451652394157987,-0.0150361375565244,46.6919559677579,0.080340595822527,-0.572
-0.467087827744076,-0.0154354335860896,46.7720033756631,0.0800474079051696,-0.575
-0.481885596509652,-0.014797768765576,46.8355629224674,0.0635595468043206,-0.579
-0.496848390440702,-0.0149627939310497,46.9079757368942,0.0724128144268334,-0.582
-0.5114917975888,-0.0146434071480984,46.9650424155523,0.0570666786580176,-0.585
-0.527281734355523,-0.0157899367667229,47.0295148095459,0.0644723939936043,-0.588
-0.541409994622457,-0.0141282602669341,47.0798466279081,0.0503318183621957,-0.591
-0.555875099771816,-0.0144651051493592,47.1361039833369,0.0562573554288477,-0.595
-0.570627652774259,-0.0147525530024424,47.1794854782767,0.0433814949398013,-0.598
-0.584523886971137,-0.0138962341968777,47.227285592932,0.0478001146553311,-0.602
-0.598908817711642,-0.0143849307405058,47.2635287834988,0.0362431905667293,-0.606
-0.61243311426854,-0.0135242965568978,47.3023027917539,0.0387740082551247,-0.609
-0.626456685879978,-0.0140235716114381,47.2903379855379,-0.0119648062159996,-0.613
-0.639370782443122,-0.0129140965631441,47.2181685017327,-0.0721694838052187,-0.617
-0.652792991854507,-0.0134222094113842,47.1544173795238,-0.0637511222088847,-0.621
-0.665357406757416,-0.012564414902909,47.0743549909007,-0.0800623886231051,-0.624
-0.678463328526665,-0.0131059217692491,47.0047358188816,-0.0696191720191024,-0.628
-0.690447987646868,-0.0119846591202029,46.9178011011758,-0.0869347177058017,-0.632
-0.701747049065564,-0.0112990614186962,46.8426014440088,-0.0751996571670261,-0.635
-0.713215794748608,-0.0114687456830443,46.7649661146184,-0.0776353293904037,-0.639
-0.724210125031951,-0.0109943302833432,46.6686814137721,-0.096284700846212,-0.642
-0.734191111946793,-0.00998098691484217,46.5859218612102,-0.0827595525619174,-0.646
-0.744355759289041,-0.0101646473422471,46.4836881556398,-0.102233705570455,-0.65
-0.753829647258334,-0.0094738879692936,46.3961424253205,-0.0875457303192206,-0.654
-0.763499352670541,-0.00966970541220735,46.2930888084192,-0.103053616901342,-0.657
-0.771219670431086,-0.00772031776054471,46.3857065797315,0.0926177713122698,-0.661
-0.779482137329027,-0.00826246689794041,46.6518331670925,0.266126587361015,-0.665
-0.787646729736078,-0.00816459240705159,46.8740231940245,0.222190026931976,-0.669
-0.794662951511893,-0.00701622177581529,47.1403955108211,0.266372316796605,-0.673
-0.800969545889835,-0.0063065943779419,47.3619748596025,0.221579348781418,-0.677
-0.80647018182307,-0.00550063593323502,47.6271562104052,0.265181350802735,-0.68
-0.810864190017155,-0.00439400819408498,47.8473589624314,0.220202752026189,-0.684
-0.815345082264287,-0.00448089224713166,48.1104247177469,0.263065755315516,-0.688
-0.818684161913701,-0.0033390796494136,48.3284761399193,0.218051422172344,-0.691
-0.82116999320531,-0.00248583129160906,48.5884921190686,0.260015979149316,-0.694
-0.82297142474159,-0.00180143153628032,48.8036104268206,0.215118307751993,-0.696
-0.823884423909999,-0.000912999168408701,49.0596351170766,0.256024690255991,-0.698
-0.823592756243842,0.000291667666156847,49.2706668147131,0.211031697636479,-0.7
-0.82240418442581,0.00118857181803211,49.4439736329514,0.17330681823838,-0.702
-0.820440073138489,0.00196411128732077,49.5298449488168,0.0858713158653615,-0.702
-0.817566788132656,0.00287328500583295,49.6301651784356,0.100320229618788,-0.703
-0.813466161652785,0.00410062647987142,49.711517380927,0.0813522024913951,-0.704
-0.80840640454733,0.00505975710545481,49.8063505398372,0.0948331589102338,-0.703
-0.802577883218603,0.0058285213287268,49.8829834292864,0.0766328894491863,-0.703
-0.795370958351754,0.00720692486684915,49.9719822525953,0.0889988233088914,-0.702
