CTE,dCTE,rCurvature,d_rCurvature,steerAngle
0.515731798645035,0.0256888468893712,59.1108383972353,0.399001320808615,-0.475
0.540706945395916,0.0249751467508813,59.445447000589,0.334608603353736,-0.474
0.565942397890357,0.0252354524944404,59.849335473598,0.403888473008955,-0.473
0.591224394055666,0.0252819961653094,60.2556069375427,0.406271463944726,-0.471
0.61660103356311,0.0253766395074443,60.595839739382,0.340232801839349,-0.469
0.642273374156038,0.025672340592928,61.0059475956084,0.410107856226396,-0.467
0.668018026484752,0.0257446523287137,61.3490849783842,0.343137382775787,-0.463
0.694002158334842,0.0259841318500903,61.7444051694754,0.395320191091159,-0.46
0.719530342531324,0.0255281841964816,61.4894519630628,-0.254953206412559,-0.455
0.745899059583982,0.0263687170526578,61.0289076152385,-0.46054434782436,-0.449
0.77249656670743,0.0265975071234481,60.4810363572214,-0.547871258017011,-0.443
0.797851431566506,0.0253548648590765,59.9385673904724,-0.542468966749027,-0.438
0.824693308279763,0.0268418767132567,59.4907752462785,-0.447792144193869,-0.43
0.849577996449834,0.0248846881700715,58.9587054150315,-0.532069831247092,-0.422
0.875929136499188,0.0263511400493532,58.5198389334392,-0.438866481592221,-0.415
0.900957733823904,0.0250285973247163,57.9987842245116,-0.521054708927643,-0.405
0.926031248355802,0.0250735145318982,57.4839873633691,-0.51479686114245,-0.395
0.951067236365487,0.0250359880096844,57.0598934577283,-0.424093905640859,-0.386
0.974755986041469,0.0236887496759826,56.5570092127059,-0.502884245022393,-0.375
0.999094112323503,0.0243381262820336,56.0608550277674,-0.496154184938518,-0.364
1.0212323789772,0.022138266653698,55.7394319327886,-0.321423094978798,-0.353
1.04332082062862,0.0220884416514195,56.2782960444249,0.5388641116363,-0.342
1.0653518961866,0.0220310755579818,57.0414470227339,0.763150978309,-0.331
1.08524194917455,0.0198900529879518,57.6918434931579,0.650396470423992,-0.321
1.10517054130537,0.0199285921308203,58.4898679105811,0.798024417423235,-0.311
1.12373400866864,0.018563467363266,59.3072943607472,0.817426450166053,-0.299
1.14091619212748,0.0171821834588435,60.0035118688052,0.696217508058069,-0.289
1.15837108694184,0.0174548948143534,60.8572709565616,0.853759087756373,-0.28
1.17379204140297,0.0154209544611377,61.7312954655155,0.874024508953866,-0.271
1.18872413021819,0.0149320888152149,62.4753745708627,0.744079105347197,-0.263
1.20248332336626,0.0137591931480703,63.3874505712921,0.912076000429408,-0.255
1.2150826378524,0.0125993144861389,64.3208098635409,0.933359292248795,-0.248
1.22655258231232,0.0114699444599244,65.2758274006113,0.955017537070489,-0.242
1.23706309537021,0.0105105130578829,65.9916259639996,0.715798563388262,-0.237
1.2471519827014,0.0100888873311964,66.6194736878645,0.627847723864889,-0.233
1.25560483479033,0.00845285208893221,67.2469641193214,0.627490431456863,-0.229
1.26297968110281,0.00737484631247898,67.7783318100021,0.53136769068071,-0.227
1.26938686182437,0.00640718072155666,68.42613721119,0.647805401187895,-0.226
1.27423379329659,0.00484693147222215,69.0850465938207,0.658909382630725,-0.225
1.27806810668232,0.00383431338572682,69.6426328929416,0.557586299120885,-0.225
1.28181685788646,0.00374875120413609,70.3219473369113,0.679314443969702,-0.225
1.28381946409165,0.00200260620519876,71.0124204264778,0.690473089566524,-0.226
1.28513982086105,0.00132035676939624,71.596354540059,0.583934113581165,-0.227
1.28616444722852,0.00102462636746536,72.3073436902692,0.710989150210253,-0.228
1.28493734914934,-0.0012270980791742,73.0295582240996,0.722214533830382,-0.23
1.28311477752719,-0.00182257162214916,73.6190761520525,0.589517927952883,-0.232
1.28103771161316,-0.00207706591403456,74.2211037153897,0.602027563337202,-0.234
1.27761483763793,-0.00342287397522778,74.8165265084728,0.595422793083145,-0.236
1.27367659423621,-0.00393824340171811,75.3185940522985,0.502067543825632,-0.239
1.26866794649598,-0.0050086477402298,75.9280899871212,0.609495934822775,-0.241
1.26322731989547,-0.00544062660051337,76.5451903607374,0.617100373616125,-0.243
1.25614364326248,-0.00708367663298692,77.0652121562305,0.520021795493108,-0.246
1.24920717847084,-0.00693646479164167,77.6961183034357,0.630906147205252,-0.247
1.24241536574488,-0.00679181272596052,78.3344790046737,0.638360701238,-0.249
1.23351254318204,-0.0089028225628407,78.8721011455334,0.53762214085971,-0.25
1.22481306475843,-0.00869947842360697,79.5239851851169,0.651884039583464,-0.252
1.21544356430912,-0.0093695004493155,80.1831654371187,0.659180252001832,-0.253
1.20537170346272,-0.0100718608463997,80.7388612112395,0.555695774120807,-0.254
1.19419097655198,-0.0111807269107373,81.5791104961306,0.840249284891073,-0.254
1.18326413858704,-0.0109268379649354,82.5810010216211,1.00189052549052,-0.254
1.17169176211254,-0.0115723764745039,83.4346880126337,0.853686991012594,-0.254
1.15955929908989,-0.0121324630226516,84.4819897919874,1.04730177935363,-0.254
1.14728006409525,-0.0122792349946361,85.5548416607578,1.07285186877048,-0.253
1.13442057567023,-0.0128594884250222,86.4688765910782,0.914034930320355,-0.252
1.1210695009315,-0.0133510747387293,87.5903060230166,1.12142943193837,-0.251
1.10765694015723,-0.0134125607742741,88.7392426288667,1.14893660585015,-0.249
1.09283372466036,-0.0148232154968637,89.7182503138278,0.979007684961061,-0.247
1.07847850200267,-0.014355222657698,90.9196233826916,1.20137306886382,-0.245
1.06455481043404,-0.0139236915686236,91.9434728976745,1.02384951498287,-0.243
1.04889362940303,-0.0156611810310125,93.2000998178302,1.25662692015571,-0.24
1.03374228625239,-0.0151513431506383,94.3520663689459,1.15196655111568,-0.237
1.01818262925946,-0.015559656992933,95.121020759424,0.768954390478129,-0.235
1.00185150511882,-0.0163311241406394,96.0530202003738,0.931999440949767,-0.232
0.986083445828879,-0.0157680592899387,97.0016421116519,0.948621911278195,-0.229
0.969037062972669,-0.0170463828562107,97.8050510794457,0.803408967793729,-0.225
0.952184364613252,-0.0168526983594166,98.7848512355421,0.979800156096459,-0.222
0.934591819940155,-0.0175925446730966,99.6146381578584,0.829786922316231,-0.218
0.918044815380028,-0.0165470045601279,100.626585333909,1.01194717605019,-0.215
0.899901358199198,-0.0181434571808299,101.656501665552,1.02991633164326,-0.211
0.8810607388318,-0.0188406193673979,102.528724190771,0.872222525219641,-0.207
0.862906615423888,-0.018154123407912,103.59243190499,1.0637077142184,-0.203
0.843599956611069,-0.0193066588128189,104.675058432644,1.0826265276545,-0.199
0.824558825729151,-0.0190411308819184,105.595270875649,0.920212443004786,-0.194
0.80494757918404,-0.0196112465451109,109.122711816767,3.52744094111786,-0.188
0.785151285588971,-0.0197962935950687,114.743540294236,5.62082847746895,-0.182
0.764357588600434,-0.0207936969885368,122.326315673277,7.58277537904134,-0.177
0.74372721536421,-0.0206303732362243,130.985478837645,8.65916316436723,-0.17
0.723522488195655,-0.0202047271685546,139.198209656098,8.21273081845311,-0.165
0.702186570890763,-0.0213359173048925,150.524408013746,11.3261983576479,-0.158
0.68069488298287,-0.0214916879078926,161.473249273359,10.9488412596134,-0.152
0.659158451592728,-0.0215364313901425,176.914438149828,15.4411888764687,-0.145
0.638018013546999,-0.0211404380457282,195.619220096031,18.7047819462032,-0.139
0.616966485961166,-0.0210515275858335,200,4.38077990396923,-0.132
0.596480682521052,-0.0204858034401143,200,0,-0.125
0.575319957156081,-0.0211607253649708,200,0,-0.118
0.553584261580207,-0.0217356955758737,200,0,-0.112
0.533204846298427,-0.0203794152817802,200,0,-0.106
0.512710239939966,-0.0204946063584608,200,0,-0.101
0.491719636876571,-0.0209906030633953,200,0,-0.095
0.471132279012384,-0.0205873578641871,200,0,-0.091
0.451300447367976,-0.0198318316444072,200,0,-0.086
0.430541868014736,-0.0207585793532404,200,0,-0.082
0.409554941743415,-0.0209869262713212,200,0,-0.078
0.388897943897748,-0.0206569978456669,200,0,-0.074
0.3675936231005,-0.0213043207972477,200,0,-0.071
0.346587310816614,-0.0210063122838868,200,0,-0.067
0.325236794651752,-0.021350516164862,200,0,-0.064
0.302854741423516,-0.0223820532282356,200,0,-0.06
0.280083684194963,-0.0227710572285533,200,0,-0.058
0.257521011488738,-0.0225626727062244,200,0,-0.055
0.234286725502602,-0.0232342859861364,200,0,-0.052
0.211456148513084,-0.0228305769895183,200,0,-0.049
0.188257389984014,-0.0231987585290699,200,0,-0.046
0.164221185405695,-0.0240362045783182,200,0,-0.044
0.141657184839191,-0.0225640005665049,200,0,-0.043
0.118223751856898,-0.0234334329822929,200,0,-0.041
0.0953448342210444,-0.0228789176358534,200,0,-0.04
0.0737739330291577,-0.0215709011918866,200,0,-0.039
0.0523975257274653,-0.0213764073016925,200,0,-0.038
0.0320144544963662,-0.0203830712310991,192.955463232982,-7.04453676701792,-0.038
0.0124679277231042,-0.019546526773262,165.953563326142,-27.0018999068398,-0.037
-0.00518663743725108,-0.0176545651603552,142.139047186142,-23.8145161400006,-0.037
-0.0226463192546251,-0.017459681817374,136.155064402468,-5.98398278367392,-0.037
-0.0380194898715442,-0.0153731706169191,147.355987693519,11.2009232910508,-0.037
-0.0522962475825064,-0.0142767577109622,158.627761014198,11.2717733206794,-0.037
-0.0655816630637861,-0.0132854154812796,174.662022060239,16.0342610460409,-0.037
-0.076665633953236,-0.01108397088945,194.303566432034,19.6415443717949,-0.037
-0.0881959768988914,-0.0115303429456554,200,5.69643356796624,-0.037
-0.0980640513894448,-0.00986807449055338,200,0,-0.037
-0.107836778561868,-0.00977272717242324,200,0,-0.037
-0.116475272965996,-0.00863849440412798,200,0,-0.037
-0.124266300067884,-0.00779102710188811,200,0,-0.037
-0.130717524479628,-0.0064512244117437,200,0,-0.037
-0.138158547089612,-0.00744102260998458,200,0,-0.036
-0.144071607281858,-0.00591306019224563,200,0,-0.036
-0.149828493167895,-0.00575688588603682,200,0,-0.036
-0.155421043725108,-0.00559255055721306,200,0,-0.035
-0.160831664746536,-0.00541062102142767,200,0,-0.035
-0.166038058660386,-0.0052063939138503,200,0,-0.033
-0.170643018258137,-0.00460495959775081,200,0,-0.032
-0.174442394076363,-0.0037993758182264,200,0,-0.031
-0.177966449275998,-0.00352405519963522,200,0,-0.029
-0.181202338703211,-0.00323588942721226,200,0,-0.027
-0.183748690097371,-0.00254635139416054,200,0,-0.024
-0.186333030958385,-0.00258434086101353,200,0,-0.021
-0.188188719471627,-0.00185568851324228,200,0,-0.018
-0.190029319729359,-0.00184060025773189,200,0,-0.015
-0.191100757554125,-0.00107143782476651,200,0,-0.011
-0.191189999695175,-8.9242141049356e-05,200,0,-0.007
-0.191390032362259,-0.000200032667084488,200,0,-0.003
-0.190568836541498,0.000821195820761095,200,0,0
-0.189809958188267,0.000758878353230685,200,0,0.005
-0.188541518758487,0.00126843942978003,200,0,0.009
-0.186186299224161,0.00235521953432632,200,0,0.013
-0.183780013980122,0.0024062852440388,200,0,0.016
-0.181929232880845,0.00185078109927761,200,0,0.02
-0.180406816527523,0.00152241635332179,200,0,0.024
-0.179040721563569,0.0013660949639539,200,0,0.027
-0.177055227403045,0.00198549416052354,200,0,0.031
-0.175216849937597,0.00183837746544832,200,0,0.034
-0.1727451653652,0.00247168457239758,200,0,0.037
-0.17040695904828,0.00233820631691933,200,0,0.04
-0.167805793941536,0.0026011651067441,200,0,0.042
-0.165863862071721,0.00194193186981537,200,0,0.045
-0.163649663844267,0.00221419822745336,200,0,0.047
-0.16114864366146,0.0025010201828069,200,0,0.048
-0.158365428186938,0.00278321547452265,200,0,0.05
-0.156204701467699,0.00216072671923848,200,0,0.051
-0.152824585024767,0.00338011644293276,200,0,0.052
-0.150442855157461,0.00238172986730575,200,0,0.053
-0.148280947501851,0.00216190765560967,200,0,0.054
-0.145267389835005,0.00301355766684622,200,0,0.055
-0.142839484049916,0.00242790578508875,200,0,0.055
-0.139689942420123,0.00314954162979342,200,0,0.056
-0.136584038567638,0.00310590385248435,200,0,0.057
-0.134052436151139,0.00253160241649947,200,0,0.057
-0.130641596043352,0.00341084010778664,200,0,0.058
-0.128302581309862,0.00233901473349057,200,0,0.059
-0.124681826468153,0.00362075484170897,200,0,0.06
-0.121991341429548,0.00269048503860514,200,0,0.061
-0.118526556584234,0.00346478484531343,200,0,0.062
-0.115073886129039,0.00345267045519501,200,0,0.064
-0.11125345718337,0.00382042894566889,200,0,0.065
-0.107987349260201,0.00326610792316941,200,0,0.067
-0.104356647737341,0.00363070152285959,200,0,0.068
-0.101701764217155,0.00265488352018631,200,0,0.069
-0.098298317354526,0.00340344686262901,200,0,0.071
-0.0949698563951354,0.00332846095939053,200,0,0.072
-0.0922279868607327,0.00274186953440277,200,0,0.074
-0.0891725726184242,0.00305541424230843,200,0,0.075
-0.085809983907158,0.00336258871126624,200,0,0.076
-0.0830539475473263,0.00275603635983168,200,0,0.077
-0.0800098223163087,0.00304412523101766,200,0,0.078
-0.0770761362609392,0.00293368605536949,200,0,0.079
-0.0747591304079858,0.00231700585295339,200,0,0.079
-0.0721278147024027,0.0026313157055831,200,0,0.079
-0.0700907977098006,0.00203701699260206,200,0,0.079
-0.0677244023110681,0.00236639539873251,200,0,0.079
-0.0654212926254421,0.00230310968562605,200,0,0.079
-0.0632735645123182,0.00214772811312382,200,0,0.079
-0.0620822387783058,0.00119132573401245,200,0,0.079
-0.0596141809346127,0.00246805784369306,200,0,0.078
-0.0576781873965782,0.00193599353803455,200,0,0.078
-0.0566672292914986,0.00101095810507957,200,0,0.077
-0.0539392013522716,0.00272802793922701,200,0,0.076
-0.0530289462897848,0.000910255062486813,200,0,0.075
-0.0508110759040901,0.00221787038569465,200,0,0.074
-0.0490996511649418,0.00171142473914834,200,0,0.072
-0.0470053003430132,0.00209435082192857,200,0,0.07
-0.0454418557810546,0.0015634445619586,200,0,0.068
-0.0439225836878628,0.0015192720931918,200,0,0.066
-0.0429582765978804,0.000964307089982415,200,0,0.064
-0.0403085049746086,0.00264977162327183,200,0,0.062
-0.03865220356258,0.00165630141202857,200,0,0.06
-0.0370853467662926,0.00156685679628738,200,0,0.058
-0.0356805211444548,0.00140482562183784,200,0,0.056
-0.0339639097643008,0.00171661138015401,200,0,0.054
-0.0323639072618261,0.00160000250247466,200,0,0.053
-0.0300485610508299,0.00231534621099624,200,0,0.052
-0.0287755189416245,0.00127304210920536,200,0,0.05
-0.0272315840736314,0.00154393486799308,200,0,0.049
-0.0254193719477639,0.0018122121258675,200,0,0.048
-0.0233538573633259,0.00206551458443806,200,0,0.047
-0.0219459955260054,0.00140786183732048,200,0,0.046
-0.0207274466673394,0.00121854885866596,200,0,0.045
-0.0188548497029518,0.00187259696438764,200,0,0.045
-0.0167609914301764,0.00209385827277537,200,0,0.044
-0.0148940493795263,0.00186694205065012,200,0,0.043
-0.0137285018499453,0.00116554752958101,200,0,0.042
-0.0119423126214431,0.00178618922850222,200,0,0.042
-0.0104084447006323,0.00153386792081076,200,0,0.041
-0.0086860350194381,0.00172240968119422,200,0,0.041
-0.0076762957459355,0.0010097392735026,200,0,0.04
-0.00600090410537364,0.00167539164056186,200,0,0.04
-0.00459012650232278,0.00141077760305086,200,0,0.039
-0.00297078322195192,0.00161934328037086,200,0,0.038
-0.00113051994173612,0.00184026328021581,200,0,0.037
0.00049012587003611,0.00162064581177223,200,0,0.037
0.0014429018610499,0.000952775991013794,200,0,0.035
0.00396273098123053,0.00251982912018063,200,0,0.034
0.00538880593145604,0.00142607495022551,200,0,0.032
0.00705808866726602,0.00166928273580997,200,0,0.031
0.0089778595787424,0.00191977091147638,200,0,0.029
0.0115924153162228,0.00261455573748036,200,0,0.028
0.0130937481336726,0.00150133281744982,200,0,0.026
0.0157030149175516,0.00260926678387905,200,0,0.024
0.0171552680846725,0.00145225316712091,200,0,0.023
0.020110711573876,0.00295544348920347,200,0,0.021
0.0223083008840672,0.00219758931019116,200,0,0.02
0.0246242119470475,0.00231591106298038,200,0,0.019
0.0279352498640305,0.00331103791698297,200,0,0.017
0.0299796549368611,0.00204440507283054,200,0,0.015
0.0325199068675466,0.00254025193068558,200,0,0.014
0.0350898751256772,0.00256996825813058,200,0,0.013
0.0372250094831852,0.00213513435750803,200,0,0.012
0.038894702357082,0.00166969287389676,200,0,0.01
0.0414495866045614,0.0025548842474794,200,0,0.009
0.0435629197383225,0.00211333313376105,200,0,0.008
0.046132984396506,0.0025700646581835,200,0,0.007
0.0487302457919316,0.00259726139542565,200,0,0.006
0.0509233712283381,0.00219312543640646,200,0,0.005
0.0527149050330335,0.00179153380469546,200,0,0.004
0.0550259863639212,0.00231108133088766,200,0,0.003
0.0578564081476007,0.00283042178367955,200,0,0.002
0.0607790072856549,0.00292259913805418,200,0,0.002
0.0633589487785662,0.00257994149291131,200,0,0.001
0.0665002984333839,0.00314134965481767,200,0,0
0.0684283706152752,0.00192807218189132,200,0,-0
0.0718309026074762,0.00340253199220093,200,0,-0.001
0.0753502148375151,0.00351931223003898,200,0,-0.002
0.0785094154899093,0.00315920065239418,200,0,-0.002
0.0821748140718615,0.00366539858195217,200,0,-0.003
0.085426926657855,0.00325211258599351,200,0,-0.004
0.0882349217777889,0.00280799511993392,200,0,-0.005
0.0919168247775964,0.00368190299980746,200,0,-0.005
0.0951054399448865,0.00318861516729017,200,0,-0.006
0.0986617968323251,0.00355635688743858,200,0,-0.007
0.101672302698973,0.003010505866648,200,0,-0.008
0.10499535040471,0.00332304770573656,200,0,-0.009
0.107267292980951,0.00227194257624168,200,0,-0.009
0.109806473199636,0.00253918021868431,200,0,-0.01
0.112600813561605,0.00279434036196965,200,0,-0.01
0.115206758665279,0.00260594510367347,200,0,-0.011
0.117178475819761,0.00197171715448201,200,0,-0.012
0.11940990362922,0.00223142780945906,200,0,-0.012
0.121011759482884,0.00160185585366442,200,0,-0.012
0.122874470517431,0.0018627110345468,200,0,-0.012
0.124552984856966,0.00167851433953503,200,0,-0.013
0.126052346493851,0.00149936163688483,200,0,-0.013
0.12693351190391,0.000881165410058671,200,0,-0.013
0.12807366151363,0.00114014960972006,200,0,-0.013
0.129040503002337,0.000966841488707793,200,0,-0.014
0.129829864495192,0.000789361492854884,200,0,-0.014
0.130907922555305,0.00107805806011219,200,0,-0.014
0.131353345956508,0.000445423401202988,200,0,-0.014
0.131620941899002,0.000267595942494397,200,0,-0.015
0.132617847914399,0.000996906015396981,200,0,-0.015
0.132538631422392,-7.92164920065674e-05,200,0,-0.015
0.132288492392964,-0.000250139029428331,200,0,-0.016
0.132762262414817,0.000473770021853448,200,0,-0.016
0.131728887512996,-0.0010333749018212,200,0,-0.016
0.131859157569728,0.000130270056731802,200,0,-0.017
0.130911729780748,-0.000947427788979716,200,0,-0.017
0.13069481303095,-0.000216916749798374,200,0,-0.018
0.130301589336255,-0.00039322369469541,200,0,-0.018
0.130171393219516,-0.000130196116738174,200,0,-0.019
0.12943432047566,-0.00073707274385662,200,0,-0.019
0.127634531903528,-0.00179978857213203,200,0,-0.02
0.126582272367415,-0.00105225953611227,200,0,-0.02
0.126282702027663,-0.00029957033975217,200,0,-0.021
0.124946579495555,-0.00133612253210832,200,0,-0.021
0.12391096214539,-0.00103561735016448,200,0,-0.022
0.122324409025254,-0.00158655312013674,200,0,-0.023
0.121526668477234,-0.00079774054801951,200,0,-0.023
0.120154983121901,-0.00137168535533355,200,0,-0.024
0.119159713961675,-0.000995269160225298,200,0,-0.024
0.11760413527669,-0.00155557868498568,200,0,-0.025
0.116443465985549,-0.00116066929114095,200,0,-0.025
0.115642236807821,-0.000801229177727777,200,0,-0.026
0.114344757436302,-0.00129747937151865,200,0,-0.027
0.113402501123243,-0.000942256313058956,200,0,-0.027
0.11237227016714,-0.00103023095610381,200,0,-0.028
0.111247948899626,-0.00112432126751386,200,0,-0.029
0.110489209587259,-0.000758739312366336,200,0,-0.029
0.109142236797316,-0.00134697278994302,200,0,-0.03
0.108570142828579,-0.000572093968737308,200,0,-0.03
0.106959290109423,-0.00161085271915609,200,0,-0.031
0.106105957075662,-0.000853333033760964,200,0,-0.031
0.105091871815397,-0.00101408526026449,200,0,-0.032
0.104341048273524,-0.000750823541873044,200,0,-0.032
0.103886226644513,-0.000454821629011504,200,0,-0.032
0.102343506847919,-0.0015427197965935,200,0,-0.033
0.101944241206019,-0.000399265641900029,200,0,-0.033
0.100038248929963,-0.00190599227605687,200,0,-0.034
0.0992930583550184,-0.000745190574944168,200,0,-0.034
0.0979561405701404,-0.00133691778487802,200,0,-0.035
0.0968913010351561,-0.00106483953498422,200,0,-0.035
0.0965808233925918,-0.000310477642564311,200,0,-0.036
0.0948015998837277,-0.00177922350886413,200,0,-0.037
0.0942167035523348,-0.000584896331392901,200,0,-0.037
0.0926004744177842,-0.00161622913455056,200,0,-0.038
0.0917714197310133,-0.000829054686770914,200,0,-0.039
0.0908281616182663,-0.000943258112747022,200,0,-0.039
0.0911110723546991,0.000282910736432773,200,0,-0.04
0.0899655245750378,-0.00114554777966125,200,0,-0.041
0.0896335195363548,-0.000332005038682998,200,0,-0.041
0.0896312598824641,-2.25965389068217e-06,200,0,-0.041
0.0891191478575505,-0.000512112024913663,200,0,-0.041
0.0889433935062827,-0.000175754351267779,200,0,-0.042
0.0886828216079776,-0.000260571898305112,200,0,-0.042
0.0888289747766061,0.000146153168628552,200,0,-0.042
0.0884108739114537,-0.000418100865152413,200,0,-0.041
0.0888260016162452,0.000415127704791463,200,0,-0.041
0.09007684396935,0.00125084235310485,200,0,-0.041
0.0907704443544334,0.000693600385083329,200,0,-0.041
0.0909784828468105,0.000208038492377077,200,0,-0.04
0.0920293354469398,0.0010508526001293,200,0,-0.04
0.0934403567416857,0.00141102129474593,200,0,-0.039
0.0943705977221459,0.00093024098046024,200,0,-0.038
0.0956625509627101,0.00129195324056421,200,0,-0.038
0.0973846608529451,0.00172210989023495,200,0,-0.037
0.098560627007358,0.00117596615441289,200,0,-0.036
0.100589288951032,0.00202866194367403,200,0,-0.035
0.102561901265531,0.00197261231449948,200,0,-0.034
0.104481153231585,0.00191925196605308,200,0,-0.033
0.106346557895091,0.00186540466350603,200,0,-0.032
0.10816022303535,0.00181366514025919,200,0,-0.031
0.110830917020737,0.00267069398538704,200,0,-0.03
0.113450320861357,0.00261940384062054,200,0,-0.029
0.115113234042612,0.00166291318125485,200,0,-0.028
0.118055632943975,0.00294239890136268,200,0,-0.027
0.120539146945842,0.00248351400186707,200,0,-0.026
0.123405688797788,0.00286654185194632,200,0,-0.025
0.125824898154784,0.0024192093569961,200,0,-0.025
0.129547462740863,0.00372256458607864,200,0,-0.024
0.131925610337735,0.00237814759687169,200,0,-0.024
0.135618917764303,0.00369330742656862,200,0,-0.024
0.137979770099557,0.00236085233525368,200,0,-0.023
0.141667249860257,0.00368747976070005,200,0,-0.023
0.145360490411072,0.0036932405508153,200,0,-0.022
0.14815747277688,0.0027969823658075,200,0,-0.021
0.151461696220492,0.00330422344361184,200,0,-0.021
0.155205091654932,0.00374339543444069,200,0,-0.019
0.159870812543424,0.00466572088849113,200,0,-0.018
0.163634749687511,0.00376393714408793,200,0,-0.017
0.167397174162441,0.00376242447492994,200,0,-0.015
0.171150345136555,0.00375317097411404,200,0,-0.013
0.175794035408575,0.00464369027201963,200,0,-0.01
0.17950467897281,0.00371064356423478,200,0,-0.008
0.183181519514162,0.0036768405413517,200,0,-0.005
0.187726292938158,0.0045447734239964,200,0,-0.002
0.191313021793725,0.00358672885556705,200,0,0.001
0.194843394136508,0.00353037234278314,200,0,0.004
0.199217999196533,0.00437460506002527,200,0,0.008
0.202609690444826,0.00339169124829275,200,0,0.01
0.206835013063497,0.00422532261867112,200,0,0.013
0.210078925490984,0.00324391242748681,200,0,0.016
0.21325849463595,0.00317956914496631,200,0,0.018
0.217287236918768,0.0040287422828181,200,0,0.02
0.220354714326507,0.00306747740773855,200,0,0.022
0.223375699133724,0.00302098480721699,200,0,0.024
0.226355423633484,0.00297972449975978,200,0,0.025
0.22888504302987,0.00252961939638616,200,0,0.025
0.23180277468391,0.00291773165403977,200,0,0.026
0.2346989981373,0.00289622345339044,200,0,0.026
0.236670262418224,0.00197126428092359,200,0,0.026
0.239125038947037,0.00245477652881315,200,0,0.026
0.24108373250342,0.00195869355638328,200,0,0.025
0.243535559286962,0.00245182678354169,200,0,0.025
0.245494695855642,0.00195913656868002,200,0,0.024
0.247037135621926,0.00154243976628407,200,0,0.024
0.248995182754656,0.0019580471327304,200,0,0.023
0.250535649785067,0.00154046703041055,200,0,0.022
0.252074399874384,0.00153875008931659,200,0,0.022
0.254027422931669,0.00195302305728573,200,0,0.021
0.254652250589337,0.000624827657667915,200,0,0.021
0.256183295926485,0.00153104533714787,200,0,0.021
0.256801596039492,0.000618300113007397,200,0,0.02
0.258325211705843,0.0015236156663509,200,0,0.02
0.258935251907357,0.000610040201513951,200,0,0.02
0.260865465148328,0.00193021324097081,200,0,0.019
0.261462596424744,0.000597131276415419,200,0,0.019
0.262048945384298,0.000586348959554006,200,0,0.019
0.262622008416525,0.000573063032227983,200,0,0.019
0.262762310222924,0.000140301806398013,200,0,0.019
0.263299759271129,0.000537449048205074,200,0,0.019
0.263815219109138,0.000515459838009269,200,0,0.019
0.26430507624119,0.000489857132051963,200,0,0.019
0.26385812813461,-0.000446948106580025,200,0,0.019
0.264289185347752,0.000431057213141739,200,0,0.019
0.26427118937379,-1.7995973961793e-05,200,0,0.019
0.263722510848928,-0.000548678524862123,200,0,0.018
0.264044138489191,0.0003216276402635,200,0,0.018
0.263414713873099,-0.000629424616092555,200,0,0.018
0.263239567830728,-0.000175146042370622,200,0,0.017
0.262536373358515,-0.000703194472213398,200,0,0.017
0.261387371012066,-0.00114900234644888,200,0,0.017
0.260628563277141,-0.000758807734924594,200,0,0.017
0.259433372740109,-0.00119519053703171,200,0,0.017
0.258637158725553,-0.000796214014556595,200,0,0.017
0.257413938120794,-0.00122322060475916,200,0,0.017
0.256598444003169,-0.000815494117624327,200,0,0.017
0.255365098421514,-0.00123334558165566,200,0,0.017
0.254548701812815,-0.000816396608698144,200,0,0.017
0.253323395874804,-0.00122530593801196,200,0,0.017
0.252108773236662,-0.00121462263814115,200,0,0.017
0.250409590851175,-0.00169918238548722,200,0,0.017
0.249204507243261,-0.00120508360791433,200,0,0.017
0.247078007983687,-0.00212649925957353,200,0,0.017
0.245839134163721,-0.00123887381996579,200,0,0.017
0.244071521298152,-0.00176761286556981,200,0,0.017
0.242754568866308,-0.00131695243184329,200,0,0.017
0.240472658050712,-0.00228191081559609,200,0,0.017
0.238122561354396,-0.00235009669631606,200,0,0.017
0.236606374812761,-0.00151618654163482,200,0,0.017
0.234089861524915,-0.00251651328784677,200,0,0.017
0.231475032729427,-0.00261482879548791,200,0,0.017
0.228747981114213,-0.00272705161521375,200,0,0.017
0.225900334760213,-0.00284764635399995,200,0,0.017
0.222933735877883,-0.00296659888232989,200,0,0.017
0.219877407964425,-0.0030563279134582,200,0,0.017
0.216769117888453,-0.00310829007597194,200,0,0.017
0.212731765308771,-0.0040373525796821,200,0,0.017
0.209621959819695,-0.00310980548907569,200,0,0.017
0.206564634335897,-0.00305732548379822,200,0,0.017
0.202682896065251,-0.00388173827064622,200,0,0.017
0.199832476083243,-0.00285041998200819,200,0,0.017
0.195817699145844,-0.00401477693739904,200,0,0.017
0.193315380513095,-0.00250231863274866,200,0,0.017
0.190133419681162,-0.00318196083193337,200,0,0.017
0.188119719919652,-0.00201369976150917,200,0,0.017
0.185078595603778,-0.00304112431587406,200,0,0.016
0.182767923486552,-0.00231067211722588,200,0,0.016
0.180787257411055,-0.00198066607549782,200,0,0.016
0.178741242552108,-0.00204601485894673,200,0,0.016
0.177468675301921,-0.00127256725018701,200,0,0.016
0.177064615973605,-0.000404059328316081,200,0,0.016
0.17565184598321,-0.00141276999039497,200,0,0.015
0.175127125788149,-0.000524720195060557,200,0,0.015
0.175454350746001,0.000327224957851285,200,0,0.015
0.175783122931571,0.000328772185570259,200,0,0.015
0.176993756326178,0.00121063339460756,200,0,0.014
