CTE,dCurvature,HeadingError,lookAhead1,lookAhead2,lookAhead3,lookAhead4,lookAhead5,steerAngle
-0.532215615544411,0.000786840825008564,0.0516239676217189,0.0173344420732277,-0.00201989710672031,0.000492905679182308,0.00915026046496174,0.020990673198144,-0.625
-0.512331489333573,0.000675690918183817,0.0571748623521398,0.0174172457202081,-0.00205845313414328,0.000477211935863935,0.00933914543795794,0.0209578088566329,-0.624998542623429
-0.490438076494465,0.000812553647921899,0.0578922000318656,0.0175082434295943,-0.00210472256611723,0.000458379287548811,0.00956593597995653,0.0209199836586851,-0.623999083690981
-0.468151979459427,0.00067846129577079,0.0633910726619926,0.0174594889907885,-0.00214328204828733,0.000442685280973766,0.00975501082707731,0.0208898246333841,-0.623000583435373
-0.443900136058681,0.000815555583674969,0.0654993359766571,0.0173422231418121,-0.0021895550728228,0.000423852304016965,0.00998196551159958,0.0208552907506297,-0.622000124888514
-0.418681303871668,0.000680588740985394,0.0699234226509247,0.0172449133790844,-0.00222811704094388,0.000408158007358924,0.010154358131875,0.0208279101136012,-0.619999287625429
-0.391949502568695,0.000817518005177289,0.0699526906096972,0.0171286916190546,-0.00227439237643463,0.00038935746080996,0.0101461630919899,0.0207967507764389,-0.619000192645353
-0.365061628166231,0.000681615463879275,0.0738121818135613,0.0170323404920591,-0.00231295566182894,0.000378382020985245,0.0100931382474308,0.0207722142492207,-0.616997685159865
-0.336911244817606,0.000817864226334963,0.0746117457269739,0.0169173712827388,-0.00235923178353544,0.000371865223288279,0.0100296135392833,0.0207445040519682,-0.614998269900731
-0.308278028162269,0.000681038600979164,0.0751607784200621,0.0168221461938051,-0.0023963358556595,0.000366520861921168,0.00997677181449144,0.0207220008501852,-0.611999890236675
-0.279730107730161,0.000815965108978609,0.0766809520852934,0.0167086232802224,-0.00237585781251384,0.00036010763915134,0.00991348622022709,0.0206303753629022,-0.608993816153139
-0.250392224345623,0.000665932442232831,0.0780356617434679,0.0166146798441485,-0.0023313182439743,0.000354763297050564,0.00986085944580735,0.0205200420928134,-0.604996626374538
-0.220839256018938,0.000242857763836424,0.0763488499251954,0.0165027831003072,-0.00227787055362989,0.000348350099135353,0.00979785004486085,0.0203885803416933,-0.601000246454236
-0.191706971974663,-3.23475514354896e-05,0.0788311774532158,0.0164102656067895,-0.00223333103727416,0.00034300577867976,0.00974546819769315,0.0202798805691796,-0.596994750540154
-0.161882233174925,-3.63803322954992e-05,0.077175731674088,0.0163001616136955,-0.00217988435707421,0.000336592607782262,0.00968276986912442,0.0201505456673218,-0.59100406629931
-0.132405290981556,-3.37013972358628e-05,0.0789888062061168,0.0161957993968071,-0.0021264389420597,0.000330179452276921,0.00962025514692422,0.0200225028393778,-0.585003173031056
-0.1020001654898,-2.60233641617771e-05,0.0768139421196552,0.0162386667525943,-0.00208190237999144,0.000324835168316196,0.00956830658759107,0.0199168512833947,-0.579997842579285
-0.0727236155054742,-2.8738302064072e-05,0.0776859478331611,0.0163856775268628,-0.00202846038377724,0.000318422041320101,0.00950615263368934,0.0197914038656904,-0.573989033282273
-0.0428889153499828,-2.18619178776087e-05,0.0776890009111795,0.0165092841212307,-0.00198392718592766,0.000313077781465351,0.0095014718756716,0.0196880317848373,-0.567000489472003
-0.013328759304784,-2.37163291800686e-05,0.0795544808784587,0.0166587272491348,-0.00193048976469365,0.000306114407929793,0.00969486578853503,0.0195654540548504,-0.561001638528636
0.017193098335856,-1.76552401297339e-05,0.0773995276399018,0.0167841507880231,-0.00188596076794965,0.000283608755140695,0.00987219340222432,0.0194645810145801,-0.554000883934335
0.0465634462128265,-1.86445516931893e-05,0.0759396312328375,0.016935668148352,-0.00183252950009321,0.000244255015606594,0.0100853260914408,0.0193455564048943,-0.547999105960916
0.0755768911944038,-1.34107091486618e-05,0.078271722631257,0.017062727386052,-0.00181608256278811,0.000211426486455546,0.0102632011071804,0.0193341403655439,-0.541991671241054
0.105210331252614,-1.10485483688118e-05,0.0757146765313008,0.0172160904247854,-0.00187812315694173,0.00017200474191398,0.0104769417913234,0.0194589309399215,-0.537000460511236
0.134108483182553,0.000126911120771598,0.0731096728989438,0.0173703557060018,-0.00194500250026729,0.000132527640960385,0.0106909669100334,0.0195880865998045,-0.530994030724951
0.162141867426418,0.000169964323335832,0.0764584694576866,0.0174995426892675,-0.00200073787520647,9.95400502855363e-05,0.0108695108417084,0.0196969632632151,-0.526996051066959
0.191209742060776,0.000205920581930287,0.0715391890529218,0.0176552549425602,-0.00206762320725106,5.96419027785704e-05,0.0110839546048584,0.0198290416323181,-0.522000498251678
0.21850368084239,0.000173126469688784,0.0725003448933093,0.0177855300266313,-0.00212336316009178,2.49988810606423e-05,0.0112627856559052,0.0199402383840936,-0.518995459142888
0.24584888039859,0.000209434992428176,0.071756618240773,0.0179331762643686,-0.00219025336629001,7.28819201975528e-05,0.0114774931095175,0.0200749562294836,-0.51499708604099
0.273103596400807,0.000175809767630652,0.0705342847523254,0.0178480867229488,-0.00224599676228735,-4.17777620690413e-05,0.0116564711251933,0.0201882271588555,-0.512001995836589
0.299505121868856,0.000212344879671391,0.069622632666104,0.01761029240222,-0.00231289022663817,-8.20905000476054e-05,0.0118695322404585,0.0203252771929235,-0.508999278070197
0.325807492554431,0.000213655198055995,0.0653194595122737,0.0173729626185841,-0.00237978460155734,-0.000121698584762678,0.011952074246758,0.0204634608135172,-0.507999506291396
0.350572540920117,0.000178896683236972,0.0649001898780088,0.0171757213318853,-0.0024355300892493,-0.000124586082300356,0.0119527157665894,0.0205794054556216,-0.507000087035109
0.374810438481026,0.000215507733672186,0.0627467940359761,0.016939779499475,-0.00250242418843973,-7.16437155219828e-05,0.0119537339609437,0.020704871771239,-0.50600009958436
0.398451647475765,0.000216199006076181,0.0581811146287141,0.0167047629566386,-0.00256351380568982,-9.19543379567552e-06,0.0119550282841939,0.0207113771336121,-0.505
0.420427494637199,0.000182100995554216,0.0598989429203058,0.0165097009292502,-0.00253955163996814,1.51347422062663e-05,0.011956317526221,0.0207002934539772,-0.50500041671149
0.442731556515347,0.000232586205914511,0.0560209023079832,0.0162766558404888,-0.00247686937713169,7.48911240048454e-05,0.011958116969342,0.0206885696782539,-0.506
0.463670032309541,0.000198924896379384,0.0543824627548974,0.0160833729170885,-0.00242463529589758,0.00012001933642856,0.0119598264275157,0.0206801190262009,-0.506000155941877
0.483551273364566,0.000242694971907379,0.0526226078797278,0.0158526139142402,-0.00236195636126294,0.000173643121965463,0.0119621291510094,0.0206715670405548,-0.507001189375991
0.502987131547776,0.000246846580245583,0.0490908225018498,0.0156232177360268,-0.00229928013704876,0.000227077368512295,0.0119647054491257,0.0206647535495903,-0.508000170342572
0.521179325272326,0.000208717574020481,0.0465172635437383,0.0154331478113341,-0.00224705240273995,0.000271542086043858,0.0119670607979992,0.0206604068976932,-0.510002960807058
0.537933080133369,0.000253871654861227,0.0451875886619442,0.0152123030792806,-0.00218438245947505,0.000324858870454651,0.0119701366171901,0.020656791343227,-0.511999588107609
0.554411459793319,0.000257355162702842,0.0405733208273713,0.0150573454446262,-0.00212171652017841,0.000378148896803933,0.0119734836557963,0.0206549238380894,-0.513002604077191
0.569200860397168,0.000216931387832176,0.0385242016759872,0.0149405733785538,-0.00206949819309731,0.000422544114776474,0.0120264946207684,0.0206547037560221,-0.514999256251943
0.582749370119141,0.000263034944671822,0.0353144681630362,0.0148005928022111,-0.00200684036098373,0.00047464914425968,0.0123017239948228,0.0206578313203469,-0.517000739683395
0.595269282879839,0.000265715327623879,0.0319838430123482,0.0146608285162671,-0.00194418724138938,0.000465468492914241,0.0125979226065307,0.0206946264047935,-0.520001443501699
0.606605083551119,0.000223247700276725,0.0304326609659369,0.0145445654102735,-0.00189197346071021,0.000430655518638109,0.012845377614833,0.0207349845019555,-0.522002971028929
0.616883488421335,0.000191895592948865,0.0268816353450323,0.0144053463971611,-0.00182842343205848,0.000388875964634988,0.0131430197349893,0.0207849590256405,-0.525002970045264
0.62600855137001,-0.000105287451595701,0.0233253393189501,0.0142665013058596,-0.00176418660823103,0.000347090599723658,0.0134413566493527,0.0208365848925447,-0.528001317340916
0.633877921796032,-0.000103983961503681,0.0210816673855054,0.0141511194098381,-0.00171065367861974,0.000312263348198032,0.0136904456430556,0.020880840905719,-0.529999868915889
0.640431509849465,-0.000121815902971022,0.0182483535581703,0.0140130899579188,-0.00164641233814323,0.000270460094287096,0.0139898469176376,0.0209353956843922,-0.533003502695151
0.646125687292757,-0.000118449347735406,0.0142146673078656,0.0138755719414003,-0.00158216941942625,0.000228639349038019,0.0142896959899657,0.0209914911998473,-0.535998415663411
0.650368944228891,-9.60398043690636e-05,0.0121459692458401,0.0137613960238418,-0.00152863271996979,0.000193767170770872,0.0145398352551138,0.0210393838882071,-0.538998853461278
0.653369780346714,-0.000111936233971894,0.00939229079759119,0.0136254573747878,-0.00146438783283171,0.0001518744182834,0.0148402189631703,0.0210981926854408,-0.54200466621907
0.655538344620211,-0.000108209592140453,0.00798872526250549,0.013509068581758,-0.0014001422612738,0.000109876700976469,0.01514071821099,0.0211584173618555,-0.545001103162011
0.657305817882808,-8.7244916734161e-05,0.00415271209014634,0.0134196035137666,-0.00134660390324048,7.46696301190058e-05,0.0153739646064203,0.0212096519549153,-0.548004205359104
0.657127931049439,-0.000101083567936994,0.00336615712782851,0.0133125431436686,-0.00128235753017309,3.11903831748424e-05,0.0153969222292723,0.0212866100120495,-0.55100428121274
0.656901452531567,-9.70469384496547e-05,-0.000308252697802214,0.0132058393703917,-0.00121811084638853,1.71579970746893e-06,0.0153467965926014,0.0213900331576408,-0.555001105403337
0.65536421241741,-7.77175931429355e-05,-0.00162970983053867,0.013117215344798,-0.00116457170721205,-1.67165701567609e-06,0.0153055019523725,0.0214783757842743,-0.558004622882358
0.652892004975697,-8.98324788401253e-05,-0.00476921095271776,0.0130112483787968,-0.00113382660232243,2.70601091400206e-07,0.0152565372315193,0.021586519683266,-0.562002770659543
0.649428042695389,-8.93990350399124e-05,-0.0058500176973737,0.0129057261393381,-0.00117300626627807,4.00406800272034e-06,0.0152082326808966,0.0216969156106847,-0.564998840894579
0.64568995873713,-7.30789225640363e-05,-0.00749883629573511,0.0128181512823371,-0.00120719754390925,6.59357189761081e-06,0.0151684964098343,0.0217905731606901,-0.568000203224576
0.640891850122549,-8.55111781156541e-05,-0.0101654581702795,0.0127135175347588,-0.00124822803084159,9.66607588983666e-06,0.0151214493284631,0.0219048810431371,-0.572005198837779
0.635290481747241,-8.30386796317577e-05,-0.0114574539122989,0.0126094059859642,-0.00128925953405101,1.27266812445984e-05,0.0150751128915061,0.0220211976337824,-0.574999030414793
0.629329575312955,-6.72441108463748e-05,-0.0123204121446978,0.0125230632744696,-0.00132345319839836,1.52732718974968e-05,0.0150370541892967,0.0221195953286525,-0.578006336819077
0.62263028862136,-7.82716047377542e-05,-0.0159645394700785,0.0124199729061404,-0.00136448643509019,1.83267063065769e-05,0.0149920638925959,0.0222393491208204,-0.581998435293686
0.614672662223317,-6.31519799194451e-05,-0.0146481810746419,0.0123281369789061,-0.00139868144371113,2.08699786958367e-05,0.0149551495611216,0.0223404724881976,-0.585002218955081
0.606812606871835,-7.32243535273673e-05,-0.0151332618069484,0.0121836883373368,-0.00143971614055614,2.392094198319e-05,0.0149145449446921,0.0224626905963519,-0.587005518491027
0.59902316059193,-7.03624350537058e-05,-0.0208265152367271,0.0120349751736649,-0.00148075147297557,2.69711916764259e-05,0.0150329190728055,0.0225248742556768,-0.591000637968519
0.589153292284847,-5.63972969021935e-05,-0.017246095896144,0.0119111166225454,-0.00151494796842059,2.98265121762342e-05,0.0152045810485164,0.0225429738475031,-0.592999588794671
0.580296545797576,-6.49320129369572e-05,-0.0228460992677757,0.0117626050031468,-0.00155598408654249,4.39574497926793e-05,0.0154115269663586,0.0225668241159848,-0.597001009002905
0.569466394953825,-7.29854894195893e-05,-0.0207711838728661,0.0116142597571568,-0.0015892615560842,6.35542358270641e-05,0.0156194440299442,0.0225929916070804,-0.59900499031737
0.559660447622657,-0.000124474274732382,-0.0245510648740397,0.0114907925621651,-0.00150808266310468,7.98300680257901e-05,0.0157933951727497,0.0226165521943728,-0.602002696904133
0.547944373783438,-0.000163013893661416,-0.0224124992713917,0.011342846824381,-0.00135940513958743,9.93320328118764e-05,0.0160028900315312,0.0226469095827022,-0.604004178892335
0.537357070037589,-0.000160837721912787,-0.0254514720542534,0.011195166599623,-0.00121070422314071,0.000118817080674418,0.0162131241312014,0.0226795169722393,-0.606999231781253
0.525746378934837,-0.000132252036759328,-0.0264595751732553,0.011072324906204,-0.00108676338618593,0.000135046990778322,0.016388816607295,0.0227083887191365,-0.609001980527007
0.513353301436639,-0.000156433048002034,-0.0242501906516819,0.0109252101428804,-0.000937994267657665,0.00015451700351729,0.0166001584411638,0.0227450480119067,-0.611000176800221
0.502116547535809,-0.000153817711087769,-0.0294620614973129,0.0107784429894677,-0.000789158215956766,0.000173982640466409,0.0168119579198443,0.0227838737802269,-0.612999277407267
0.48897838630251,-0.000126081653504483,-0.0254464931959966,0.0106585246391977,-0.000665044458597537,0.00019020163496729,0.0169887266137617,0.0228178593907407,-0.614998652600794
0.477087105123796,-0.000148661618024803,-0.0279902195999404,0.0105469652659943,-0.000515924634864493,0.000209662335138652,0.0172008676980965,0.0228549324461521,-0.617001747750325
0.464450962987104,-0.000145664314271363,-0.0280184191192769,0.0104448983879713,-0.000366372231367055,0.000229121303495677,0.0173433953787657,0.0228787049946326,-0.618001735250559
0.451974166793623,-0.000119008865195891,-0.0288210828084265,0.0103599849391577,-0.00024082720699996,0.000245336085637215,0.0174051579750838,0.0228996409851828,-0.619001722637752
0.438839754817756,-0.000139855834338211,-0.0287375661636773,0.0102582757048814,-8.33344622291525e-05,0.000262336740684562,0.0174802659420042,0.0229267723013018,-0.620001644234235
0.425940680270444,-0.000117836647816599,-0.0269659564537337,0.0101736858591571,8.38843063716036e-06,0.000247058429747548,0.0175438446771932,0.0229510389624348,-0.621001390823073
0.413392752232295,-0.000292970184789954,-0.0292532246112167,0.0100723941616364,9.42483340949765e-05,0.000216517378233922,0.0176212940621143,0.0229821252906997,-0.622000862881762
0.400215934338334,-0.000367164455978706,-0.0262597476860851,0.00997135343800816,3.67839291461081e-06,0.000185966612144582,0.0176999676140368,0.0230153303975114,-0.623
0.38843428925744,-0.000305489319899644,-0.0293042060334521,0.00988735558361667,-4.82508399716283e-05,0.000160496226960685,0.0177664358090138,0.0230445982888891,-0.623
0.37512286240278,-0.000365714682882826,-0.0260126540090286,0.00978681396569586,-0.000138851063827338,0.000129908937364518,0.017847250844119,0.0230816084301756,-0.623
0.363404764099548,-0.0003644641765508,-0.0274920042761411,0.00968656428012915,-0.000225474393256022,9.92749517209795e-05,0.0179291751960701,0.0231206466886315,-0.623
0.351271615383431,-0.000302553449391427,-0.0252602842481604,0.00960325514798586,-0.000297167943774689,7.36687336696458e-05,0.0179982615896393,0.0231547016703314,-0.623
0.339752244731176,-0.000361430829205305,-0.0239593071172837,0.00950357335070447,-0.000382986957775135,4.26549905300879e-05,0.0180821057120994,0.0232036147962337,-0.622999765579033
0.328952100868135,-0.000299663242087723,-0.0237863174447308,0.0093776837378907,-0.000454414833735844,1.52562642993228e-05,0.018152603222456,0.0232747965219703,-0.622
0.317933120306411,-0.000357565210114832,-0.0221620424493907,0.00889510456914919,-0.00054007026411975,-5.86543006465916e-06,0.0182261889543331,0.0233680333438628,-0.622
0.30782727892088,-0.000355156810992675,-0.0206813071333036,0.00835495909707154,-0.000625686924852251,-4.13527556466794e-05,0.018292786053123,0.0234641698300655,-0.620999196622793
0.298486905391228,-0.000293991159037041,-0.0198275157371981,0.00790466283445873,-0.000697014757876138,-6.72514825757112e-05,0.018349213290231,0.0235464383393346,-0.619999072745127
0.289233354108421,-0.00034998149095649,-0.0180903026236365,0.00736417972023942,-0.000782591949093212,-5.48218726862044e-05,0.0184180107900398,0.0236476706330673,-0.617998364685884
0.280865580683679,-0.000274237005429646,-0.0173785677192444,0.00691372282649607,-0.000850592374645862,6.41496353432015e-06,0.018476219804234,0.0237340606789609,-0.6169971386336
0.272518062196424,-0.000313640309110033,-0.0150286549496255,0.00637316024659709,-0.000757772028158596,7.12998359535886e-05,0.0185470893659973,0.0238400820766544,-0.614999599993872
0.265355400622908,-0.000313902311933133,-0.012524712971727,0.00583262037441643,-0.000574499871350165,0.000147726391144648,0.0186190312758131,0.0239485767651112,-0.612000733725875
0.259356812506786,-0.000261691398636063,-0.00859883335566192,0.00538220468294608,-0.000421256629431318,0.000210230083757597,0.0186797712538799,0.0240408034391418,-0.609999227401453
0.254694738047188,-0.000313976760673629,-0.0111901329243862,0.00484175116961531,-0.000235356367590426,0.000284881487558916,0.0187535671241247,0.02415355890371,-0.605994636897246
0.249174326244298,-0.000261471049792562,-0.00511765531425379,0.00439140138855311,-6.63406185292282e-05,0.000346966217258591,0.0188157893727341,0.0242487052848119,-0.60199528556293
0.245842273899119,-0.000313396881374235,-0.00404483579692627,0.00385098356188102,6.68669997919226e-05,0.000421393390531024,0.0188912862702112,0.0243011230172195,-0.599001733465472
0.243168447113894,-0.000312836884093549,-0.00384473243473971,0.00331050291261783,0.000267055646337668,0.000495773966024867,0.0189760366457005,0.0243071764194385,-0.594996720729228
0.240726543112424,-0.000260158149311716,0.000607930693645509,0.00297198213285224,0.000421635144917726,0.000557735676039916,0.0190947594447254,0.0243141350509545,-0.589998700580412
0.239855015950078,-0.000311420326435895,0.00159336765959894,0.00306738806856694,0.000605453934765308,0.00063207205804354,0.0192495579031002,0.024324803008323,-0.585998962289078
0.239542565751676,-0.000258788142650644,0.00565588326435518,0.00319264810789831,0.000758146921100841,0.000694008503448475,0.0193799772679112,0.0243356165977943,-0.581994421228662
0.240639046620196,-0.00029933239520062,0.00749456912305257,0.00334296551076454,0.000941116024215269,0.000768320281015908,0.019538108475238,0.0243508893165656,-0.576004464704412
0.242679930579822,-1.41513285618865e-05,0.0081814767579782,0.0034932855257527,0.00112284539372747,0.000723592341566496,0.0196979274901856,0.0243686517601254,-0.569996406208554
0.24511322361743,8.52842615108075e-05,0.0129678745974637,0.00361855129292453,0.00119295731699177,0.000528328326244399,0.0198323286621156,0.0243853420787903,-0.563999647395379
0.24924226535145,0.000103519780513251,0.0117938700500144,0.00376886506075989,0.00118392658862446,0.000288410330120313,0.0199949834315248,0.0244076178300751,-0.55800399267046
0.253034143602381,8.72268233301984e-05,0.016517295046675,0.00389411861640876,0.00117580771090982,6.35829631821917e-05,0.0201316004269146,0.0244280374827573,-0.551002233720131
0.258477583798437,0.000105795413361471,0.0176819892150657,0.00404440818320484,0.0011660653527544,-0.000105313936264581,0.0202967289145029,0.0244547459292064,-0.545001913953011
0.264574603198229,0.000106987416703373,0.0211940337734824,0.00419467536298865,0.00115632333700504,-0.000358889559041626,0.0204630420712241,0.0244979207268492,-0.5380003515368
0.272193854832464,9.00401350473271e-05,0.0210274667377033,0.00431987554709046,0.00114820526738141,-0.000557879953821612,0.0206024524369818,0.0245834592415949,-0.530002525695407
0.279520908189988,0.000109075511904595,0.022076480654752,0.00447008171068934,0.00113846393276908,-0.000794687736420075,0.0207428334226793,0.0246953361945584,-0.522997573134455
0.287401243314789,9.17250499515888e-05,0.0242322770196757,0.0045952190517081,0.00113034645838629,-0.00099143268000638,0.020749031075671,0.0247915151104367,-0.514990962983845
0.295897513050134,0.000111028251088479,0.0243646660757786,0.00450142023257941,0.00112060586993724,-0.00122720180974296,0.0207410985016366,0.0249103744585692,-0.505987963535986
0.304637970417976,0.000112032130989467,0.026087961038652,0.00354182260829196,0.00111086571405213,-0.00146277683145708,0.0207349699924012,0.0250328849483673,-0.498999667799789
0.314186435049203,3.82029472957811e-05,0.0281233062748762,0.0026953632005522,0.00110274925941905,-0.0016589987254917,0.0207312437193777,0.0251376807085707,-0.488993976460573
0.324329062694492,-0.000695899639492768,0.0259156225879882,0.00167298694455703,0.00109300993839623,-0.00188397360784545,0.0207284314444288,0.0252665724542352,-0.478989991198097
0.333782461005725,-0.000742411613874309,0.0292296134717183,0.000795993167089585,0.00108581439957342,-0.00198805239093239,0.0207274716369101,0.0253765078648583,-0.469003090414645
0.34438754627014,-0.000891884086006047,0.0309390773816931,0.000143546590838776,0.00108444348791943,-0.0020870746528116,0.0207279807692834,0.0255113430397316,-0.458995495932166
0.355908101253459,-0.000892488332302802,0.029779889970766,-0.00110340233759479,0.00108437528032407,-0.00218610342763076,0.0207303011569131,0.0256492205456584,-0.448991290295976
0.367120729271002,-0.000743900530855176,0.0317203999973605,-0.00196677000795023,0.00108431869829377,-0.00226863242691324,0.0207336171437747,0.0257663344240843,-0.439005167605468
0.378982869107516,-0.000892585382560049,0.0345198735217644,-0.00298630108347921,0.0010842511093273,-0.0023676731337219,0.0207392526224658,0.0258049300590786,-0.42999093744185
0.392124074972387,-0.000743568776663296,0.0374731026719244,-0.0038320417664197,0.00108419504367663,-0.00245021176071308,0.0207453264000822,0.0255803815182155,-0.419987143181592
0.406337141733477,-0.000891822466860438,0.0373146800461814,-0.00484510538159414,0.00108412807385398,-0.00254926331147563,0.0207549694851225,0.0252931042193801,-0.413000579396941
0.420669805541364,-0.000891217629794765,0.0401874226215893,-0.00585716902495771,0.00108406144245985,-0.00264831985184613,0.0207786631397276,0.0250074664872441,-0.402986892444789
0.436274439705301,-0.000742188677238353,0.0437137235389111,-0.00670008537560073,0.0010840061743877,-0.00273087011384103,0.0208028994998386,0.0247709261495555,-0.394996565919904
0.453222406180325,-0.000890057369573615,0.0472422247025053,-0.00738505804739971,0.00108394016288094,-0.0028299332138552,0.0208335489149471,0.0244891370310737,-0.386987300921946
0.471702771922091,-0.000740712762127119,0.0480665301346048,-0.00697915495754661,0.00108388541141149,-0.00291248720144153,0.0208603800756374,0.02425622855468,-0.379998933324031
0.49046405284638,-0.000124946246552694,0.0509295842919819,-0.00640051540762957,0.00108382002005714,-0.00301155230920154,0.020894105429425,0.0239792770795476,-0.374001200788037
0.510402466057074,0.000704121911090868,0.0573650908531909,-0.00591825592264347,0.00108376578564002,-0.00307386758840581,0.0209234666135698,0.0237507764767624,-0.367002538444129
0.532751213593762,0.00085411619735481,0.0563323732846965,-0.00533950754484735,0.00107531203763402,-0.00262594750454563,0.0209601858235218,0.0234795378649203,-0.360996509613194
0.554728651257393,0.000854675754506208,0.0582497229330785,-0.00476073524172338,0.00102316310543077,-0.00198313158446098,0.0209985002630222,0.0232117458975939,-0.356995808918392
0.577494207178726,0.000712665241812089,0.059407394743594,-0.00427840140089926,0.000975723792642251,-0.0014455514932071,0.0210316269728994,0.0229913724534382,-0.352993290613648
0.600538328235068,0.000855677615752221,0.0617347137129616,-0.00369953760363399,0.000918795131838228,-0.000792843868083825,0.0210727906893654,0.0227980219931756,-0.348002592715377
0.62455142072082,0.000713389716121768,0.0634279165565825,-0.00321703965662237,0.000871353274625855,-0.000185655580141208,0.0211082488552554,0.0228720934832119,-0.346000145134247
0.649015861566242,0.000856308950421786,0.0617751298698515,-0.00263776304659491,0.000814421312773709,0.000276716773259503,0.0211518354129204,0.0229926041801292,-0.342998790336026
0.672903876437606,0.000856345142564193,0.0630645853618479,-0.00205785096864363,0.000757487175023541,0.000968793265575151,0.0211863870989659,0.0231159077992204,-0.339998005967149
0.697356088507671,0.000713425199722697,0.0616509782429033,-0.00157351927191797,0.000710040080663884,0.00151044118854471,0.0212127209868836,0.0232207210620482,-0.338999583141939
0.720990652106339,0.000855541053343824,0.0623289125356619,-0.00101983170730402,0.000653100640888571,0.00215494986281346,0.021246094132075,0.0233488772624398,-0.337000987910521
0.745004842052045,0.000854473205270594,0.0603223664676094,-0.000991925939888705,0.000596157151624051,0.00279740958027856,0.0212813774022661,0.0234795250686891,-0.337
0.768272770516882,0.000484705274700943,0.0580768811834911,-0.00111418318809929,0.000548700220847168,0.0033320821852673,0.0213122202839215,0.0235902177350218,-0.337
0.790397124073432,-8.69758880063243e-05,0.056885568201257,-0.00126086359499822,0.000491745443163537,0.00397321170048625,0.0213509358585063,0.0237251271279783,-0.337
0.812180397038462,-0.000103950680902919,0.0568621090744454,-0.00138308095469699,0.000444275847118863,0.0043944815641098,0.021384599049923,0.0238391973600739,-0.337000185222243
0.833704629482178,-0.000123913691742581,0.0557642455534102,-0.00152972772413968,0.000411415510253355,0.00440923433957757,0.0214266484701483,0.0239779420504113,-0.337999982159111
0.854968875012976,-0.000122968650683035,0.0547142505973617,-0.001676362535279,0.00047236150526985,0.00437843147943763,0.0214704711906145,0.0241081796467165,-0.338999557433812
0.875937192481932,-0.000101720797714699,0.0526336666517755,-0.00179855039240245,0.000529645698274973,0.00435277263118059,0.021508320198531,0.0239347514832467,-0.339998880109701
0.895834276694871,-0.000121125641148915,0.0516821457122292,-0.00194516688240696,0.000598371868324364,0.00432199513078757,0.0215553041953619,0.0235227346374955,-0.341998302063312
0.915523477965182,-0.000120063966538729,0.048617821289606,-0.00209177317788594,0.000667086672320147,0.00429123286579389,0.0216028827575763,0.0231111935719904,-0.342999120040487
0.93410183425907,-9.92154085184774e-05,0.0509974397839512,-0.00221393640997479,0.000724342729003401,0.00426560996629711,0.0216146892054132,0.0227691507061109,-0.344000015802783
0.95339939821218,-0.000118022375701764,0.0480300709847377,-0.00236052020586918,0.000793044363271021,0.00423487806381712,0.0216095760064941,0.0223601315724038,-0.345998554905011
0.971677861430701,-0.000116860368257069,0.04726628708943,-0.00250708841666304,0.000861741260282295,0.00420416398784287,0.0216064734820882,0.0219530183889979,-0.346999426849608
0.989756259811192,-9.64472368354084e-05,0.0467649900156737,-0.00262921445173963,0.000918985804859137,0.00417858315555246,0.0216054498867588,0.0216154540577483,-0.347999161568535
1.00740992553246,-1.4446074091002e-06,0.0469026188826476,-0.00277574555502968,0.000987676428478719,0.00414790394277893,0.0216060964719206,0.0212126753725688,-0.350001881562835
1.02526701230331,0.000163136301500609,0.0440254560260001,-0.00292225071042113,0.00105636440666134,0.00411724487656618,0.0216087878403296,0.0208126627669753,-0.351000693622464
1.04205732781925,0.000137882805982164,0.0442686847487062,-0.00304431509870493,0.00111360257882916,0.00412425849698466,0.0216125912440058,0.0204816098544508,-0.352000631090637
1.05870101757261,0.000166067139999943,0.0447176686476471,-0.00319075988442763,0.00117502299035831,0.0043747297628077,0.0216190251679089,0.0200877436260822,-0.353998821050788
1.07562962215943,0.000138853896029358,0.0414020348426547,-0.00331276617080138,0.0011554284271744,0.00461848012446963,0.0216259418052916,0.0198905474465724,-0.355
1.09095617055109,0.000167125890213024,0.0417347957471935,-0.00345913092802618,0.00110626952355535,0.00491102342681224,0.0216361026114707,0.0198769504851206,-0.355
1.10655910773196,0.000167607823232692,0.0406465935141357,-0.00247377508506717,0.00105711017650552,0.00520360785530087,0.0216482864172511,0.0198699810428757,-0.356000135772318
1.12183213654157,0.000139989258116213,0.0405972375798193,-0.00135708910103358,0.00101614375098965,0.00544745280728442,0.0216599784387759,0.0198652824688398,-0.35700027311549
1.13679674627477,0.000168300676685013,0.0372826157994827,-0.00140330850702619,0.000966983689445099,0.00574008482156189,0.0216480026005167,0.0198609796108376,-0.357999732928508
1.15058042254589,0.000168567484285509,0.0373836262122874,-0.00144953110623118,0.000917823224864948,0.00603272037830905,0.0215896178694652,0.0198581373833957,-0.358999879652271
1.16455048264109,0.000168750753888138,0.034578345798109,-0.0014957570443849,0.000868662295175554,0.00632533829192012,0.021531994906502,0.0198567588882253,-0.360001363321793
1.17748054641767,0.000140702561542444,0.0357033583396187,-0.00153428129572836,0.000827694421093505,0.00656915474481399,0.0214851916012403,0.0198567298476042,-0.361000025418722
1.19058122364352,0.00014444703316889,0.0321312206186067,-0.00158051363946785,0.000778532313768338,0.00686167051746243,0.0214305254579788,0.0198580397443733,-0.361999947302875
