CTE,curvature,HeadingError,steerAngle
0.721560426231492,0.0212141505887489,0.0288296579756175,-0.39299901894756
0.731846199926239,0.0211562546958916,0.0265076411469973,-0.390997727799009
0.740832541448371,0.0210845144245404,0.0234418957464246,-0.388004762353942
0.748833439256945,0.0209850678660552,0.0200100861241981,-0.387
0.7555952790253,0.0210501264659695,0.0179617425103977,-0.387
0.760980808430968,0.0212474827600533,0.0175582690923095,-0.387
0.766640132268237,0.0212306134207711,0.012468276639289,-0.387
0.77025486575585,0.0210940507807116,0.00992700164326221,-0.387999358387868
0.772189300358624,0.0210732769072312,0.00327290717084239,-0.38899949548117
0.772373976218283,0.0211800285517441,0.00512743637532109,-0.389998915099787
0.772929974995047,0.0210758239074426,-0.000666999013243963,-0.391996425695082
0.771687869649567,0.020851111214622,1.2709964168689e-05,-0.394000396045479
0.769822612657219,0.0206857798831299,-0.00789184974518431,-0.396001239337875
0.765353610184728,0.0206600966812556,-0.00669881568977271,-0.398000725032606
0.761575174523407,0.0206587749797318,-0.010293572702309,-0.400998589814348
0.755979677394479,0.020701164305714,-0.0119918056374284,-0.40299595541428
0.74985198772089,0.0211579722408241,-0.0130605058361524,-0.40500082091096
0.743257111732328,0.021898907145371,-0.0168682609992068,-0.407995957761678
0.734818377665487,0.0225539589131964,-0.0227582514122502,-0.410998613649972
0.724215999864088,0.0225867961771176,-0.0234771112250001,-0.413998521178586
0.713303884932738,0.0226510806725276,-0.0246958369056247,-0.416996489826214
0.701453809314958,0.022727233194064,-0.0311378423398079,-0.419998840585503
0.687762954445766,0.022235812367849,-0.0336995523707362,-0.423997643388178
0.672762485880035,0.0219711568926351,-0.0337388792389066,-0.426998194704951
0.657084416760313,0.0221983748676294,-0.0395954122419182,-0.430994037303026
0.640382159747355,0.0222624827909321,-0.0396188506609825,-0.435999716612773
0.622713018646987,0.0222540658885338,-0.0459756076343185,-0.439996964237482
0.603244186942608,0.0225053557608346,-0.0452479431330328,-0.444992927095668
0.583562927854499,0.0226159327105808,-0.0494336910617486,-0.450994354941879
0.562333948403377,0.0225748850453875,-0.0506136675734614,-0.455997531791163
0.540891650982261,0.022758588459568,-0.0538702714512449,-0.461992359769504
0.517843547727101,0.0229218264785567,-0.0565110004957046,-0.467000571342149
0.493779572744447,0.022919992947977,-0.0571319233379717,-0.47299439339701
0.46898389445343,0.0232178223242779,-0.0596964642187376,-0.47899341376756
0.443537062509927,0.0238227432038916,-0.0638019386843245,-0.484997274686437
0.416652042847314,0.0239580342939153,-0.0629766195516979,-0.491999513470258
0.389737547567722,0.023806467221723,-0.0683976965463839,-0.497992321844089
0.360322917530266,0.0242458095861596,-0.0724965271552176,-0.5039968118367
0.33024475011974,0.0246136452536358,-0.071840345842739,-0.510989537250434
0.299939678382473,0.0245213332973132,-0.073046249685538,-0.517002283889979
0.268834998329214,0.0246151121139731,-0.0800923407526424,-0.523002413930028
0.235707529413907,0.0247969461664889,-0.0769590675515066,-0.52899952851278
0.202998914627679,0.0246340830826435,-0.0829758693798439,-0.535003397829801
0.168449693884659,0.0244718399008129,-0.0837001990869557,-0.539992542657844
0.133297961623555,0.0244285053578231,-0.0834419802400217,-0.544994524642049
0.0983322981927801,0.0242021260826232,-0.087970459297279,-0.55000151353594
0.0618837139917116,0.0240297432087274,-0.0869166399926722,-0.554993081787317
0.0253367790800891,0.0239677871831131,-0.0920144396377609,-0.55800062163792
-0.0127031569798922,0.0236864655041463,-0.0898946848651276,-0.562992252074792
-0.0502182853332553,0.0228827741320562,-0.09107600724648,-0.565999461162435
-0.0882093521950583,0.0225583636536108,-0.0930996724978388,-0.56899592505341
-0.127180864739885,0.0228818179288384,-0.0914855913262267,-0.570999249142269
-0.164831950130897,0.0226600792171993,-0.0941792671327679,-0.573995833722541
-0.203852755220556,0.0224870517417303,-0.0938620948661599,-0.575997912808453
-0.243144857933125,0.0231088480902745,-0.0941573651077097,-0.578998632513262
-0.281774113031565,0.0231768587254609,-0.0948690131316867,-0.581000532903001
-0.321231011515338,0.0226405955030699,-0.0957264443286121,-0.582999608544226
-0.361033625107137,0.0226334114690621,-0.0945387074386492,-0.585997942040158
-0.400104879780225,0.0225994170587252,-0.0969854702843245,-0.587997379381571
-0.440178825742353,0.0222830461640454,-0.0959334137106111,-0.590997528267687
-0.480477964789497,0.0222408868047349,-0.0951204708024762,-0.594997493047864
-0.519446489889937,0.0221993079893131,-0.094739783978913,-0.597997520711899
-0.559310245317722,0.0217645798058952,-0.097315038187668,-0.602002225504879
-0.599340022099779,0.0216317307900675,-0.0952350050427702,-0.606991137497414
-0.639072120986595,0.0215634871428259,-0.0940037268960565,-0.61100155819752
-0.677689491476757,0.0213511947220906,-0.093189896555413,-0.616994427180546
-0.716484629834418,0.0213807531735686,-0.0930420309960112,-0.621995444123255
-0.755098104086165,0.0215580423879404,-0.093256303001146,-0.626004426203334
-0.793536974638871,0.0215955907641402,-0.0913173298672429,-0.632988186020144
-0.831568729419281,0.0216921122692512,-0.0907023192910954,-0.638998855225407
-0.869258312538554,0.021866907311001,-0.0888243495706127,-0.644000487897549
-0.905799118965063,0.02167357931468,-0.0882157205660821,-0.649994123039754
-0.942713364082784,0.0212605277454851,-0.0895956160241067,-0.655992525245632
-0.979751758714411,0.0212203152707565,-0.0868079355203306,-0.66199677873522
-1.01556145013142,0.0212726013429855,-0.0847745634025081,-0.666992794845678
-1.05053969047632,0.0212951271231047,-0.0823411483687067,-0.672990559773381
-1.0848242288746,0.0214739022166866,-0.0798437520945259,-0.676995879039886
-1.1182702892443,0.0216646374120201,-0.0788324026029847,-0.682000358463684
-1.15136624817291,0.0216918533414058,-0.0779465184900088,-0.685996750850142
-1.18412968992412,0.0218183601871741,-0.0772542227860582,-0.689994638805244
-1.21620263887635,0.022018427124136,-0.072006939381466,-0.692995218912106
-1.24632490046671,0.0220577064726248,-0.072862077620907,-0.69699342393652
-1.27666992650075,0.0219400758307704,-0.0709682201091311,-0.698996705564167
-1.30664193417366,0.0219506630011215,-0.0693261536491621,-0.701994974098346
-1.33559740956984,0.0220272600627249,-0.0676120033028731,-0.703996250094559
-1.36387718826779,0.0218605213289126,-0.0647147141095752,-0.706000173507725
-1.3910954970169,0.0214229209028878,-0.0630628245537654,-0.706999374466447
-1.41771301939387,0.0211466068405228,-0.0614636717426904,-0.707998127086175
-1.44366947379713,0.0209930036225433,-0.0574683688122255,-0.708
-1.4678366853571,0.0208646993597029,-0.0553123944428255,-0.708
-1.49141764849869,0.0207077010216331,-0.053391304437002,-0.707999724235562
-1.51425265399144,0.0205504082094225,-0.0512846529459887,-0.707001500740368
-1.5358864929472,0.0203177465668055,-0.0479201471383754,-0.705003537062427
-1.55670086278947,0.0200185172770876,-0.0450196668032559,-0.703001250623392
-1.5757265669367,0.0199532876353186,-0.0437138667005228,-0.700002894503507
-1.59474374916349,0.0199446427902724,-0.0413773998132365,-0.696999170868821
-1.61215760142391,0.0197316600022968,-0.0361979648649493,-0.693001418972162
-1.6277917184038,0.0194690408572378,-0.0336151809519394,-0.688999727742454
-1.6432014595599,0.0194247072642289,-0.0332474635213893,-0.684005670256607
-1.65732601604542,0.019415243482425,-0.0282424870759848,-0.67800935788658
-1.67008334217116,0.0190806569623135,-0.0293883076636254,-0.671009283532087
-1.68287971600564,0.0186867599563604,-0.023695753865338,-0.664000373036726
-1.69371273592365,0.0183731277248388,-0.0221804232454472,-0.657008844205543
-1.70348102449548,0.0180700286890467,-0.0202596839231812,-0.647997510136826
-1.71244726892257,0.0176885197141184,-0.0130271667659274,-0.639998035919609
-1.71933803742389,0.017357365931473,-0.0166073722586058,-0.63200195803341
-1.7267791253973,0.0171796782588695,-0.00923590712971545,-0.621995461887936
-1.73167037952913,0.0169663726583168,-0.00848078142828368,-0.613016342123466
-1.73614773722594,0.0167636118467985,-0.00496180987525041,-0.602013563725287
-1.73923743266607,0.0163771991811122,-0.00371859540298658,-0.592008857134001
-1.74148852891238,0.0158597999210856,-0.00190848619204842,-0.583001695775306
-1.74343756107407,0.0153256759175397,0.00263262411543819,-0.571019170444318
-1.74362962586099,0.0148855575473328,0.00391039976094754,-0.560012377350634
-1.7427817777255,0.0146606644545098,0.00796811316291723,-0.549005566558381
-1.74058960433879,0.0143761192418554,0.00858778937833149,-0.539998058131253
-1.73816005720524,0.0141947318717334,0.0118385287244234,-0.530014548501535
-1.73420975740592,0.0140737771451847,0.0167956349432714,-0.521007042982874
-1.72859181774546,0.013966141560057,0.0157798209324376,-0.511010473368206
-1.72315714904419,0.013747423875802,0.0188054488894271,-0.502005830147083
-1.71637945333908,0.0134880451152655,0.0193544601226994,-0.494003830812171
-1.70963464958268,0.0130829815452045,0.0238775619349882,-0.485997473180231
-1.70068931233477,0.0128180111463497,0.0252534612056683,-0.477001801306115
-1.69161665168483,0.012624309710762,0.0267085379694778,-0.469001426960656
-1.6815278720237,0.0124911114403468,0.0285848342509405,-0.462004330351398
-1.67083719926263,0.0123723005389389,0.0311963275897693,-0.455004419703245
-1.65907255485315,0.012429480850548,0.0321106002294393,-0.449007270626626
-1.64700233291182,0.0125594131617811,0.0359595436999354,-0.444007201228546
-1.63319487664624,0.0125947085975471,0.0365511027374739,-0.439000260913828
-1.61943481268533,0.0126344927369526,0.0393447244161116,-0.435002705969777
-1.60446058023968,0.0127789781215447,0.038670484305559,-0.430999414682908
-1.58979720903267,0.0129387267167008,0.0411048978432687,-0.428003017557144
-1.57406819273426,0.0129882211616757,0.041208189043437,-0.425999772126897
-1.55857636716477,0.0129372980233807,0.0445165665231737,-0.425000661563841
-1.54178014973184,0.0128588386392735,0.0447307065919997,-0.424000274684138
-1.52467362100915,0.0127936380263445,0.0457399256968205,-0.423
-1.50743403889885,0.0127611848631828,0.0474926817417869,-0.423
-1.48927973914556,0.0127288460815293,0.0484365467498764,-0.423
-1.47060555017818,0.0126481862025975,0.0500481611208541,-0.42399928909697
-1.45136107964206,0.0126504920515014,0.0520253263704253,-0.424998508816761
-1.43166454043978,0.0129554941780868,0.0500754411754605,-0.425
-1.41243434538161,0.0133499967239114,0.0546204887151103,-0.425998797793257
-1.39126970880105,0.0136786066705544,0.0536455963195002,-0.427997187470726
-1.37084822084464,0.0137843300142713,0.0561934589920816,-0.428999377644256
-1.34951253821896,0.0139182286212993,0.0567458972376247,-0.429000877328559
-1.32753302564311,0.0140958432137875,0.0567590673387028,-0.429998681457569
-1.30603151218424,0.0141854389508075,0.0576144129080562,-0.431999132129472
-1.28367323870613,0.0141537662533631,0.0570303656029543,-0.432
-1.2618072186373,0.014142702061669,0.0598537816048796,-0.432998985326232
-1.23879873242346,0.0141889944164921,0.0598405620788516,-0.433
-1.2158855235956,0.0142236805456359,0.0615032190019265,-0.433
-1.1920156953645,0.0142351077088674,0.0617254334449697,-0.433997993631824
-1.16844297449042,0.0143116430463617,0.0622020549730962,-0.434
-1.14440061063172,0.0144647826089374,0.0644154118231807,-0.433001501491544
-1.11935509954547,0.014647607991743,0.0649192974072141,-0.433
-1.0943848953167,0.0147595592454988,0.0643839389358405,-0.432000580434407
-1.06965544194843,0.0149286998769288,0.0652418312604603,-0.431001120228073
-1.04448523676099,0.0151489413568175,0.0648246056239132,-0.430000298866248
-1.01976834856206,0.015339107398035,0.0670366302432501,-0.429000223634477
-0.993620557477264,0.0153677203839021,0.0662199330761493,-0.42700060343216
-0.968352858754119,0.0153407415595996,0.0659075859532404,-0.424999535263422
-0.942889976795695,0.0153905129287702,0.0657943320210654,-0.423003057188563
-0.91745512787717,0.0155503973785661,0.0686606070806017,-0.421001388042633
-0.891116872134033,0.015637897971423,0.0676006421009241,-0.419000468133638
-0.864987738195835,0.0156493400795261,0.0658565338279381,-0.417001479413615
-0.839618647629816,0.0156390926390475,0.0684643236443786,-0.415001480162379
-0.813632400237338,0.0156316110682846,0.064348139163707,-0.413002559736779
-0.788635653511096,0.0156445114538485,0.0687930740769139,-0.411002717151888
-0.762266925519083,0.0157723453964042,0.0668244466411813,-0.409004176277037
-0.736531835006811,0.0160135009929417,0.0665804632012938,-0.407000884320718
-0.71098783242455,0.0163327401674362,0.065892397454188,-0.40499995384513
-0.685500839430709,0.0164383289234594,0.0676887334199063,-0.404000656229421
-0.659872858050321,0.0164073540514253,0.0645878910626521,-0.40200129464339
-0.635235528005506,0.0164120317949494,0.0631163877378863,-0.401001894169117
-0.611263017865942,0.0165081681413562,0.0649763438037094,-0.400000912574135
-0.586294234219652,0.0164690992917147,0.0630498735505767,-0.4
-0.562060693192232,0.0162800912756467,0.06311737718445,-0.399000743062758
-0.537900295293274,0.0161888070579453,0.0619322194429468,-0.399
-0.514153901653734,0.0162852820353486,0.0612899337728909,-0.399
-0.490542989313207,0.016400036033676,0.061907578066161,-0.399
-0.466869489420862,0.0163710774808114,0.0586898423031472,-0.399
-0.444548916940556,0.0162572870563752,0.0608358702292577,-0.399
-0.421095607848787,0.0162605894619141,0.0588536971033785,-0.399999426134432
-0.398831423219247,0.0162752915461946,0.05697758026732,-0.400000073448154
-0.376875354738323,0.0161573194648989,0.061000625842128,-0.400999118567593
-0.353706056530467,0.0158837357571784,0.0589151529333803,-0.402
-0.331368382704941,0.0157587125332679,0.0557488065801026,-0.402
-0.310431492758419,0.0157923156745282,0.0575164056578806,-0.402998872465832
-0.288302883198683,0.0157871942314399,0.0572638714878209,-0.403000081836588
-0.266168148264641,0.0156475295894731,0.0558655440606547,-0.403999519810753
-0.244910186865547,0.0155301240565396,0.0559831307078648,-0.404
-0.223584374389367,0.0156769910564294,0.0585858779757291,-0.404
-0.20135843907117,0.0159638415259408,0.0534836948641784,-0.404999229018083
-0.180922053669475,0.0160641366470581,0.0570425318282243,-0.405
-0.15932743312806,0.0159867334838101,0.0537231550825447,-0.405999014066462
-0.138981887779289,0.0159456379171983,0.0534305202391417,-0.406
-0.118523670397954,0.0159877529113805,0.0548214683953883,-0.406
-0.0976434632879902,0.0160365394478554,0.0520654347099759,-0.406
-0.0777686280740303,0.0160199938776473,0.0552578425301573,-0.40699937759656
-0.0569811096915758,0.016019125363743,0.0531391435572313,-0.407
-0.0366850126788654,0.0160733437704122,0.051969194759334,-0.407
-0.0168022636706893,0.0160992961440461,0.0529994769197416,-0.407
0.00327048461359065,0.0160046928562573,0.0515545738253549,-0.407
0.0229914503816616,0.015835874965211,0.0511545890858796,-0.407
0.0422144098412551,0.0155788344468244,0.0493857127357407,-0.407
0.0609524444895413,0.0153774287543143,0.0527657423865954,-0.407
0.0808698228269335,0.0152006541714575,0.0499364171644823,-0.407
0.0998627133687431,0.0150044761743366,0.0507194499891948,-0.406999847785983
0.119295822089106,0.0147866389936063,0.0490487023697648,-0.406000160139576
0.137872801115996,0.0145660287395554,0.0519599429750445,-0.406
0.157660783666529,0.0145384719630711,0.0517234560558556,-0.405000969218675
0.176980354923615,0.0145263315528791,0.04988741788673,-0.403999987655771
0.196231200958194,0.0143115353524069,0.0529201799681608,-0.402002987144552
0.216522984868917,0.0140575828868205,0.0507388032730138,-0.401000511459358
0.235530297237252,0.014051117670856,0.0526614836727852,-0.398000154496231
0.255736693562419,0.0143449519759107,0.0520130661725606,-0.395996860035454
0.275929137509588,0.0144928338400396,0.0521205671660515,-0.392003903885736
0.295910545033017,0.0143547925668374,0.0534388117815164,-0.388999370745082
0.316281640832948,0.0141964832079948,0.0527751536921327,-0.384999603694699
0.335863636662015,0.0141568921893835,0.049634119751059,-0.379996016858275
0.3549640168243,0.0141575298652175,0.0526308133631295,-0.375005940362127
0.375274675352749,0.0140625688464223,0.0511113120936147,-0.369006262215602
0.394627438539625,0.0139541316036326,0.0527730572694494,-0.364007915862822
0.4150909164897,0.0139702456727627,0.0524866692252364,-0.359000368118079
0.434953153639812,0.014032899547603,0.0508043906390262,-0.352996451436965
0.454210704215838,0.0139579973950004,0.0519380446762552,-0.34800670108402
0.474098823826706,0.0138243080798263,0.048651308497796,-0.342008806671146
0.492293858168943,0.0136103686922179,0.0485636816597435,-0.337001290836082
0.510890530442406,0.0133395714026464,0.0490935943477291,-0.332003178340132
0.529920373508822,0.0131017746071947,0.0486991352012743,-0.328002068850855
0.548562456362259,0.0129600710539197,0.0490854025500044,-0.324004914090538
0.567308206379085,0.0129606954921146,0.049660266017534,-0.320005978361712
0.586182535246262,0.0130162288117254,0.0480747998620835,-0.316005380711664
0.604548955565642,0.013059239634223,0.0464131132744502,-0.313006223327722
0.622028818030179,0.0130536091332663,0.0471332681365637,-0.310000843305921
0.639885237980845,0.0129291777697613,0.045457833913931,-0.307000935511183
0.657345539255824,0.0126673094729019,0.0428904010282485,-0.304003817979106
0.673773476457337,0.0124737605454436,0.0439261271325452,-0.301003006733804
0.690264401482884,0.0124365414102352,0.0447353033341351,-0.298001374970346
0.707480983323882,0.0126117168802231,0.0427837012340561,-0.295005582165948
0.723985377397249,0.012805156746032,0.0430761516063067,-0.293004132043086
0.740162388918329,0.0130146960626012,0.0414085624272947,-0.289999639397245
0.755824742246609,0.0131721806942749,0.0408870963248469,-0.28700272836981
0.771464035584337,0.0132424879074257,0.0386217389123886,-0.284005397063609
0.785989242134362,0.0132152946198166,0.0382715220976986,-0.280006104018518
0.800296777911337,0.0131179862386706,0.035059683308587,-0.277003462209994
0.81373129817786,0.0130317202454232,0.0359128333464507,-0.273007420858963
0.827330816540601,0.0129629231353757,0.0341490727131409,-0.270000851558765
0.840099347782518,0.012953667586003,0.0324767759460481,-0.264999057703485
0.852083952015307,0.0130269075086506,0.0326983209121183,-0.260002257753765
0.864288442257759,0.0131708536844443,0.0316741252773126,-0.255005535742078
0.876121277510614,0.0132860343784191,0.0278588331011814,-0.249997816191546
0.886134022136261,0.0134019500815611,0.0273501589632865,-0.245001328113003
0.896172226179104,0.0135148784910623,0.0240598269701949,-0.238007321562804
0.905001657619938,0.0136077982759476,0.0249748150413275,-0.232004500347928
0.913926805083451,0.0136400193805705,0.0191207484809079,-0.225004024444108
0.920617550788601,0.0135048298609027,0.018723765878139,-0.219002399247819
0.927283489109215,0.0132934026537006,0.0172747669047906,-0.212002645563765
0.933102318506006,0.0130750028550903,0.0133762115026587,-0.204012627468928
0.937362849821259,0.0129562508704354,0.00922675926541128,-0.19801045521112
0.940386869555239,0.0128442184941353,0.0111768671847701,-0.18900784190636
0.944095143972852,0.0125702630263043,0.00684564334086207,-0.18100181401272
0.946016046633525,0.0122727321671603,0.00463988030332518,-0.17399624617948
0.946920557565408,0.012145019500532,0.0013563262733392,-0.165001865911529
0.946453859503506,0.0121061154647244,-0.000432659136759495,-0.156998585310184
0.945590810067286,0.0118836367679667,-0.0027447336650116,-0.149005800537279
0.943729540963264,0.0114899535232946,-0.00493877203415827,-0.140005688238951
0.940826295190856,0.0109088347502954,-0.00897622331729137,-0.130996832863881
0.93646487304388,0.010409220630735,-0.0116041066599265,-0.124005304958378
0.931160786057851,0.00998982620390894,-0.0130522807317526,-0.115008879791206
0.925354648956991,0.0094137628038078,-0.0161730817778409,-0.108001657352891
0.918306482829133,0.00876598732573439,-0.0171149277247988,-0.0999969196235334
0.91082905523728,0.0082280794197585,-0.0207275984960866,-0.0940004040858066
0.90203385798497,0.00760905069101902,-0.0212164872771215,-0.0870045366394364
0.89307418686831,0.00702524644042458,-0.0246719802237859,-0.0800018488440776
0.882756299187359,0.00656145824180961,-0.0241267638538574,-0.0729992781175808
0.872696920032312,0.00597488100622616,-0.0273885870646985,-0.0670050634891691
0.861478766183791,0.00545414311149637,-0.0278898434637499,-0.0609965039015829
0.849956221858949,0.00484764029716823,-0.0278143751175681,-0.0540032535017792
0.838376089149246,0.00433829974677635,-0.0305448950935079,-0.0490023886425558
0.825908656464388,0.00392024254379968,-0.0319321212010711,-0.0440024511413836
0.812950228210258,0.00328952578928389,-0.0329070964735725,-0.0400020109121691
0.799670177392404,0.00254428410541471,-0.0317569222197771,-0.0350025761390463
0.786685475301667,0.00198836866167374,-0.0327008752300872,-0.0309983240026222
0.773424384160754,0.00150491420379273,-0.0365583592751436,-0.0270038375818018
0.758891120367356,0.001145479928541,-0.0337754419302263,-0.0230038928298331
0.745428689562392,0.000672470137389733,-0.0326661020589591,-0.0190001537744982
0.732329883122873,0.000233571819461274,-0.0316645620009027,-0.0160042502486185
0.719598855437151,6.32317839633957e-05,-0.033449464900143,-0.0129990851506841
0.706173195206517,3.54283910000917e-06,-0.0345778244879921,-0.0110018419402738
0.692394658313063,-8.08327715885067e-05,-0.0332389999148051,-0.00899997489348105
0.679207530676013,-0.000366673761429626,-0.0336908897142434,-0.00700273168307084
0.665733650001344,-0.000618275847541382,-0.0304961432087817,-0.00600043331993785
0.653458603208193,-0.000788964393536709,-0.0342498526209067,-0.00400174611645374
0.639762527020576,-0.000855980234396621,-0.0328639749341048,-0.00299993871548799
0.626851159593507,-0.000984954050036069,-0.0324300531001996,-0.00200131711028146
0.614024080233942,-0.00124734489658679,-0.0285925280524489,-0.00100038447576299
0.60258913408884,-0.00143734466997391,-0.0318697885620516,-0.001
0.589825248169659,-0.00151490321712216,-0.0308795389113356,1.10015765973817e-07
0.577615717739936,-0.00150184047379744,-0.0306784574520444,0.000998731620969662
0.565504474736319,-0.00155602336302202,-0.0265061502564416,0.00299932873682942
0.555017551809718,-0.00171519654950473,-0.0291024356887172,0.00399922449583158
0.543464929056539,-0.00185965724249819,-0.0276585898630113,0.0060001587470171
0.532513010548995,-0.00195223901570919,-0.0279720021995192,0.00699878035222362
0.521427577053827,-0.00199467254369359,-0.0239826208130411,0.00799971321259241
0.511952664776909,-0.00204136146656841,-0.026452498473238,0.00899927327285868
0.501548908100848,-0.00214249688601908,-0.0243792264013666,0.0100004149565421
0.491967152665712,-0.00223256007846484,-0.0243534508466088,0.0119976581669495
0.482381689873783,-0.00229962834342161,-0.020268024448848,0.012
0.474392160897526,-0.00229519197480423,-0.0226728152241015,0.0129993220498886
0.465449099006639,-0.00225752877330498,-0.0208756322790116,0.013
0.457286897535939,-0.0022276412448948,-0.0206160221279126,0.013
0.449179824965,-0.00223565498747837,-0.0188846173148394,0.0139998109009421
0.441748983826182,-0.00221895110995882,-0.019059050141352,0.014
0.434278048836955,-0.00215109058092041,-0.0181741500987874,0.014
0.427176296126909,-0.00202394649315871,-0.016417719917187,0.014
0.420703415971747,-0.00195562378331426,-0.0165432037749033,0.014
0.414304634705298,-0.00195920213429086,-0.0141872835744151,0.0130001452170039
0.408772528867004,-0.00199242020076095,-0.0170536415554406,0.013
0.401851839589291,-0.00200415000516787,-0.0150942103535334,0.013
0.396048643982953,-0.00196560129347479,-0.0134576443643877,0.013
0.390887927010096,-0.00186628014852309,-0.0114495100810754,0.013
0.386333112121648,-0.00176847128996434,-0.0144166282586581,0.013
0.380768125898668,-0.00167399573642439,-0.0107085936754589,0.013
0.376666344325613,-0.00162553713848311,-0.00881008149729484,0.013
0.373230509782717,-0.00156156907073619,-0.0117503745531233,0.013
0.368467838429797,-0.00148042139902632,-0.00993765202463048,0.013
0.364524101090671,-0.00143094979277447,-0.0118142605550587,0.013
0.360053173446186,-0.00147832857459171,-0.00805176419697085,0.0139994032820947
0.35694052501568,-0.00162668097965945,-0.00889012825397378,0.0140003373022038
0.353458788923757,-0.00189468842400558,-0.00937984664907282,0.0149980172760323
0.349799910711789,-0.00215175064942699,-0.00632099005212572,0.015
0.347423903927775,-0.00229246054757292,-0.00758469241044674,0.0159989339808524
0.344557361539476,-0.00233878188348976,-0.00674155212931193,0.0169989224909254
0.341915842608797,-0.00229574261943637,-0.00627574339887083,0.0189978199823225
0.339707557845478,-0.00223828037121663,-0.00192293717240222,0.0209977949827886
0.339228847190008,-0.00227768203549448,-0.00263568533877406,0.0219998321326249
0.338229005063882,-0.00235511395740521,-0.00235415452850035,0.0239996395837602
0.337303427702776,-0.0023939197697155,-0.00460029188825495,0.0259996145842291
0.335513625306754,-0.00231379721045921,-0.00187534871115785,0.027997686493846
0.334963185983851,-0.0022059239763768,-0.000585182579593779,0.0309964889355346
0.33497753133642,-0.00218420312063122,-0.00145646779586078,0.0329976342908281
0.334705772483939,-0.00224274007950681,0.00142640436684566,0.034995708085171
0.335420983911786,-0.00229522204505537,0.00088277791274044,0.0380004540326493
0.335844473001654,-0.00228801006048099,0.0012763627898143,0.0409975613468509
0.336438846179328,-0.00223251097063764,0.000944204008261562,0.0439946686610525
0.3369753923381,-0.00214656503081962,-0.000460545039077387,0.0459991304825336
0.336919458081307,-0.00203157027913989,0.00335589096639127,0.0489998507669328
0.338347822927142,-0.00199876014237649,0.00109379790236491,0.0519969582823464
0.339113207539741,-0.0020543659050049,0.00316003216470478,0.0539987386439429
0.340578156357027,-0.00216467937732918,0.00147935548228839,0.056999261756188
0.341069745908152,-0.00219486413627465,0.00334686438322818,0.058998346824956
0.342487958962594,-0.00213535333950375,0.00171136981823011,0.0619986716324973
0.343373114906116,-0.00204031496314841,0.00220458235172188,0.0639979537887964
0.344471989257798,-0.00202494014480304,0.00211488718645969,0.0670013971514829
0.345435230722307,-0.00206723086286311,0.00170758957662076,0.0689982981193937
0.346239201426651,-0.00209538544451827,0.00351127330070117,0.0709997958879906
0.347920584200294,-0.00208065565510953,0.00160851837813553,0.0729966973250804
0.348604464784122,-0.00204190000074562,0.00161720946294253,0.0759943552899802
0.349292199902897,-0.0020260445255495,0.00109719506841849,0.077995780766052
0.349976628761374,-0.00199317572694332,0.00122746526248468,0.0789999607147687
0.350580139211291,-0.00194822960039519,0.000784695680928371,0.0809975010887235
0.351004020149256,-0.00190389310513827,0.00261338012941331,0.0819998338135793
0.352288519097475,-0.00192441105809385,0.000875325516313474,0.082
0.352745423318859,-0.00199491128986959,0.00141452917619739,0.0829987158620763
0.353345148588508,-0.00208673014934639,-0.00161677889937151,0.083
0.352757701051457,-0.00209606255274375,-0.000237469036220239,0.083
0.35277584563313,-0.00202502564921697,-0.00282238898914466,0.083
0.351799412109693,-0.00200660723932846,-0.00154791899809431,0.0820003201909662
0.351428633270331,-0.00208658506965591,0.00011021286085261,0.082
0.351688432766473,-0.00224017136937959,-0.00112507556010566,0.0819995514503235
0.351261956974196,-0.00226756632302523,-0.00328495761776704,0.0810001758649971
0.349959876804949,-0.00218125401980795,-0.00190528561485692,0.081
0.3493411340991,-0.00209740119641737,-0.00319530511419952,0.081
0.348464283433882,-0.00208389712061976,-0.00244561137816024,0.081
0.347604134733945,-0.00212505659228994,-0.00408899450415179,0.081
0.346003444499296,-0.00211282014834544,-0.00272099987846058,0.081
0.345108131097764,-0.00205747481663512,-0.0037588385143969,0.081
0.343808710806979,-0.00203160657175945,-0.00361868430225476,0.081
0.342560171493094,-0.00209122670811704,-0.00278012077884282,0.081
0.34142510838429,-0.00213810314332302,-0.0051867882634879,0.081
0.339443070737577,-0.00209708001396111,-0.00441661521867132,0.081
0.337948159438706,-0.00198189416923634,-0.0051793018026009,0.0819993686222889
0.336021611316391,-0.00192740030623877,-0.0054352520908485,0.082
0.334046908516046,-0.00199022397228869,-0.00648370205500193,0.082
0.33167280427811,-0.00208651198489854,-0.00535690898345859,0.082
0.329515378038114,-0.00209943223320421,-0.0056284660551485,0.082
0.327246980494205,-0.00198303889222387,-0.00764167442542885,0.082
0.324394944486599,-0.00186140579965507,-0.00746364461528914,0.082
0.321658080177378,-0.0018062603918673,-0.0083909064033767,0.082
0.318476552125758,-0.00191137391059404,-0.00618303374528506,0.082
0.316138318019554,-0.0020011971371331,-0.00751169114665712,0.0810024029265098
0.313179410453691,-0.00198713942452236,-0.00866741287656109,0.081
0.309683338279945,-0.00187196954061645,-0.00865446999633568,0.081
0.306428964224077,-0.00174566246984644,-0.0105698684062198,0.0800017494995996
0.302426370869688,-0.00175395858221121,-0.00917026322691183,0.0790014545698623
0.298880545133842,-0.00181820046061867,-0.00847983212342168,0.0780011575625949
0.295526298485007,-0.0018669859245475,-0.0106421452365527,0.0770008605553275
