CTE,dCurvature,HeadingError,lookAhead1,lookAhead2,lookAhead3,lookAhead4,lookAhead5,steerAngle
0.130676621119246,0.000141965165288378,0.0598174142406624,0.0149088134918451,0.0215799933885759,0.024494364334216,0.0257010705366772,0.0241843618212825,-0.543
0.153213026988556,0.000144152907160001,0.0577352491002685,0.015722989139106,0.0215618114772665,0.0247412201876226,0.0256026623984517,0.0240242801130097,-0.543
0.175093111073029,0.000121673373277672,0.0589592364739562,0.016402635204756,0.0215487878297074,0.0249499456146578,0.0255237858573766,0.0238926981917126,-0.543
0.197163280557607,-0.00051549482111141,0.0569027001455287,0.0172193353256574,0.0215370269044743,0.025203826840898,0.0254329730404263,0.0237371152584685,-0.544
0.218657842276318,-0.000667646380769899,0.0566141117241119,0.0179005837109072,0.0216672194070943,0.0254180667892898,0.0253584837725821,0.0236094912490795,-0.54400042111312
0.239779905829028,-0.000802728911532605,0.0586897380007385,0.0187184561576276,0.0218713643644474,0.0256781313501335,0.0252698223793087,0.0234588971348191,-0.545
0.262028732237247,-0.000803688014881586,0.0559366884441728,0.0195361840975706,0.0220776335114089,0.0259411763132626,0.0251835045682743,0.0233112153682867,-0.545
0.283378097318671,-0.000669979916469162,0.0599827934287656,0.0202170221132509,0.0222510292331215,0.0261624413674603,0.0251134338153823,0.0231904634087467,-0.546000334150661
0.306134647299348,-0.000803756058221521,0.0594987460588272,0.0210326255896764,0.0224607604653189,0.0264301581067595,0.0250316625890364,0.023048445071894,-0.547000283991179
0.328906350953289,-0.000669275594203496,0.0624468269103566,0.0217025229877064,0.0226367936043044,0.0266376720555554,0.0249655084893332,0.0229325781238804,-0.547999659576506
0.352654974637081,-0.000802148088384403,0.0610233492993713,0.0217971082948923,0.022849376875793,0.0265376784978445,0.0248885835780564,0.022780132244091,-0.548000006309053
0.376084526858128,-0.000800766463656561,0.0630759604378577,0.0217589529580757,0.0230632364825836,0.0264126306887115,0.0248144188461288,0.0224226914922155,-0.549
0.400500640598575,-0.000666069028227479,0.0688228695195758,0.021729191328822,0.0232422762810942,0.0263108828005238,0.0247547790885649,0.0221168203109744,-0.549
0.42705608711618,-0.000797648132741901,0.067951796231708,0.0216959374336791,0.0234579215357788,0.0261918576079531,0.0246858719456616,0.0217504414211652,-0.549
0.453436363963437,-0.000663272861462316,0.0757585019700162,0.021670289526653,0.0236381342329579,0.0260953214119599,0.0246307138599123,0.021445908255347,-0.549
0.482784415909634,-4.48447314415658e-06,0.074354272357172,0.0216420046003453,0.0238571222631721,0.0259827706351076,0.0245672990322657,0.0210816767482572,-0.549
0.511697834314295,0.000809206679398778,0.0771505541623592,0.0216164550770382,0.0240922667188587,0.025873926935079,0.0244560404653458,0.020719034307388,-0.549
0.541784520493442,0.000675842823447778,0.0811328590676106,0.0215972647683097,0.0242918136622377,0.0257861393803113,0.0243194745490414,0.0204182369006537,-0.549
0.573221528028075,0.000812731920242933,0.0838036059609877,0.0215767700652995,0.0245352244544179,0.0256843884409875,0.024157522196391,0.0200591747096595,-0.549
0.605800761532221,0.000678595720265513,0.0872653034646631,0.0215618114772665,0.0247412201876226,0.0256026623984517,0.0240242801130097,0.0197616847749597,-0.549
0.639476571550149,0.000815685921691598,0.0858286004368214,0.0215464158511343,0.024992006401904,0.0255083574007752,0.0238665888543365,0.0194069441594655,-0.549
0.672719810893572,0.000816871272329069,0.087530947031893,0.0215449280549765,0.0252464860764655,0.0254182281691591,0.023711439860954,0.019054824357677,-0.548
0.706719378975085,0.000681333557166267,0.088095911335178,0.0217010893833002,0.0254611917374301,0.0253435484084345,0.0235841955494047,0.018763623356723,-0.548
0.74063296606965,0.000817891497140046,0.0912321503859292,0.0219055993516635,0.0257217730763608,0.0252552706311298,0.0234340777652309,0.0184431533781553,-0.547999460958415
0.775897688738191,0.000681412710137629,0.0912294177528508,0.0220776335114089,0.0259411763132626,0.0251835045682743,0.0233112153682867,0.0181817653964424,-0.547
0.810788856042543,0.000816897612645417,0.0881749597155537,0.0222858630579566,0.0262069018187322,0.0250996278920952,0.0231665724752721,0.0178678264480137,-0.546999379654048
0.844621050112745,0.000815272760727303,0.0903478216078653,0.0224958796960933,0.02647498928173,0.0250182852613353,0.0230250887697335,0.0175537960410368,-0.546
0.87942086974924,0.000622236595622442,0.0894838835933611,0.0226721269018859,0.0266398615308123,0.0249524993838123,0.0229096816476103,0.0172921821662021,-0.545998567649019
0.913484783325321,-2.60783122527086e-08,0.0890854609303031,0.0228849370638197,0.0265166193122607,0.0248760289794387,0.0227279122985165,0.0169785045856604,-0.545
0.947611901844952,-3.77127968158551e-05,0.0874379127544418,0.0230989892138541,0.0263920991944083,0.0248023318816649,0.022361487686359,0.0166652767933625,-0.545
0.981233687337093,-2.93900254065144e-05,0.0864740606008985,0.0232781619618506,0.0262908093408933,0.0247430913575583,0.0220556986772706,0.0164047154681,-0.543999872010196
1.01409595065911,-3.28048164757039e-05,0.0870469227618593,0.0234939321918006,0.0261723547062884,0.0246746741683179,0.0216894709287612,0.0160927263430574,-0.54300114769
1.04739870245319,-3.00990311052317e-05,0.0845307246072928,0.0237103152465488,0.0260573999950238,0.0246092364543878,0.0213243384523004,0.0157816136576059,-0.542999648178756
1.07984521986918,-2.30023756806336e-05,0.0845498825435937,0.0238958378431546,0.0259643693821704,0.0245570283221579,0.0210211185757661,0.0155231128798475,-0.54200007290801
1.1119130064438,-2.50920549427283e-05,0.084216819056353,0.0241319302670488,0.0258561549525895,0.0244286157772432,0.0206587672361203,0.0152555216731176,-0.541
1.14405049563467,-2.23383917480821e-05,0.081658244738557,0.0243724800652705,0.0257517821211555,0.0242652495979746,0.0202983099538655,0.0153466361057011,-0.540998933875885
1.1753666127586,-1.95706299783854e-05,0.0823791003437044,0.0246172867698739,0.0256513597280196,0.0241040319422725,0.0199399824633608,0.0154495176181622,-0.540000868870056
1.2070811591793,-1.41854031969341e-05,0.0802401553644811,0.0248243902646256,0.0255707666895259,0.0239714431048382,0.0196431573842708,0.0155362249937569,-0.54
1.23757070129299,-1.44644348079315e-05,0.0821505452601281,0.0250764347385193,0.0254778507972405,0.0238145827645144,0.0192892714083512,0.0156414126950404,-0.539
1.26901184991478,5.77651772790781e-05,0.0784658477578577,0.0253320901245976,0.0253885123344516,0.0236603136732394,0.0189380615976198,0.0157478102503445,-0.538999513809114
1.29909077619456,0.000169346278717342,0.0795906999310527,0.0255477084900019,0.0253138664067184,0.0235338383104545,0.0186524565795815,0.0158373730933037,-0.537999127199435
1.3292067306279,0.000205226947588993,0.0780140367822391,0.0258092995912723,0.0252263643208554,0.0233846841520456,0.0183386325565675,0.0159458937284922,-0.537000016636379
1.35886000771426,0.000207270409692449,0.0740861652836056,0.0260737234635378,0.025141255176358,0.023238506392731,0.0180248207233174,0.0160555174008015,-0.536999994776799
1.38711092030538,0.000209145362879023,0.0756466503021009,0.026340670963221,0.0250586341895366,0.0230954284396625,0.0177108095464768,0.0161662028993278,-0.5360001572372
1.41606652919368,0.00017559181056416,0.0754407262280687,0.0265648188284985,0.0249917495826379,0.0229786495158761,0.0174491346856961,0.0162592208868433,-0.535000781579224
1.44450770007242,0.000212112865997188,0.0712533012104417,0.0265800528044477,0.0249139224520151,0.0228415474054068,0.0171352979124791,0.0163717396578892,-0.534000688377702
1.47143297889335,0.00021345702534847,0.0715815501489105,0.0264539619354562,0.0248388288935799,0.0225451316136323,0.0168218239319445,0.0159571258185933,-0.534
1.49864295063997,0.000214594227080738,0.0681588443851311,0.026331049162999,0.0247665473468019,0.0221779616562718,0.0165088831538098,0.0150667508300655,-0.533
1.52455719231416,0.000179540592136665,0.066747059268917,0.0262311526984288,0.0247085145591338,0.0218724679205216,0.016248619653963,0.0143238422931503,-0.533
1.54944138207753,0.000216106315507461,0.0654396077438677,0.0261144318044226,0.0246415786994671,0.021506748147551,0.015937052347381,0.0134317010536341,-0.532
1.57394641571633,0.000217236852863841,0.0654596623552479,0.0260012748848811,0.0245776554918905,0.0211422791152386,0.0156264254307656,0.0125392707124537,-0.532
1.59860078926667,0.000233428989500691,0.0607079773762085,0.0258918051289472,0.0244835183633919,0.0207793528877018,0.0153171269414185,0.0116469119303719,-0.531
1.62142621286591,0.000198932367169429,0.059941557752875,0.0258034813990187,0.0243466746285914,0.0204782865597461,0.0152956821089957,0.0109035367933798,-0.531
1.64343056280993,0.000242704083795019,0.058162236853049,0.0257010705366772,0.0241843618212825,0.0201188661509703,0.0153979159024024,0.0100119737675321,-0.531
1.66485222403963,0.00024685585340652,0.0546287008647393,0.0256026623984517,0.0240242801130097,0.0197616847749597,0.0155014372676363,0.00912107187569447,-0.531
1.6849881167773,0.000250786214281467,0.0518307258354826,0.0255083574007752,0.0238665888543365,0.0194069441594655,0.0156062139707513,0.00823090513730584,-0.531
1.70412954788606,0.000254479674561464,0.0496805865106871,0.0254182281691591,0.023711439860954,0.019054824357677,0.0157122121651266,0.00734148736830288,-0.531
1.72246395478213,0.00021470566096457,0.0477042145588229,0.0253435484084345,0.0235841955494047,0.018763623356723,0.0158014515099871,0.00660085038233636,-0.531
1.73944203278042,0.000260581338930713,0.0445889809964815,0.0252552706311298,0.0234340777652309,0.0184431533781553,0.0159095956444257,0.00646883007972785,-0.531
1.75528421297652,0.000263513039200376,0.0413543619076759,0.0251693530364271,0.0232868938602016,0.0181294577219783,0.0160188561152733,0.00732181082765733,-0.531
1.76994019568424,0.000266141801404041,0.0379987694689241,0.0250858923720052,0.0231427693047194,0.0178154886888697,0.0161291923691603,0.0081754465567881,-0.531
1.78335909992245,0.000268448810477454,0.0345206491644672,0.0250049807973859,0.0230018234131254,0.0175014633232598,0.016240561925717,0.00902975655873236,-0.531
1.79549020429537,8.14897805494798e-05,0.0309478207993503,0.0249267059867708,0.0228641695977305,0.0171875836582863,0.0163529203475408,0.00988471052545935,-0.531
1.806246664098,-0.000105720152400499,0.0286682359410508,0.0248635514248951,0.0226676035270126,0.0169262641300897,0.0162494192650169,0.0105976043713041,-0.531
1.81550243414546,-0.000123988352298134,0.025805888069393,0.02479032407408,0.0223002969940928,0.0166131275663654,0.0153637031328053,0.0114534742812196,-0.531
1.82373894353049,-0.000120714339302098,0.0217353591418226,0.0247199587646505,0.0219335209069626,0.0163006299425432,0.0144724741714578,0.0123095863621516,-0.531
1.83047143442262,-0.000117302455653598,0.0177626436950113,0.0246525272366826,0.0215676228369736,0.0159889183043768,0.0135804223522192,0.0131656708823084,-0.531
1.83573764720298,-0.000113759640936583,0.0174201678497132,0.0245880974017827,0.0212029243911262,0.0156781261085751,0.0126880128112376,0.0140213829226326,-0.531
1.84098857458714,-0.000110092566339832,0.0111204089314958,0.024510056147723,0.0208397217994765,0.0153683735843514,0.0117956206620277,0.0148762972559399,-0.531
1.84384049593057,-0.000106307602042704,0.00785005302486463,0.0243466746285914,0.0204782865597461,0.0152956821089957,0.0109035367933798,0.0157191223712128,-0.531
1.84543435143888,-8.56175585868361e-05,0.00889506303516585,0.0242112634334184,0.0201786198388764,0.0153807866739427,0.0101605246315284,0.015761024095043,-0.531
1.84687916535354,-9.9082380649311e-05,0.00274364524720028,0.0240507985987428,0.0198210506813046,0.015484095642461,0.00926950569583217,0.0156359195854677,-0.531
1.84598554722767,-9.49956024058791e-05,0.00202486048315498,0.0238926981917126,0.0194658901998464,0.0155886654278371,0.00837921391915322,0.0155116991967714,-0.531
1.8449262478417,-9.08128169503086e-05,-0.00156129836370678,0.0237371152584685,0.0191133219830406,0.0156944624588157,0.00748967273762427,0.0153884090086202,-0.531
1.84255413572886,-8.94246319918558e-05,-0.00466526983259041,0.0235841955494047,0.018763623356723,0.0158014515099871,0.00660085038233636,0.0152660928646177,-0.531001218434138
1.83906231449265,-8.8277777304635e-05,-0.0077582139298018,0.0234340777652309,0.0184431533781553,0.0159095956444257,0.00646883007972785,0.0151447924518132,-0.532
1.83445548558606,-8.59175947027294e-05,-0.0112160251687665,0.0232868938602016,0.0181294577219783,0.0160188561152733,0.00732181082765733,0.0150245473304916,-0.532
1.82850955870752,-6.97251443319592e-05,-0.0128100969280436,0.0231665724752721,0.0178678264480137,0.0161107300684387,0.00803312704790534,0.0149251763342434,-0.532
1.8213881916047,-8.13426307598106e-05,-0.0158097567153019,0.0230250887697335,0.0175537960410368,0.0162219304346018,0.00888732536477322,0.014806961973143,-0.532001228943733
1.81319341303705,-7.8720173228821e-05,-0.0163343097534949,0.0228868786415664,0.0172398786884254,0.0163341272165097,0.00974217638062286,0.0146899041621837,-0.533
1.80491583510551,-7.60136632114577e-05,-0.0221046366866362,0.0226676035270126,0.0169262641300897,0.0162494192650169,0.0105976043713041,0.0145740350005558,-0.533
1.79445878445522,-7.32273508150839e-05,-0.0228778984210425,0.0223002969940928,0.0166131275663654,0.0153637031328053,0.0114534742812196,0.0145710162723713,-0.5339990652694
1.78382169729192,-7.03653094294363e-05,-0.0260633199028264,0.0219335209069626,0.0163006299425432,0.0144724741714578,0.0123095863621516,0.0147358186630776,-0.534999633359429
1.77196327024489,-5.63996019162169e-05,-0.0271947319159851,0.0216285309119443,0.0160408098369299,0.013729133914381,0.0130230057107998,0.0148737025813842,-0.536001056174809
1.75913353279338,-6.49346772525483e-05,-0.0303322247634774,0.0212636112766389,0.0157298556944451,0.0128367555832545,0.0138788071311189,0.0150397710808695,-0.537000791241516
1.74518438074828,-6.68362832738009e-05,-0.0332264843618149,0.0209001398629936,0.0154199220900418,0.0119443381385395,0.0147338875034284,0.0152064442626383,-0.538001264296479
1.73021749479078,-0.000157856143909708,-0.0337966919878163,0.020538392242736,0.0152787704998196,0.0110521860801297,0.0155877196910081,0.0153736567550818,-0.538999935698934
1.71516787726707,-0.000162668624879833,-0.0392705208324164,0.0201786198388764,0.0153807866739427,0.0101605246315284,0.015761024095043,0.0155413394248719,-0.54099885956014
1.69801025684474,-0.00013388064763983,-0.0379555752670255,0.0198804835479722,0.0154667890418252,0.00941795984864316,0.0156567102177898,0.0156813816135974,-0.542998596684337
1.6808806677542,-0.000158505310524422,-0.0407779643098536,0.0195249082835296,0.0155711509754388,0.00852754367454367,0.0155323392128806,0.0158497338957002,-0.543999842062092
1.66277717944531,-0.000156012825021961,-0.0409344932986566,0.0191718961743858,0.0156767458696328,0.00763787818417149,0.0154088908871168,0.0160183393756065,-0.546000826171893
1.64476635641285,-0.00015337340115271,-0.0461397158318757,0.0188216132875781,0.0157835387700756,0.0067489403912833,0.015286409452338,0.0161871138369462,-0.546999815207037
1.6248326051005,-0.000150594114260376,-0.0463578691638216,0.0184953933308854,0.0158914930272337,0.00632746225454278,0.0151649369421688,0.0163559690209589,-0.547999016126557
1.60490105489582,-0.000123275839525015,-0.0471727157585158,0.0182340644650025,0.0159823143878022,0.0070374134178293,0.0150645094252202,0.0164603037477219,-0.549001064044618
1.58417910878208,-0.000145157886547412,-0.0496877278385006,0.0179201617024998,0.0160922966690497,0.00789082637676876,0.0149449888080204,0.0165487535989498,-0.550000811129701
1.5626175457616,-0.000142018336852696,-0.0496420038712375,0.0176061319303789,0.0162033266296021,0.00874491243383613,0.0148265849446588,0.016638546919925,-0.551
1.54124031702803,-0.000138763424283764,-0.0520328181452963,0.0172921821662021,0.0163153604864185,0.00959965839357022,0.0147093321001202,0.0167296479250322,-0.551
1.51901824610614,-0.000129549403519225,-0.0527297199511019,0.017030757565789,0.0163986048823529,0.0103124046554561,0.0146125240800574,0.0168065374989807,-0.551
1.49607281725231,-0.000357440751875531,-0.0549525764813716,0.0167174430846167,0.0156605025387615,0.0111681461492228,0.0145241086367361,0.0168999379723391,-0.551
1.47243137814741,-0.00036699281494491,-0.0545248419309183,0.0164047154681,0.0147696675891841,0.0120242039119567,0.0146808023032241,0.0169945364273988,-0.551
1.44915135609633,-0.000366227748509342,-0.0564381022503657,0.0160927263430574,0.0138778337674493,0.0128803321242881,0.0148460876670845,0.0170902910439703,-0.551
1.42524341845518,-0.000304366363185146,-0.0565562722310244,0.0158333994601962,0.013134236809253,0.0135935980983644,0.0149843446042469,0.0171709383889049,-0.551
1.40089191705879,-0.000363985989810012,-0.0582997572965416,0.0155231128798475,0.0122417944753307,0.0144489696502652,0.0151508233040345,0.0172686983116161,-0.551
1.37604175968549,-0.000362351339645836,-0.0571385870362644,0.0152555216731176,0.0113495251457733,0.0153032992370751,0.0153178635241789,0.0173674864442493,-0.551
1.35185055282379,-0.000360457282254707,-0.0584523694915942,0.0153466361057011,0.0104576797812748,0.0158029137699404,0.0154853973911938,0.0174672541176127,-0.550999467338902
1.3272681501616,-0.000298763458379332,-0.0581936702368608,0.0154322815230612,0.00971492804958054,0.0156983642962215,0.015625334421278,0.0175163097173101,-0.55
1.3024407731012,-0.000356389111215411,-0.0592471227050855,0.0155362249937569,0.00882426608072638,0.0155736959487103,0.0157935842942301,0.0174008221678688,-0.55
1.27739154979421,-0.000353885975919607,-0.0574400858277597,0.0156414126950404,0.00793435026581071,0.0154499350357841,0.0159621145314563,0.0172838174403475,-0.55
1.25325920142033,-0.000351209810731366,-0.058185028036857,0.0157478102503445,0.00704517568655112,0.0153271265250614,0.0161308422728119,0.017167387973406,-0.549999760472646
1.22894824846383,-0.000285605018038294,-0.0574629726676359,0.0158373730933037,0.00630742148909,0.0152255445387975,0.0162715370157443,0.0170708481758171,-0.549
1.20462618170465,-0.000313824023014053,-0.0576843258590449,0.0159458937284922,0.0067530872922551,0.0151045915886238,0.0164298261900241,0.0169556345366848,-0.549
1.18040896129641,-0.000313811833250081,-0.0555690362500532,0.0160555174008015,0.00760628138606744,0.0149847066791092,0.0165191193160599,0.016841167724233,-0.549
1.15716194277727,-0.000261671319648778,-0.0542085143132627,0.0161476833815148,0.00831778490966629,0.0148856450955692,0.0165934845283121,0.0167463897620019,-0.549
1.13417383836007,-0.000314014717972513,-0.0543405637523882,0.0162592208868433,0.00917220576309417,0.0147678125745094,0.0166839362532229,0.0166334362694239,-0.548
1.11132496883119,-0.000313836773217023,-0.0543604100816288,0.0163717396578892,0.0100272603260504,0.0146511475056826,0.0167756772140875,0.0165213828180983,-0.54799872271593
1.08859772405055,-0.000261260924032922,-0.0501938790917438,0.0161053638119123,0.0107402232324893,0.0145548411941166,0.016853085437554,0.0164287285351677,-0.546999649219114
1.06726841714382,-0.000313040871320402,-0.0524480082833587,0.0152152446931208,0.0115961492022664,0.0145984313068262,0.0169470900290091,0.0163184532582991,-0.546
1.04522826960796,-0.000312376463162803,-0.0492303477777551,0.0143238422931503,0.0124522773818025,0.0147633567808444,0.0170422718944225,0.0162092140263574,-0.546
1.02460228077011,-0.000259701349586163,-0.04716793339714,0.0135804223522192,0.0131656708823084,0.0149013360105452,0.0171224587038895,0.0162141518890146,-0.545000402049304
1.00455377532863,-0.00031079219580174,-0.0441483542058472,0.0126880128112376,0.0140213829226326,0.0150675096659501,0.0172196868572386,0.0163610993343637,-0.543999255035737
0.985896796578371,-0.000309752524223684,-0.0454250475159605,0.0117956206620277,0.0148762972559399,0.0152342773739661,0.0173179668500418,0.0165093247793852,-0.542999914713009
0.966852895862618,-8.96030845318023e-05,-0.0411176523154191,0.0110521860801297,0.0155877196910081,0.0153736567550818,0.0174006359519351,0.0166337804236831,-0.540999170584833
0.949280862635748,0.000102016174123162,-0.0423168430096657,0.0101605246315284,0.015761024095043,0.0155413394248719,0.0175007189950865,0.0167841955457411,-0.540000380884046
0.931386200613253,0.00010330896851826,-0.0386556205342894,0.00926950569583217,0.0156359195854677,0.0157094192933501,0.0174595200015859,0.0169357151869908,-0.538000368975059
0.915052148070101,8.70553329777746e-05,-0.0369229531240536,0.00852754367454367,0.0155323392128806,0.0158497338957002,0.0173617606449152,0.0170627763450076,-0.534999394385268
0.899158015551026,0.000105594894193997,-0.0351970351396678,0.00763787818417149,0.0154088908871168,0.0160183393756065,0.0172449405535886,0.0172161417130201,-0.533001771390926
0.884114040927258,0.000106792900442878,-0.0346745107137467,0.0067489403912833,0.015286409452338,0.0161871138369462,0.0171287168973236,0.0173704093545368,-0.529996841642387
0.869374803780254,8.98828361593947e-05,-0.0331014732642194,0.00621733822905181,0.0151851105779228,0.0163278247502164,0.0170323642033498,0.0174995983234499,-0.526996407550922
0.855011627322242,0.000108892781567151,-0.0314402312971032,0.0070374134178293,0.0150645094252202,0.0164603037477219,0.0169173931295537,0.0176553129900074,-0.524001494582662
0.841433233679361,9.15779933886411e-05,-0.0299531919853691,0.00774854451384175,0.014964832311087,0.0165339177160733,0.0168221665042767,0.0177855901009546,-0.519997793307221
0.828168451080155,0.000110858335098111,-0.0266057431315159,0.00860251794711076,0.0148462398923968,0.0166234895684559,0.0167086417645461,0.0179422660560215,-0.516999954606187
0.816407268834335,0.000111869663603832,-0.0281116096816005,0.00945715702274855,0.0147287929111057,0.0167143751745779,0.0165959826070869,0.0178086752109734,-0.513004010927683
0.804162834937364,9.39362178466845e-05,-0.0260774760994182,0.0101698252370381,0.0146318190679027,0.0167910900649913,0.0165027982776928,0.0176104546058339,-0.510003011249409
0.792461160586902,-0.000581718901079716,-0.0275067555487576,0.0110254949897483,0.0145219177387109,0.0168842869296041,0.0163918577990635,0.0173731226174793,-0.507002205483844
0.780419477518567,-0.000890613447087994,-0.0237800356132933,0.0118815152032384,0.0146533245766006,0.016978688577835,0.0162819228448933,0.017136496147782,-0.50399809824893
0.770039092092935,-0.000743034143077862,-0.0218423242781367,0.0125949663663041,0.0147909144943394,0.0170582470316038,0.0161911379898459,0.016939935659592,-0.499996723239075
0.760257476045871,-0.000892218179446869,-0.0214050037728375,0.0134509689131438,0.0149566573006538,0.0171547483510138,0.0162629889201576,0.0167049171381432,-0.49700174497695
0.750862126454762,-0.000892441137808075,-0.0197900156651891,0.0143064664049224,0.0151230360851422,0.0172523323021076,0.0164103686173999,0.0164709321473839,-0.493998145870099
0.742260345110921,-0.000743618858867008,-0.016176877875272,0.0150186708748329,0.0152621251671471,0.0173344457891815,0.0165341492395369,0.0162768066153589,-0.49199990605133
0.734976117849216,-0.000892009797405354,-0.012232848538744,0.015802989665579,0.015429502259978,0.0174338924683241,0.016683792028782,0.0160449707732671,-0.490001828276563
0.729426116744857,-0.000742928365434459,-0.0112210175423408,0.0157401139680229,0.0155693271838254,0.0175163865539501,0.0168093739084772,0.0158527615736765,-0.48799966751502
0.724173536949018,-0.000890901891837648,-0.00652498037586402,0.0156151535159963,0.0157374658783203,0.0174399403949385,0.0169610711217482,0.0156233638224038,-0.487000120332269
0.720972384365028,-0.000890166738388636,-0.00321823915172126,0.0154910850277747,0.0159059116684253,0.0173227582650796,0.0171137931861966,0.0153954014777784,-0.485998483083716
0.719220165615805,-0.000741232399681563,-0.000453973212435566,0.0153884090086202,0.0160464590500764,0.0172255268229768,0.0172417924050916,0.0152081169551083,-0.484999496895716
0.718511688236793,-0.000888822355287912,0.00768331707887726,0.0152660928646177,0.0162152532063137,0.0171094086562585,0.0173962028808767,0.0150574150692006,-0.484
0.721180847290676,-0.000273388127793579,0.00774571168634641,0.0151649369421688,0.0163559690209589,0.0170131515956662,0.0175255006043058,0.014940641998468,-0.484
0.723746966940884,0.000852140831747762,0.0159588006233771,0.0150445132802305,0.0164749506203131,0.0168983042132201,0.017681332863521,0.0148006602347315,-0.484
0.729623645976769,0.00085352396161479,0.018240408568075,0.0149251763342434,0.0165636268007477,0.0167842320076722,0.017837819507886,0.014660894777972,-0.484
0.736426754352671,0.000711785385930796,0.0220868226745841,0.0148265849446588,0.016638546919925,0.0166898037130051,0.0179608705948615,0.0145446307099227,-0.484
0.744586840414217,0.000854745959734088,0.0246764916854538,0.0147093321001202,0.0167296479250322,0.0165772938703456,0.0177690030439102,0.0144054105627189,-0.484
0.753838587044151,0.000855339536784374,0.0281998139482114,0.0145932626757298,0.0168220193262852,0.0164657092853371,0.0175312735261704,0.0142665643498214,-0.484
0.764525325074513,0.000713148218868203,0.0309284367675113,0.0145241086367361,0.0168999379723391,0.016373464223695,0.0173336324401868,0.0141511815382828,-0.484
0.776093405204053,0.000856057762733939,0.0349779337131364,0.0146808023032241,0.0169945364273988,0.0162637013342954,0.017097135782073,0.0140131510060785,-0.485
0.789325213330806,0.00071344789257459,0.0349020401478011,0.014818491545256,0.0170742534828495,0.0161764608343288,0.016900698623191,0.0138985143650782,-0.485
0.802268917878047,0.000855946293833081,0.0393055393654311,0.0149843446042469,0.0171709383889049,0.0162874623599418,0.0166658450658018,0.0137614551426328,-0.486
0.81706378899052,0.000855371551900748,0.0388246856558405,0.0151508233040345,0.0172686983116161,0.016435055862927,0.0164320422775204,0.0136249892940112,-0.486
0.831720947768801,0.000712036110965576,0.0401957982050709,0.0152899873267204,0.0173509523924672,0.0165590073197933,0.0162380807950823,0.0135270262269105,-0.486999050536697
0.84663237145372,0.000658949121456771,0.041311141938692,0.0154574437890854,0.0174505602690959,0.0167088458137496,0.0160064553541948,0.0134196421435588,-0.48700064521821
0.862137199152466,-0.00012159058646603,0.0423347494644117,0.015625334421278,0.0175163097173101,0.0168598214654991,0.0157761404946837,0.0133125809119672,-0.488
0.878168208892031,-0.000103952062895695,0.0423087590756301,0.0157655209965937,0.0174203743466413,0.0169864555349463,0.0155852685596808,0.0132236342403021,-0.488000301318304
0.893946293850239,-0.000123915329834778,0.0445887205749429,0.0159340101548807,0.0173032800079573,0.0171393414801073,0.015357552006297,0.013117251567693,-0.488999411881361
0.910809381497336,-0.000122970272835714,0.044758509450755,0.0161027109035571,0.0171867502468858,0.0172931675745983,0.0151510328287938,0.0130112837689962,-0.489
0.927849915280204,-0.000101722131928611,0.0458342292909146,0.0162433944035255,0.0170901189907137,0.0174220189210885,0.0150340535327067,0.0129233157774925,-0.489
0.945086726731279,-0.000121127224974473,0.0461027427413105,0.016409556537486,0.016974786492068,0.0175773665511597,0.0148939610664189,0.0128181851834272,-0.489
0.962599855950878,-0.000120065531717865,0.0486277990543464,0.0165043585619762,0.0168601912533178,0.0177334267649123,0.0147540447989825,0.0127135506317062,-0.489
0.981224566705737,-9.92166998134442e-05,0.0509980486652439,0.0165785371662102,0.0167652992283713,0.0178639579283787,0.0146376256740039,0.0126267530132226,-0.489
1.00057107909603,-0.000118023910763848,0.0480362000017756,0.016668770432203,0.0166522007287422,0.0179272160673506,0.0144981856838613,0.0125230949331879,-0.489
1.01885823182288,-9.74669692733274e-05,0.0538918191464219,0.0167449559618284,0.0165586308385022,0.0177293442511198,0.0143822421574515,0.0124371453008764,-0.489
1.03924064757193,-0.000115869161627875,0.0544731339890017,0.0168375353649897,0.0164472052683827,0.017491708471027,0.0142434632740607,0.0123308434065765,-0.489
1.06001755285812,-3.01872818454611e-06,0.0537899912504258,0.0169313397116041,0.0163367617466413,0.0172547132789888,0.0141051173434398,0.0121837878458548,-0.488999446182717
1.08062587399636,0.000137284144751011,0.056198344777153,0.0170104163961358,0.0162455092233869,0.0170577990146686,0.0139901944288618,0.0120598548619387,-0.488
1.10193581004607,0.000165402164261893,0.0567236810817999,0.0171063595228304,0.0161905412573532,0.0168223037786353,0.0138527649258037,0.0119112160527498,-0.488
1.12359757344522,0.000166068499485335,0.0572101817488584,0.0172034078604307,0.0163365178280744,0.0165877890096617,0.0137158978784046,0.0117627044373987,-0.487000442149551
1.14555162139049,0.000138855051408827,0.0594228591322498,0.0172850928913178,0.0164597778165821,0.0163931843533953,0.0136026885159417,0.011639070277787,-0.485998932190124
1.16811909219652,0.000167127307758532,0.0618502371561553,0.0173840477069454,0.0166088231929066,0.0161607317630883,0.0134911977999716,0.0114908920964087,-0.484998944797032
1.19179878699778,0.00016760927414994,0.0586748975542495,0.0174839737718351,0.0167590478769333,0.0159295341452668,0.0133839174974762,0.0113429464604563,-0.483000106284458
1.21430805199741,0.000139990488691125,0.0620918462238155,0.017498717067685,0.0168850900370898,0.0157378876349337,0.0132947711533242,0.0112198599484533,-0.480999956344004
